,close,date,high,low,open
0,44.075,2018-08-09 13:31:00,44.075,44.075,44.075
1,44.02,2018-08-09 13:32:00,44.085,44.07,44.07
2,44.02,2018-08-09 13:33:00,44.02,44.02,44.02
3,44.02,2018-08-09 13:34:00,44.02,44.02,44.02
4,44.02,2018-08-09 13:35:00,44.02,44.02,44.02
5,44.02,2018-08-09 13:36:00,44.02,44.02,44.02
6,43.85,2018-08-09 13:37:00,43.885,43.845,43.865
7,43.83,2018-08-09 13:38:00,43.85,43.82,43.82
8,43.835,2018-08-09 13:39:00,43.85,43.825,43.825
9,43.835,2018-08-09 13:40:00,43.835,43.835,43.835
10,43.82,2018-08-09 13:41:00,43.835,43.82,43.825
11,43.82,2018-08-09 13:42:00,43.82,43.82,43.82
12,43.72,2018-08-09 13:43:00,43.75,43.74,43.74
13,43.7,2018-08-09 13:44:00,43.735,43.68,43.735
14,43.7,2018-08-09 13:45:00,43.7,43.7,43.7
15,43.805,2018-08-09 13:46:00,43.81,43.745,43.755
16,43.805,2018-08-09 13:47:00,43.805,43.805,43.805
17,43.805,2018-08-09 13:48:00,43.805,43.805,43.805
18,43.805,2018-08-09 13:49:00,43.805,43.805,43.805
19,43.805,2018-08-09 13:50:00,43.805,43.805,43.805
20,43.805,2018-08-09 13:51:00,43.805,43.805,43.805
21,43.805,2018-08-09 13:52:00,43.805,43.805,43.805
22,43.805,2018-08-09 13:53:00,43.805,43.805,43.805
23,43.805,2018-08-09 13:54:00,43.805,43.805,43.805
24,43.79,2018-08-09 13:55:00,43.85,43.81,43.815
25,43.79,2018-08-09 13:56:00,43.815,43.785,43.795
26,43.79,2018-08-09 13:57:00,43.79,43.79,43.79
27,43.82,2018-08-09 13:58:00,43.82,43.79,43.805
28,43.82,2018-08-09 13:59:00,43.82,43.82,43.82
29,43.82,2018-08-09 14:00:00,43.82,43.82,43.82
30,43.77,2018-08-09 14:01:00,43.785,43.76,43.76
31,43.78,2018-08-09 14:02:00,43.795,43.78,43.785
32,43.78,2018-08-09 14:03:00,43.78,43.78,43.78
33,43.74,2018-08-09 14:04:00,43.78,43.73,43.78
34,43.74,2018-08-09 14:05:00,43.74,43.74,43.74
35,43.74,2018-08-09 14:06:00,43.74,43.74,43.74
36,43.74,2018-08-09 14:07:00,43.74,43.74,43.74
37,43.74,2018-08-09 14:08:00,43.74,43.74,43.74
38,43.85,2018-08-09 14:09:00,43.865,43.83,43.835
39,43.85,2018-08-09 14:10:00,43.85,43.85,43.85
40,43.85,2018-08-09 14:11:00,43.85,43.85,43.85
41,43.85,2018-08-09 14:12:00,43.85,43.85,43.85
42,43.83,2018-08-09 14:13:00,43.835,43.82,43.825
43,43.83,2018-08-09 14:14:00,43.83,43.83,43.83
44,43.83,2018-08-09 14:15:00,43.83,43.83,43.83
45,43.83,2018-08-09 14:16:00,43.83,43.83,43.83
46,43.83,2018-08-09 14:17:00,43.83,43.83,43.83
47,43.83,2018-08-09 14:18:00,43.83,43.83,43.83
48,43.86,2018-08-09 14:19:00,43.87,43.86,43.87
49,43.86,2018-08-09 14:20:00,43.86,43.86,43.86
50,43.86,2018-08-09 14:21:00,43.86,43.86,43.86
51,43.86,2018-08-09 14:22:00,43.86,43.86,43.86
52,43.865,2018-08-09 14:23:00,43.865,43.86,43.86
53,43.865,2018-08-09 14:24:00,43.865,43.865,43.865
54,43.835,2018-08-09 14:25:00,43.87,43.835,43.87
55,43.835,2018-08-09 14:26:00,43.835,43.835,43.835
56,43.84,2018-08-09 14:27:00,43.84,43.83,43.835
57,43.86,2018-08-09 14:28:00,43.86,43.84,43.845
