,close,date,high,low,open
0,40.36,2018-04-02 13:33:00,40.4,40.36,40.4
1,40.36,2018-04-02 13:34:00,40.36,40.36,40.36
2,40.32,2018-04-02 13:35:00,40.32,40.31,40.31
3,40.32,2018-04-02 13:36:00,40.32,40.32,40.32
4,40.32,2018-04-02 13:37:00,40.32,40.32,40.32
5,40.445,2018-04-02 13:38:00,40.46,40.43,40.43
6,40.46,2018-04-02 13:39:00,40.46,40.46,40.46
7,40.495,2018-04-02 13:40:00,40.5,40.495,40.5
8,40.495,2018-04-02 13:41:00,40.5,40.495,40.5
9,40.5,2018-04-02 13:42:00,40.505,40.5,40.505
10,40.5,2018-04-02 13:43:00,40.5,40.5,40.5
11,40.46,2018-04-02 13:44:00,40.46,40.46,40.46
12,40.43,2018-04-02 13:45:00,40.43,40.43,40.43
13,40.4,2018-04-02 13:46:00,40.4,40.4,40.4
14,40.4,2018-04-02 13:47:00,40.4,40.4,40.4
15,40.36,2018-04-02 13:48:00,40.36,40.36,40.36
16,40.36,2018-04-02 13:49:00,40.36,40.36,40.36
17,40.355,2018-04-02 13:50:00,40.36,40.35,40.36
18,40.36,2018-04-02 13:51:00,40.36,40.36,40.36
19,40.35,2018-04-02 13:52:00,40.35,40.35,40.35
20,40.35,2018-04-02 13:53:00,40.35,40.35,40.35
21,40.355,2018-04-02 13:54:00,40.365,40.35,40.355
22,40.39,2018-04-02 13:55:00,40.39,40.35,40.36
23,40.4,2018-04-02 13:56:00,40.4,40.39,40.39
24,40.4,2018-04-02 13:57:00,40.4,40.385,40.39
25,40.39,2018-04-02 13:58:00,40.4,40.39,40.4
26,40.38,2018-04-02 13:59:00,40.38,40.38,40.38
27,40.36,2018-04-02 14:00:00,40.36,40.36,40.36
28,40.305,2018-04-02 14:01:00,40.33,40.305,40.33
29,40.25,2018-04-02 14:02:00,40.29,40.25,40.29
30,40.205,2018-04-02 14:03:00,40.22,40.205,40.22
31,40.195,2018-04-02 14:04:00,40.21,40.185,40.205
32,40.195,2018-04-02 14:05:00,40.195,40.18,40.18
33,40.15,2018-04-02 14:06:00,40.165,40.15,40.165
34,40.165,2018-04-02 14:07:00,40.18,40.155,40.155
35,40.14,2018-04-02 14:08:00,40.15,40.135,40.14
36,40.15,2018-04-02 14:09:00,40.15,40.14,40.14
37,40.18,2018-04-02 14:10:00,40.18,40.14,40.14
38,40.18,2018-04-02 14:11:00,40.18,40.18,40.18
39,40.14,2018-04-02 14:12:00,40.15,40.14,40.15
40,40.15,2018-04-02 14:13:00,40.15,40.14,40.14
41,40.14,2018-04-02 14:14:00,40.14,40.14,40.14
42,40.14,2018-04-02 14:15:00,40.15,40.14,40.14
43,40.14,2018-04-02 14:16:00,40.15,40.14,40.14
44,40.165,2018-04-02 14:17:00,40.165,40.14,40.15
45,40.15,2018-04-02 14:18:00,40.15,40.14,40.15
46,40.15,2018-04-02 14:19:00,40.15,40.15,40.15
47,40.15,2018-04-02 14:20:00,40.15,40.15,40.15
48,40.18,2018-04-02 14:21:00,40.18,40.15,40.15
49,40.175,2018-04-02 14:22:00,40.18,40.175,40.18
50,40.195,2018-04-02 14:23:00,40.21,40.18,40.18
51,40.205,2018-04-02 14:24:00,40.21,40.185,40.195
52,40.18,2018-04-02 14:25:00,40.21,40.18,40.21
53,40.18,2018-04-02 14:26:00,40.18,40.175,40.175
54,40.18,2018-04-02 14:27:00,40.21,40.18,40.21
55,40.22,2018-04-02 14:28:00,40.22,40.21,40.215
56,40.21,2018-04-02 14:29:00,40.22,40.21,40.22
57,40.185,2018-04-02 14:30:00,40.21,40.185,40.21
58,40.21,2018-04-02 14:31:00,40.21,40.205,40.205
59,40.21,2018-04-02 14:32:00,40.21,40.21,40.21
60,40.21,2018-04-02 14:33:00,40.21,40.18,40.18
61,40.21,2018-04-02 14:34:00,40.21,40.195,40.21
62,40.185,2018-04-02 14:35:00,40.21,40.185,40.21
63,40.18,2018-04-02 14:36:00,40.18,40.18,40.18
64,40.21,2018-04-02 14:37:00,40.22,40.205,40.22
65,40.235,2018-04-02 14:38:00,40.235,40.22,40.22
66,40.235,2018-04-02 14:39:00,40.235,40.235,40.235
67,40.255,2018-04-02 14:40:00,40.265,40.255,40.265
68,40.22,2018-04-02 14:41:00,40.22,40.22,40.22
69,40.22,2018-04-02 14:42:00,40.22,40.21,40.22
70,40.195,2018-04-02 14:43:00,40.21,40.195,40.21
71,40.195,2018-04-02 14:44:00,40.195,40.195,40.195
72,40.205,2018-04-02 14:45:00,40.21,40.205,40.21
73,40.18,2018-04-02 14:46:00,40.185,40.18,40.18
74,40.18,2018-04-02 14:47:00,40.18,40.18,40.18
75,40.195,2018-04-02 14:48:00,40.195,40.18,40.185
76,40.195,2018-04-02 14:49:00,40.195,40.195,40.195
77,40.21,2018-04-02 14:50:00,40.21,40.18,40.18
78,40.205,2018-04-02 14:51:00,40.205,40.195,40.195
79,40.18,2018-04-02 14:52:00,40.185,40.18,40.185
80,40.18,2018-04-02 14:53:00,40.18,40.175,40.18
81,40.16,2018-04-02 14:54:00,40.165,40.155,40.165
82,40.155,2018-04-02 14:55:00,40.165,40.15,40.165
83,40.175,2018-04-02 14:56:00,40.175,40.175,40.175
84,40.14,2018-04-02 14:57:00,40.155,40.14,40.15
85,40.14,2018-04-02 14:58:00,40.15,40.14,40.15
86,40.14,2018-04-02 14:59:00,40.145,40.135,40.14
87,40.14,2018-04-02 15:00:00,40.15,40.125,40.15
88,40.11,2018-04-02 15:01:00,40.15,40.11,40.14
89,40.11,2018-04-02 15:02:00,40.115,40.11,40.115
90,40.125,2018-04-02 15:03:00,40.125,40.11,40.11
91,40.125,2018-04-02 15:04:00,40.135,40.125,40.135
92,40.11,2018-04-02 15:05:00,40.115,40.11,40.115
93,40.1,2018-04-02 15:06:00,40.105,40.095,40.095
94,40.085,2018-04-02 15:07:00,40.1,40.085,40.1
95,40.1,2018-04-02 15:08:00,40.1,40.1,40.1
