,close,date,high,low,open
0,42.985,2018-01-11 14:30:00,42.985,42.985,42.985
1,42.97,2018-01-11 14:31:00,42.97,42.97,42.97
2,42.97,2018-01-11 14:32:00,42.97,42.97,42.97
3,42.93,2018-01-11 14:33:00,42.93,42.93,42.93
4,42.93,2018-01-11 14:34:00,42.93,42.925,42.925
5,42.93,2018-01-11 14:35:00,42.93,42.925,42.93
6,42.97,2018-01-11 14:36:00,42.97,42.96,42.96
7,42.96,2018-01-11 14:37:00,42.97,42.96,42.96
8,42.97,2018-01-11 14:38:00,42.97,42.96,42.97
9,42.97,2018-01-11 14:39:00,42.97,42.97,42.97
10,42.995,2018-01-11 14:40:00,43.0,42.995,43.0
11,43.04,2018-01-11 14:41:00,43.04,43.04,43.04
12,43.04,2018-01-11 14:42:00,43.04,43.04,43.04
13,43.1,2018-01-11 14:43:00,43.1,43.07,43.07
14,43.07,2018-01-11 14:44:00,43.095,43.07,43.095
15,43.07,2018-01-11 14:45:00,43.07,43.07,43.07
16,43.045,2018-01-11 14:46:00,43.045,43.04,43.04
17,43.03,2018-01-11 14:47:00,43.045,43.03,43.045
18,43.04,2018-01-11 14:48:00,43.04,43.03,43.03
19,43.07,2018-01-11 14:49:00,43.07,43.07,43.07
20,43.07,2018-01-11 14:50:00,43.07,43.07,43.07
21,43.1,2018-01-11 14:51:00,43.1,43.1,43.1
22,43.15,2018-01-11 14:52:00,43.15,43.11,43.11
23,43.14,2018-01-11 14:53:00,43.155,43.14,43.155
24,43.145,2018-01-11 14:54:00,43.155,43.14,43.155
25,43.115,2018-01-11 14:55:00,43.125,43.115,43.125
26,43.105,2018-01-11 14:56:00,43.115,43.105,43.115
27,43.1,2018-01-11 14:57:00,43.11,43.1,43.1
28,43.1,2018-01-11 14:58:00,43.1,43.1,43.1
29,43.085,2018-01-11 14:59:00,43.085,43.085,43.085
30,43.11,2018-01-11 15:00:00,43.11,43.1,43.1
31,43.15,2018-01-11 15:01:00,43.15,43.135,43.14
32,43.14,2018-01-11 15:02:00,43.14,43.14,43.14
33,43.15,2018-01-11 15:03:00,43.15,43.14,43.14
34,43.15,2018-01-11 15:04:00,43.155,43.15,43.15
35,43.15,2018-01-11 15:05:00,43.15,43.14,43.15
36,43.14,2018-01-11 15:06:00,43.15,43.14,43.15
37,43.14,2018-01-11 15:07:00,43.15,43.14,43.15
38,43.14,2018-01-11 15:08:00,43.145,43.135,43.135
39,43.15,2018-01-11 15:09:00,43.15,43.14,43.14
40,43.15,2018-01-11 15:10:00,43.15,43.14,43.14
41,43.14,2018-01-11 15:11:00,43.155,43.14,43.155
42,43.155,2018-01-11 15:12:00,43.155,43.14,43.14
43,43.15,2018-01-11 15:13:00,43.15,43.14,43.15
44,43.15,2018-01-11 15:14:00,43.165,43.15,43.155
45,43.14,2018-01-11 15:15:00,43.15,43.14,43.15
46,43.135,2018-01-11 15:16:00,43.15,43.135,43.14
47,43.15,2018-01-11 15:17:00,43.15,43.15,43.15
48,43.155,2018-01-11 15:18:00,43.155,43.14,43.14
49,43.15,2018-01-11 15:19:00,43.15,43.15,43.15
50,43.15,2018-01-11 15:20:00,43.155,43.15,43.155
51,43.15,2018-01-11 15:21:00,43.155,43.15,43.155
52,43.165,2018-01-11 15:22:00,43.165,43.15,43.15
53,43.165,2018-01-11 15:23:00,43.165,43.165,43.165
54,43.15,2018-01-11 15:24:00,43.185,43.15,43.185
55,43.165,2018-01-11 15:25:00,43.165,43.14,43.14
56,43.15,2018-01-11 15:26:00,43.175,43.15,43.175
57,43.15,2018-01-11 15:27:00,43.155,43.15,43.15
58,43.15,2018-01-11 15:28:00,43.15,43.14,43.14
59,43.15,2018-01-11 15:29:00,43.155,43.15,43.15
60,43.16,2018-01-11 15:30:00,43.16,43.16,43.16
61,43.18,2018-01-11 15:31:00,43.18,43.18,43.18
62,43.18,2018-01-11 15:32:00,43.18,43.18,43.18
63,43.195,2018-01-11 15:33:00,43.195,43.19,43.19
