,close,date,high,low,open
0,46.77,2018-05-16 13:30:00,46.795,46.77,46.795
1,46.78,2018-05-16 13:31:00,46.78,46.76,46.78
2,46.77,2018-05-16 13:32:00,46.78,46.75,46.78
3,46.81,2018-05-16 13:33:00,46.81,46.79,46.79
4,46.705,2018-05-16 13:34:00,46.79,46.705,46.79
5,46.71,2018-05-16 13:35:00,46.7,46.7,46.7
6,46.7,2018-05-16 13:36:00,46.71,46.7,46.71
7,46.7,2018-05-16 13:37:00,46.72,46.705,46.71
8,46.705,2018-05-16 13:38:00,46.67,46.665,46.665
9,46.67,2018-05-16 13:39:00,46.68,46.65,46.68
10,46.66,2018-05-16 13:40:00,46.67,46.65,46.655
11,46.69,2018-05-16 13:41:00,46.69,46.68,46.68
12,46.65,2018-05-16 13:42:00,46.685,46.64,46.685
13,46.65,2018-05-16 13:43:00,46.65,46.65,46.65
14,46.65,2018-05-16 13:44:00,46.65,46.65,46.65
15,46.64,2018-05-16 13:45:00,46.645,46.64,46.64
16,46.64,2018-05-16 13:46:00,46.64,46.64,46.64
17,46.66,2018-05-16 13:47:00,46.66,46.64,46.64
18,46.73,2018-05-16 13:48:00,46.735,46.71,46.72
19,46.75,2018-05-16 13:49:00,46.75,46.735,46.735
20,46.71,2018-05-16 13:50:00,46.73,46.72,46.72
21,46.72,2018-05-16 13:51:00,46.72,46.71,46.71
22,46.72,2018-05-16 13:52:00,46.725,46.72,46.72
23,46.705,2018-05-16 13:53:00,46.71,46.695,46.71
24,46.705,2018-05-16 13:54:00,46.705,46.705,46.705
25,46.72,2018-05-16 13:55:00,46.72,46.715,46.715
26,46.67,2018-05-16 13:56:00,46.68,46.665,46.68
27,46.67,2018-05-16 13:57:00,46.67,46.67,46.67
28,46.64,2018-05-16 13:58:00,46.64,46.635,46.635
29,46.66,2018-05-16 13:59:00,46.66,46.64,46.64
30,46.65,2018-05-16 14:00:00,46.65,46.65,46.65
31,46.65,2018-05-16 14:01:00,46.65,46.65,46.65
32,46.655,2018-05-16 14:02:00,46.65,46.64,46.65
33,46.63,2018-05-16 14:03:00,46.63,46.625,46.625
34,46.63,2018-05-16 14:04:00,46.63,46.63,46.63
35,46.63,2018-05-16 14:05:00,46.63,46.63,46.63
36,46.7,2018-05-16 14:06:00,46.71,46.7,46.71
37,46.695,2018-05-16 14:07:00,46.705,46.705,46.705
38,46.67,2018-05-16 14:08:00,46.7,46.695,46.695
39,46.695,2018-05-16 14:09:00,46.695,46.665,46.665
40,46.665,2018-05-16 14:10:00,46.685,46.665,46.685
41,46.615,2018-05-16 14:11:00,46.665,46.66,46.665
42,46.605,2018-05-16 14:12:00,46.61,46.6,46.6
43,46.6,2018-05-16 14:13:00,46.6,46.59,46.6
44,46.6,2018-05-16 14:14:00,46.6,46.6,46.6
45,46.585,2018-05-16 14:15:00,46.585,46.585,46.585
46,46.58,2018-05-16 14:16:00,46.6,46.585,46.595
47,46.56,2018-05-16 14:17:00,46.58,46.575,46.575
48,46.56,2018-05-16 14:18:00,46.56,46.56,46.56
49,46.56,2018-05-16 14:19:00,46.56,46.56,46.56
50,46.5,2018-05-16 14:20:00,46.515,46.5,46.515
51,46.5,2018-05-16 14:21:00,46.5,46.5,46.5
52,46.48,2018-05-16 14:22:00,46.48,46.46,46.46
53,46.48,2018-05-16 14:23:00,46.48,46.48,46.48
54,46.525,2018-05-16 14:24:00,46.52,46.485,46.485
55,46.52,2018-05-16 14:25:00,46.545,46.515,46.525
56,46.52,2018-05-16 14:26:00,46.52,46.52,46.52
57,46.52,2018-05-16 14:27:00,46.52,46.52,46.52
58,46.51,2018-05-16 14:28:00,46.53,46.51,46.53
59,46.485,2018-05-16 14:29:00,46.5,46.485,46.5
60,46.62,2018-05-16 14:30:00,46.62,46.525,46.525
61,46.62,2018-05-16 14:31:00,46.62,46.62,46.62
62,46.54,2018-05-16 14:32:00,46.6,46.565,46.6
63,46.54,2018-05-16 14:33:00,46.55,46.525,46.54
64,46.55,2018-05-16 14:34:00,46.555,46.54,46.54
65,46.55,2018-05-16 14:35:00,46.55,46.55,46.55
66,46.69,2018-05-16 14:36:00,46.7,46.635,46.64
67,46.74,2018-05-16 14:37:00,46.75,46.71,46.72
68,46.76,2018-05-16 14:38:00,46.76,46.73,46.735
69,46.72,2018-05-16 14:39:00,46.755,46.735,46.75
70,46.75,2018-05-16 14:40:00,46.77,46.75,46.75
71,46.75,2018-05-16 14:41:00,46.75,46.75,46.75
72,46.75,2018-05-16 14:42:00,46.75,46.75,46.75
73,46.75,2018-05-16 14:43:00,46.75,46.75,46.75
74,46.75,2018-05-16 14:44:00,46.75,46.75,46.75
75,46.745,2018-05-16 14:45:00,46.765,46.745,46.75
76,46.745,2018-05-16 14:46:00,46.745,46.745,46.745
77,46.745,2018-05-16 14:47:00,46.745,46.745,46.745
78,46.745,2018-05-16 14:48:00,46.745,46.745,46.745
79,46.695,2018-05-16 14:49:00,46.72,46.695,46.71
80,46.695,2018-05-16 14:50:00,46.695,46.695,46.695
81,46.695,2018-05-16 14:51:00,46.695,46.695,46.695
82,46.695,2018-05-16 14:52:00,46.695,46.695,46.695
83,46.695,2018-05-16 14:53:00,46.695,46.695,46.695
84,46.695,2018-05-16 14:54:00,46.695,46.695,46.695
85,46.56,2018-05-16 14:55:00,46.575,46.555,46.57
86,46.56,2018-05-16 14:56:00,46.56,46.56,46.56
87,46.55,2018-05-16 14:57:00,46.55,46.525,46.525
88,46.51,2018-05-16 14:58:00,46.525,46.52,46.525
89,46.485,2018-05-16 14:59:00,46.505,46.485,46.495
90,46.48,2018-05-16 15:00:00,46.485,46.47,46.475
91,46.47,2018-05-16 15:01:00,46.485,46.46,46.47
92,46.43,2018-05-16 15:02:00,46.445,46.43,46.43
93,46.45,2018-05-16 15:03:00,46.445,46.44,46.445
94,46.435,2018-05-16 15:04:00,46.475,46.43,46.46
95,46.47,2018-05-16 15:05:00,46.47,46.455,46.455
96,46.49,2018-05-16 15:06:00,46.505,46.49,46.495
97,46.49,2018-05-16 15:07:00,46.49,46.49,46.49
98,46.49,2018-05-16 15:08:00,46.49,46.49,46.49
99,46.49,2018-05-16 15:09:00,46.49,46.49,46.49
100,46.47,2018-05-16 15:10:00,46.475,46.46,46.46
101,46.47,2018-05-16 15:11:00,46.47,46.47,46.47
102,46.47,2018-05-16 15:12:00,46.47,46.47,46.47
103,46.5,2018-05-16 15:13:00,46.5,46.47,46.47
104,46.5,2018-05-16 15:14:00,46.5,46.5,46.5
105,46.515,2018-05-16 15:15:00,46.53,46.515,46.53
106,46.495,2018-05-16 15:16:00,46.53,46.52,46.525
107,46.555,2018-05-16 15:17:00,46.555,46.51,46.515
108,46.53,2018-05-16 15:18:00,46.555,46.54,46.555
109,46.52,2018-05-16 15:19:00,46.53,46.52,46.53
110,46.52,2018-05-16 15:20:00,46.52,46.5,46.5
111,46.52,2018-05-16 15:21:00,46.52,46.515,46.515
112,46.52,2018-05-16 15:22:00,46.52,46.52,46.52
113,46.52,2018-05-16 15:23:00,46.52,46.52,46.52
114,46.52,2018-05-16 15:24:00,46.52,46.52,46.52
115,46.53,2018-05-16 15:25:00,46.54,46.515,46.53
116,46.55,2018-05-16 15:26:00,46.55,46.53,46.53
117,46.55,2018-05-16 15:27:00,46.55,46.55,46.55
118,46.565,2018-05-16 15:28:00,46.57,46.56,46.57
119,46.565,2018-05-16 15:29:00,46.565,46.565,46.565
120,46.6,2018-05-16 15:30:00,46.6,46.6,46.6
121,46.6,2018-05-16 15:31:00,46.6,46.6,46.6
122,46.6,2018-05-16 15:32:00,46.6,46.6,46.6
123,46.595,2018-05-16 15:33:00,46.61,46.595,46.6
124,46.595,2018-05-16 15:34:00,46.595,46.595,46.595
125,46.595,2018-05-16 15:35:00,46.595,46.595,46.595
126,46.595,2018-05-16 15:36:00,46.595,46.595,46.595
127,46.595,2018-05-16 15:37:00,46.595,46.595,46.595
128,46.595,2018-05-16 15:38:00,46.595,46.595,46.595
129,46.595,2018-05-16 15:39:00,46.595,46.595,46.595
130,46.595,2018-05-16 15:40:00,46.595,46.595,46.595
131,46.595,2018-05-16 15:41:00,46.595,46.595,46.595
132,46.595,2018-05-16 15:42:00,46.595,46.595,46.595
133,46.54,2018-05-16 15:43:00,46.545,46.54,46.54
134,46.55,2018-05-16 15:44:00,46.555,46.55,46.555
135,46.55,2018-05-16 15:45:00,46.55,46.55,46.55
136,46.555,2018-05-16 15:46:00,46.555,46.555,46.555
137,46.555,2018-05-16 15:47:00,46.555,46.555,46.555
138,46.555,2018-05-16 15:48:00,46.555,46.555,46.555
139,46.555,2018-05-16 15:49:00,46.555,46.555,46.555
140,46.555,2018-05-16 15:50:00,46.555,46.555,46.555
141,46.555,2018-05-16 15:51:00,46.555,46.555,46.555
142,46.555,2018-05-16 15:52:00,46.555,46.555,46.555
143,46.555,2018-05-16 15:53:00,46.555,46.555,46.555
144,46.555,2018-05-16 15:54:00,46.555,46.555,46.555
145,46.555,2018-05-16 15:55:00,46.555,46.555,46.555
146,46.555,2018-05-16 15:56:00,46.555,46.555,46.555
147,46.555,2018-05-16 15:57:00,46.555,46.555,46.555
148,46.555,2018-05-16 15:58:00,46.555,46.555,46.555
149,46.58,2018-05-16 15:59:00,46.585,46.58,46.585
150,46.58,2018-05-16 16:00:00,46.58,46.58,46.58
151,46.58,2018-05-16 16:01:00,46.58,46.58,46.58
152,46.58,2018-05-16 16:02:00,46.58,46.58,46.58
153,46.605,2018-05-16 16:03:00,46.61,46.6,46.605
154,46.605,2018-05-16 16:04:00,46.6,46.595,46.595
155,46.615,2018-05-16 16:05:00,46.615,46.6,46.61
156,46.615,2018-05-16 16:06:00,46.615,46.615,46.615
157,46.635,2018-05-16 16:07:00,46.64,46.635,46.64
158,46.635,2018-05-16 16:08:00,46.635,46.635,46.635
159,46.635,2018-05-16 16:09:00,46.64,46.635,46.64
160,46.635,2018-05-16 16:10:00,46.645,46.635,46.645
161,46.635,2018-05-16 16:11:00,46.635,46.635,46.635
