,close,date,high,low,open
0,47.43,2018-05-21 13:31:00,47.43,47.43,47.43
1,47.46,2018-05-21 13:32:00,47.47,47.46,47.46
2,47.43,2018-05-21 13:33:00,47.46,47.46,47.46
3,47.43,2018-05-21 13:34:00,47.43,47.43,47.43
4,47.47,2018-05-21 13:35:00,47.47,47.43,47.43
5,47.49,2018-05-21 13:36:00,47.49,47.48,47.48
6,47.47,2018-05-21 13:37:00,47.475,47.47,47.475
7,47.46,2018-05-21 13:38:00,47.47,47.46,47.47
8,47.46,2018-05-21 13:39:00,47.46,47.46,47.46
9,47.47,2018-05-21 13:40:00,47.47,47.445,47.46
10,47.47,2018-05-21 13:41:00,47.47,47.46,47.46
11,47.47,2018-05-21 13:42:00,47.47,47.47,47.47
12,47.515,2018-05-21 13:43:00,47.515,47.495,47.495
13,47.485,2018-05-21 13:44:00,47.5,47.485,47.5
14,47.5,2018-05-21 13:45:00,47.5,47.5,47.5
15,47.51,2018-05-21 13:46:00,47.515,47.5,47.5
16,47.51,2018-05-21 13:47:00,47.51,47.51,47.51
17,47.51,2018-05-21 13:48:00,47.51,47.51,47.51
18,47.51,2018-05-21 13:49:00,47.51,47.51,47.51
19,47.445,2018-05-21 13:50:00,47.47,47.445,47.47
20,47.475,2018-05-21 13:51:00,47.475,47.46,47.46
21,47.47,2018-05-21 13:52:00,47.475,47.46,47.46
22,47.47,2018-05-21 13:53:00,47.47,47.47,47.47
23,47.49,2018-05-21 13:54:00,47.49,47.485,47.485
24,47.475,2018-05-21 13:55:00,47.485,47.485,47.485
25,47.48,2018-05-21 13:56:00,47.48,47.475,47.475
26,47.48,2018-05-21 13:57:00,47.48,47.48,47.48
27,47.475,2018-05-21 13:58:00,47.475,47.47,47.47
28,47.475,2018-05-21 13:59:00,47.475,47.475,47.475
29,47.475,2018-05-21 14:00:00,47.475,47.475,47.475
30,47.475,2018-05-21 14:01:00,47.475,47.475,47.475
31,47.475,2018-05-21 14:02:00,47.475,47.475,47.475
32,47.475,2018-05-21 14:03:00,47.475,47.475,47.475
33,47.515,2018-05-21 14:04:00,47.515,47.505,47.505
34,47.495,2018-05-21 14:05:00,47.505,47.495,47.495
35,47.47,2018-05-21 14:06:00,47.485,47.46,47.485
36,47.47,2018-05-21 14:07:00,47.47,47.47,47.47
37,47.415,2018-05-21 14:08:00,47.47,47.42,47.47
38,47.415,2018-05-21 14:09:00,47.415,47.415,47.415
39,47.425,2018-05-21 14:10:00,47.445,47.425,47.445
40,47.425,2018-05-21 14:11:00,47.425,47.425,47.425
41,47.485,2018-05-21 14:12:00,47.485,47.47,47.475
42,47.485,2018-05-21 14:13:00,47.485,47.485,47.485
43,47.485,2018-05-21 14:14:00,47.485,47.475,47.475
44,47.485,2018-05-21 14:15:00,47.485,47.485,47.485
45,47.485,2018-05-21 14:16:00,47.485,47.485,47.485
