,close,date,high,low,open
0,39.53,2018-03-22 13:47:00,39.53,39.53,39.53
1,39.53,2018-03-22 13:48:00,39.53,39.53,39.53
2,39.53,2018-03-22 13:49:00,39.53,39.53,39.53
3,39.53,2018-03-22 13:50:00,39.53,39.53,39.53
4,39.53,2018-03-22 13:51:00,39.53,39.53,39.53
5,39.4,2018-03-22 13:52:00,39.4,39.4,39.4
6,39.4,2018-03-22 13:53:00,39.4,39.4,39.4
7,39.4,2018-03-22 13:54:00,39.4,39.4,39.4
8,39.4,2018-03-22 13:55:00,39.4,39.4,39.4
9,39.4,2018-03-22 13:56:00,39.4,39.4,39.4
10,39.4,2018-03-22 13:57:00,39.4,39.4,39.4
11,39.4,2018-03-22 13:58:00,39.4,39.4,39.4
12,39.4,2018-03-22 13:59:00,39.4,39.4,39.4
13,39.4,2018-03-22 14:00:00,39.4,39.4,39.4
14,39.4,2018-03-22 14:01:00,39.4,39.4,39.4
15,39.4,2018-03-22 14:02:00,39.4,39.4,39.4
16,39.4,2018-03-22 14:03:00,39.4,39.4,39.4
17,39.4,2018-03-22 14:04:00,39.4,39.4,39.4
18,39.395,2018-03-22 14:05:00,39.395,39.395,39.395
19,39.395,2018-03-22 14:06:00,39.395,39.395,39.395
20,39.35,2018-03-22 14:07:00,39.35,39.35,39.35
21,39.35,2018-03-22 14:08:00,39.35,39.35,39.35
22,39.35,2018-03-22 14:09:00,39.35,39.35,39.35
23,39.35,2018-03-22 14:10:00,39.35,39.35,39.35
24,39.335,2018-03-22 14:11:00,39.335,39.32,39.32
25,39.39,2018-03-22 14:12:00,39.39,39.35,39.35
26,39.43,2018-03-22 14:13:00,39.43,39.4,39.4
27,39.46,2018-03-22 14:14:00,39.47,39.43,39.43
28,39.46,2018-03-22 14:15:00,39.47,39.46,39.46
29,39.42,2018-03-22 14:16:00,39.42,39.42,39.42
30,39.415,2018-03-22 14:17:00,39.43,39.415,39.43
31,39.43,2018-03-22 14:18:00,39.43,39.415,39.415
32,39.43,2018-03-22 14:19:00,39.43,39.43,39.43
33,39.4,2018-03-22 14:20:00,39.43,39.4,39.43
34,39.415,2018-03-22 14:21:00,39.43,39.4,39.405
35,39.405,2018-03-22 14:22:00,39.405,39.4,39.4
36,39.43,2018-03-22 14:23:00,39.43,39.39,39.39
37,39.43,2018-03-22 14:24:00,39.445,39.43,39.445
38,39.47,2018-03-22 14:25:00,39.47,39.445,39.445
39,39.46,2018-03-22 14:26:00,39.465,39.46,39.46
40,39.46,2018-03-22 14:27:00,39.465,39.46,39.46
41,39.425,2018-03-22 14:28:00,39.43,39.425,39.43
42,39.4,2018-03-22 14:29:00,39.4,39.39,39.39
43,39.39,2018-03-22 14:30:00,39.39,39.39,39.39
44,39.36,2018-03-22 14:31:00,39.365,39.36,39.365
45,39.335,2018-03-22 14:32:00,39.36,39.335,39.36
46,39.32,2018-03-22 14:33:00,39.325,39.32,39.325
47,39.32,2018-03-22 14:34:00,39.32,39.32,39.32
48,39.32,2018-03-22 14:35:00,39.32,39.32,39.32
49,39.32,2018-03-22 14:36:00,39.32,39.32,39.32
50,39.29,2018-03-22 14:37:00,39.29,39.28,39.29
51,39.29,2018-03-22 14:38:00,39.29,39.29,39.29
52,39.32,2018-03-22 14:39:00,39.32,39.28,39.28
53,39.28,2018-03-22 14:40:00,39.31,39.275,39.31
54,39.255,2018-03-22 14:41:00,39.28,39.25,39.28
55,39.275,2018-03-22 14:42:00,39.28,39.25,39.25
56,39.22,2018-03-22 14:43:00,39.22,39.21,39.22
57,39.22,2018-03-22 14:44:00,39.22,39.22,39.22
58,39.195,2018-03-22 14:45:00,39.22,39.195,39.21
59,39.21,2018-03-22 14:46:00,39.22,39.21,39.22
60,39.18,2018-03-22 14:47:00,39.18,39.18,39.18
61,39.15,2018-03-22 14:48:00,39.155,39.15,39.15
62,39.14,2018-03-22 14:49:00,39.18,39.14,39.15
63,39.14,2018-03-22 14:50:00,39.15,39.14,39.15
64,39.18,2018-03-22 14:51:00,39.18,39.18,39.18
65,39.14,2018-03-22 14:52:00,39.15,39.14,39.15
66,39.18,2018-03-22 14:53:00,39.18,39.18,39.18
67,39.18,2018-03-22 14:54:00,39.18,39.18,39.18
68,39.18,2018-03-22 14:55:00,39.18,39.18,39.18
69,39.21,2018-03-22 14:56:00,39.21,39.21,39.21
70,39.18,2018-03-22 14:57:00,39.18,39.18,39.18
71,39.21,2018-03-22 14:58:00,39.21,39.21,39.21
72,39.215,2018-03-22 14:59:00,39.235,39.215,39.235
73,39.25,2018-03-22 15:00:00,39.25,39.25,39.25
74,39.28,2018-03-22 15:01:00,39.28,39.28,39.28
75,39.29,2018-03-22 15:02:00,39.29,39.28,39.29
76,39.29,2018-03-22 15:03:00,39.29,39.29,39.29
77,39.28,2018-03-22 15:04:00,39.28,39.28,39.28
78,39.25,2018-03-22 15:05:00,39.265,39.245,39.25
79,39.25,2018-03-22 15:06:00,39.25,39.245,39.25
80,39.25,2018-03-22 15:07:00,39.25,39.24,39.24
81,39.235,2018-03-22 15:08:00,39.235,39.22,39.22
82,39.21,2018-03-22 15:09:00,39.22,39.21,39.22
83,39.21,2018-03-22 15:10:00,39.22,39.21,39.21
84,39.205,2018-03-22 15:11:00,39.22,39.205,39.21
85,39.21,2018-03-22 15:12:00,39.21,39.21,39.21
