,close,date,high,low,open
0,42.22,2018-04-06 13:30:00,42.22,42.18,42.21
1,42.22,2018-04-06 13:31:00,42.22,42.22,42.22
2,42.28,2018-04-06 13:32:00,42.28,42.22,42.22
3,42.32,2018-04-06 13:33:00,42.32,42.32,42.32
4,42.32,2018-04-06 13:34:00,42.32,42.28,42.29
5,42.28,2018-04-06 13:35:00,42.32,42.28,42.305
6,42.28,2018-04-06 13:36:00,42.3,42.28,42.3
7,42.25,2018-04-06 13:37:00,42.25,42.25,42.25
8,42.28,2018-04-06 13:38:00,42.32,42.28,42.29
9,42.32,2018-04-06 13:39:00,42.32,42.32,42.32
10,42.32,2018-04-06 13:40:00,42.35,42.32,42.35
11,42.28,2018-04-06 13:41:00,42.32,42.28,42.32
12,42.245,2018-04-06 13:42:00,42.28,42.245,42.25
13,42.275,2018-04-06 13:43:00,42.29,42.275,42.28
14,42.25,2018-04-06 13:44:00,42.28,42.25,42.28
15,42.25,2018-04-06 13:45:00,42.26,42.25,42.26
16,42.28,2018-04-06 13:46:00,42.28,42.28,42.28
17,42.28,2018-04-06 13:47:00,42.28,42.28,42.28
18,42.22,2018-04-06 13:48:00,42.22,42.22,42.22
19,42.25,2018-04-06 13:49:00,42.25,42.25,42.25
20,42.28,2018-04-06 13:50:00,42.28,42.28,42.28
21,42.3,2018-04-06 13:51:00,42.3,42.29,42.29
22,42.3,2018-04-06 13:52:00,42.3,42.3,42.3
23,42.36,2018-04-06 13:53:00,42.36,42.36,42.36
24,42.325,2018-04-06 13:54:00,42.36,42.325,42.36
25,42.32,2018-04-06 13:55:00,42.325,42.32,42.32
26,42.345,2018-04-06 13:56:00,42.35,42.345,42.35
27,42.365,2018-04-06 13:57:00,42.365,42.36,42.36
28,42.35,2018-04-06 13:58:00,42.365,42.35,42.365
29,42.35,2018-04-06 13:59:00,42.36,42.35,42.36
30,42.345,2018-04-06 14:00:00,42.37,42.345,42.36
31,42.32,2018-04-06 14:01:00,42.35,42.32,42.35
32,42.29,2018-04-06 14:02:00,42.29,42.29,42.29
33,42.28,2018-04-06 14:03:00,42.29,42.28,42.29
34,42.28,2018-04-06 14:04:00,42.29,42.28,42.28
35,42.29,2018-04-06 14:05:00,42.29,42.285,42.29
36,42.29,2018-04-06 14:06:00,42.305,42.29,42.305
37,42.29,2018-04-06 14:07:00,42.3,42.29,42.295
38,42.32,2018-04-06 14:08:00,42.32,42.32,42.32
39,42.25,2018-04-06 14:09:00,42.295,42.25,42.29
40,42.28,2018-04-06 14:10:00,42.28,42.275,42.275
41,42.25,2018-04-06 14:11:00,42.25,42.25,42.25
42,42.285,2018-04-06 14:12:00,42.29,42.28,42.29
43,42.285,2018-04-06 14:13:00,42.295,42.285,42.295
44,42.28,2018-04-06 14:14:00,42.29,42.265,42.28
45,42.225,2018-04-06 14:15:00,42.25,42.22,42.25
46,42.22,2018-04-06 14:16:00,42.235,42.22,42.235
47,42.22,2018-04-06 14:17:00,42.22,42.205,42.22
48,42.235,2018-04-06 14:18:00,42.25,42.22,42.22
49,42.245,2018-04-06 14:19:00,42.255,42.245,42.25
50,42.28,2018-04-06 14:20:00,42.28,42.28,42.28
51,42.25,2018-04-06 14:21:00,42.25,42.25,42.25
52,42.25,2018-04-06 14:22:00,42.255,42.25,42.255
53,42.25,2018-04-06 14:23:00,42.25,42.25,42.25
54,42.25,2018-04-06 14:24:00,42.25,42.25,42.25
55,42.25,2018-04-06 14:25:00,42.25,42.235,42.235
56,42.25,2018-04-06 14:26:00,42.25,42.245,42.25
57,42.25,2018-04-06 14:27:00,42.25,42.25,42.25
58,42.29,2018-04-06 14:28:00,42.29,42.28,42.28
59,42.25,2018-04-06 14:29:00,42.295,42.25,42.29
60,42.25,2018-04-06 14:30:00,42.25,42.235,42.245
61,42.25,2018-04-06 14:31:00,42.25,42.25,42.25
62,42.215,2018-04-06 14:32:00,42.22,42.205,42.22
63,42.18,2018-04-06 14:33:00,42.21,42.18,42.21
64,42.175,2018-04-06 14:34:00,42.175,42.15,42.15
65,42.15,2018-04-06 14:35:00,42.18,42.14,42.18
66,42.11,2018-04-06 14:36:00,42.15,42.11,42.14
67,42.1,2018-04-06 14:37:00,42.11,42.1,42.11
68,42.15,2018-04-06 14:38:00,42.15,42.14,42.14
69,42.165,2018-04-06 14:39:00,42.165,42.155,42.155
70,42.165,2018-04-06 14:40:00,42.165,42.165,42.165
71,42.18,2018-04-06 14:41:00,42.18,42.175,42.18
72,42.165,2018-04-06 14:42:00,42.165,42.165,42.165
73,42.155,2018-04-06 14:43:00,42.155,42.145,42.155
74,42.175,2018-04-06 14:44:00,42.185,42.175,42.18
75,42.175,2018-04-06 14:45:00,42.185,42.165,42.18
76,42.14,2018-04-06 14:46:00,42.175,42.14,42.165
77,42.15,2018-04-06 14:47:00,42.15,42.14,42.14
78,42.15,2018-04-06 14:48:00,42.15,42.14,42.14
79,42.18,2018-04-06 14:49:00,42.18,42.18,42.18
80,42.15,2018-04-06 14:50:00,42.18,42.15,42.18
81,42.185,2018-04-06 14:51:00,42.185,42.175,42.18
82,42.15,2018-04-06 14:52:00,42.15,42.15,42.15
83,42.11,2018-04-06 14:53:00,42.15,42.11,42.15
84,42.1,2018-04-06 14:54:00,42.11,42.1,42.1
85,42.1,2018-04-06 14:55:00,42.11,42.1,42.11
86,42.07,2018-04-06 14:56:00,42.11,42.07,42.105
87,42.055,2018-04-06 14:57:00,42.105,42.055,42.085
88,42.015,2018-04-06 14:58:00,42.04,42.0,42.04
89,41.995,2018-04-06 14:59:00,42.025,41.995,42.025
90,41.985,2018-04-06 15:00:00,41.985,41.96,41.97
91,41.97,2018-04-06 15:01:00,41.985,41.96,41.985
92,41.935,2018-04-06 15:02:00,41.97,41.93,41.97
93,41.9,2018-04-06 15:03:00,41.935,41.9,41.935
94,41.93,2018-04-06 15:04:00,41.93,41.9,41.9
95,41.9,2018-04-06 15:05:00,41.945,41.885,41.945
96,41.875,2018-04-06 15:06:00,41.925,41.875,41.9
97,41.875,2018-04-06 15:07:00,41.89,41.875,41.89
98,41.935,2018-04-06 15:08:00,41.935,41.89,41.89
99,41.96,2018-04-06 15:09:00,41.96,41.945,41.945
100,41.96,2018-04-06 15:10:00,41.96,41.945,41.945
101,41.96,2018-04-06 15:11:00,41.96,41.93,41.96
102,41.985,2018-04-06 15:12:00,41.985,41.96,41.96
103,41.945,2018-04-06 15:13:00,41.96,41.945,41.96
104,41.935,2018-04-06 15:14:00,41.96,41.93,41.945
105,41.945,2018-04-06 15:15:00,41.945,41.93,41.93
