,close,date,high,low,open
0,40.065,2018-02-15 14:30:00,40.065,40.065,40.065
1,40.0,2018-02-15 14:31:00,40.035,40.0,40.035
2,40.0,2018-02-15 14:32:00,40.035,40.0,40.03
3,39.965,2018-02-15 14:33:00,40.005,39.965,40.005
4,39.885,2018-02-15 14:34:00,39.97,39.885,39.955
5,39.89,2018-02-15 14:35:00,39.9,39.89,39.89
6,39.85,2018-02-15 14:36:00,39.875,39.85,39.875
7,39.845,2018-02-15 14:37:00,39.855,39.84,39.85
8,39.82,2018-02-15 14:38:00,39.825,39.81,39.82
9,39.86,2018-02-15 14:39:00,39.86,39.85,39.85
10,39.89,2018-02-15 14:40:00,39.89,39.865,39.865
11,39.93,2018-02-15 14:41:00,39.93,39.89,39.89
12,39.885,2018-02-15 14:42:00,39.935,39.885,39.935
13,39.845,2018-02-15 14:43:00,39.865,39.845,39.86
14,39.85,2018-02-15 14:44:00,39.865,39.82,39.85
15,39.79,2018-02-15 14:45:00,39.825,39.79,39.82
16,39.79,2018-02-15 14:46:00,39.79,39.775,39.775
17,39.86,2018-02-15 14:47:00,39.86,39.85,39.85
18,39.89,2018-02-15 14:48:00,39.89,39.86,39.86
19,39.89,2018-02-15 14:49:00,39.9,39.89,39.89
20,39.82,2018-02-15 14:50:00,39.85,39.82,39.85
21,39.82,2018-02-15 14:51:00,39.835,39.815,39.835
22,39.82,2018-02-15 14:52:00,39.82,39.82,39.82
23,39.82,2018-02-15 14:53:00,39.825,39.82,39.82
24,39.82,2018-02-15 14:54:00,39.82,39.82,39.82
25,39.9,2018-02-15 14:55:00,39.9,39.85,39.85
26,39.86,2018-02-15 14:56:00,39.9,39.86,39.9
27,39.86,2018-02-15 14:57:00,39.9,39.86,39.9
28,39.89,2018-02-15 14:58:00,39.89,39.89,39.89
29,39.9,2018-02-15 14:59:00,39.9,39.89,39.895
30,39.9,2018-02-15 15:00:00,39.93,39.89,39.93
31,39.9,2018-02-15 15:01:00,39.9,39.9,39.9
32,39.9,2018-02-15 15:02:00,39.935,39.9,39.935
33,39.86,2018-02-15 15:03:00,39.89,39.85,39.885
34,39.86,2018-02-15 15:04:00,39.86,39.85,39.85
35,39.86,2018-02-15 15:05:00,39.86,39.85,39.85
36,39.885,2018-02-15 15:06:00,39.885,39.85,39.85
37,39.85,2018-02-15 15:07:00,39.9,39.835,39.9
38,39.85,2018-02-15 15:08:00,39.89,39.85,39.89
39,39.78,2018-02-15 15:09:00,39.85,39.78,39.85
40,39.71,2018-02-15 15:10:00,39.75,39.71,39.745
41,39.72,2018-02-15 15:11:00,39.72,39.695,39.71
42,39.72,2018-02-15 15:12:00,39.75,39.72,39.75
43,39.755,2018-02-15 15:13:00,39.755,39.72,39.72
44,39.75,2018-02-15 15:14:00,39.78,39.75,39.78
45,39.765,2018-02-15 15:15:00,39.765,39.765,39.765
46,39.71,2018-02-15 15:16:00,39.75,39.71,39.75
47,39.68,2018-02-15 15:17:00,39.68,39.68,39.68
48,39.65,2018-02-15 15:18:00,39.65,39.635,39.65
49,39.68,2018-02-15 15:19:00,39.68,39.64,39.65
50,39.71,2018-02-15 15:20:00,39.71,39.68,39.68
51,39.71,2018-02-15 15:21:00,39.71,39.71,39.71
52,39.71,2018-02-15 15:22:00,39.72,39.71,39.72
53,39.72,2018-02-15 15:23:00,39.72,39.71,39.71
54,39.75,2018-02-15 15:24:00,39.75,39.75,39.75
55,39.72,2018-02-15 15:25:00,39.725,39.72,39.72
56,39.75,2018-02-15 15:26:00,39.755,39.75,39.755
57,39.79,2018-02-15 15:27:00,39.79,39.77,39.78
58,39.79,2018-02-15 15:28:00,39.79,39.79,39.79
59,39.78,2018-02-15 15:29:00,39.79,39.78,39.79
60,39.78,2018-02-15 15:30:00,39.79,39.78,39.78
61,39.75,2018-02-15 15:31:00,39.75,39.75,39.75
62,39.72,2018-02-15 15:32:00,39.75,39.72,39.735
63,39.75,2018-02-15 15:33:00,39.75,39.72,39.72
64,39.75,2018-02-15 15:34:00,39.785,39.75,39.775
65,39.75,2018-02-15 15:35:00,39.75,39.745,39.75
66,39.72,2018-02-15 15:36:00,39.75,39.72,39.75
67,39.68,2018-02-15 15:37:00,39.72,39.68,39.72
68,39.68,2018-02-15 15:38:00,39.695,39.68,39.695
69,39.695,2018-02-15 15:39:00,39.695,39.695,39.695
70,39.68,2018-02-15 15:40:00,39.68,39.68,39.68
71,39.68,2018-02-15 15:41:00,39.68,39.665,39.665
72,39.625,2018-02-15 15:42:00,39.625,39.625,39.625
73,39.565,2018-02-15 15:43:00,39.61,39.565,39.61
74,39.53,2018-02-15 15:44:00,39.57,39.53,39.57
75,39.53,2018-02-15 15:45:00,39.54,39.53,39.53
76,39.47,2018-02-15 15:46:00,39.54,39.47,39.54
77,39.53,2018-02-15 15:47:00,39.54,39.495,39.5
78,39.57,2018-02-15 15:48:00,39.57,39.54,39.54
79,39.595,2018-02-15 15:49:00,39.595,39.585,39.585
80,39.615,2018-02-15 15:50:00,39.615,39.6,39.6
81,39.6,2018-02-15 15:51:00,39.61,39.6,39.61
82,39.6,2018-02-15 15:52:00,39.61,39.6,39.61
83,39.57,2018-02-15 15:53:00,39.575,39.57,39.57
84,39.56,2018-02-15 15:54:00,39.56,39.56,39.56
85,39.53,2018-02-15 15:55:00,39.53,39.525,39.53
86,39.53,2018-02-15 15:56:00,39.54,39.53,39.53
87,39.5,2018-02-15 15:57:00,39.53,39.5,39.53
88,39.475,2018-02-15 15:58:00,39.5,39.475,39.5
89,39.43,2018-02-15 15:59:00,39.47,39.43,39.47
90,39.43,2018-02-15 16:00:00,39.43,39.43,39.43
91,39.46,2018-02-15 16:01:00,39.47,39.46,39.46
92,39.4,2018-02-15 16:02:00,39.47,39.39,39.47
93,39.36,2018-02-15 16:03:00,39.4,39.36,39.4
94,39.36,2018-02-15 16:04:00,39.36,39.32,39.36
95,39.39,2018-02-15 16:05:00,39.39,39.39,39.39
96,39.4,2018-02-15 16:06:00,39.4,39.39,39.4
97,39.43,2018-02-15 16:07:00,39.43,39.39,39.42
98,39.465,2018-02-15 16:08:00,39.47,39.46,39.46
99,39.495,2018-02-15 16:09:00,39.5,39.495,39.5
100,39.505,2018-02-15 16:10:00,39.505,39.485,39.485
101,39.5,2018-02-15 16:11:00,39.5,39.5,39.5
