,close,date,high,low,open
0,43.87,2018-08-06 13:30:00,43.835,43.82,43.83
1,43.835,2018-08-06 13:31:00,43.835,43.825,43.825
2,43.78,2018-08-06 13:32:00,43.79,43.755,43.775
3,43.78,2018-08-06 13:33:00,43.78,43.78,43.78
4,43.78,2018-08-06 13:34:00,43.78,43.78,43.78
5,43.78,2018-08-06 13:35:00,43.78,43.78,43.78
6,43.78,2018-08-06 13:36:00,43.78,43.78,43.78
7,43.78,2018-08-06 13:37:00,43.78,43.78,43.78
8,43.83,2018-08-06 13:38:00,43.855,43.825,43.85
9,43.83,2018-08-06 13:39:00,43.83,43.83,43.83
10,43.83,2018-08-06 13:40:00,43.83,43.83,43.83
11,43.8,2018-08-06 13:41:00,43.82,43.8,43.8
12,43.8,2018-08-06 13:42:00,43.8,43.8,43.8
13,43.8,2018-08-06 13:43:00,43.8,43.8,43.8
14,43.81,2018-08-06 13:44:00,43.825,43.8,43.825
15,43.785,2018-08-06 13:45:00,43.815,43.785,43.815
16,43.84,2018-08-06 13:46:00,43.805,43.795,43.8
17,43.815,2018-08-06 13:47:00,43.85,43.84,43.84
18,43.79,2018-08-06 13:48:00,43.82,43.78,43.805
19,43.8,2018-08-06 13:49:00,43.8,43.79,43.79
20,43.805,2018-08-06 13:50:00,43.815,43.775,43.785
21,43.835,2018-08-06 13:51:00,43.83,43.8,43.81
22,43.85,2018-08-06 13:52:00,43.865,43.84,43.865
23,43.855,2018-08-06 13:53:00,43.875,43.86,43.86
24,43.855,2018-08-06 13:54:00,43.855,43.855,43.855
25,43.87,2018-08-06 13:55:00,43.875,43.86,43.875
26,43.905,2018-08-06 13:56:00,43.9,43.88,43.88
27,43.905,2018-08-06 13:57:00,43.905,43.905,43.905
28,43.91,2018-08-06 13:58:00,43.92,43.91,43.915
29,43.89,2018-08-06 13:59:00,43.915,43.885,43.91
30,43.89,2018-08-06 14:00:00,43.89,43.89,43.89
31,43.9,2018-08-06 14:01:00,43.92,43.91,43.92
32,43.93,2018-08-06 14:02:00,43.915,43.885,43.9
33,43.93,2018-08-06 14:03:00,43.93,43.93,43.93
34,43.93,2018-08-06 14:04:00,43.93,43.93,43.93
35,43.915,2018-08-06 14:05:00,43.94,43.91,43.94
36,43.945,2018-08-06 14:06:00,43.945,43.92,43.925
37,43.97,2018-08-06 14:07:00,43.98,43.94,43.945
38,43.98,2018-08-06 14:08:00,43.99,43.98,43.985
39,43.99,2018-08-06 14:09:00,44.0,43.98,43.985
40,43.96,2018-08-06 14:10:00,43.985,43.96,43.985
