,close,date,high,low,open
0,46.91,2018-07-10 13:30:00,46.91,46.89,46.89
1,46.92,2018-07-10 13:31:00,46.92,46.92,46.92
2,46.98,2018-07-10 13:32:00,46.985,46.975,46.985
3,47.01,2018-07-10 13:33:00,47.03,47.01,47.02
4,47.015,2018-07-10 13:34:00,47.02,46.98,46.98
5,47.07,2018-07-10 13:35:00,47.09,47.025,47.025
6,47.07,2018-07-10 13:36:00,47.07,47.07,47.07
7,47.13,2018-07-10 13:37:00,47.14,47.1,47.11
8,47.09,2018-07-10 13:38:00,47.105,47.09,47.1
9,47.1,2018-07-10 13:39:00,47.1,47.1,47.1
10,47.1,2018-07-10 13:40:00,47.1,47.1,47.1
11,47.045,2018-07-10 13:41:00,47.05,47.04,47.04
12,47.055,2018-07-10 13:42:00,47.055,47.04,47.04
13,47.055,2018-07-10 13:43:00,47.055,47.055,47.055
14,47.055,2018-07-10 13:44:00,47.055,47.055,47.055
15,47.165,2018-07-10 13:45:00,47.18,47.165,47.18
16,47.125,2018-07-10 13:46:00,47.165,47.125,47.165
17,47.165,2018-07-10 13:47:00,47.17,47.15,47.15
18,47.15,2018-07-10 13:48:00,47.18,47.175,47.18
19,47.145,2018-07-10 13:49:00,47.15,47.14,47.15
20,47.205,2018-07-10 13:50:00,47.2,47.15,47.15
21,47.225,2018-07-10 13:51:00,47.24,47.205,47.21
22,47.235,2018-07-10 13:52:00,47.245,47.22,47.22
23,47.2,2018-07-10 13:53:00,47.235,47.195,47.235
24,47.24,2018-07-10 13:54:00,47.235,47.22,47.22
25,47.25,2018-07-10 13:55:00,47.23,47.21,47.22
26,47.2,2018-07-10 13:56:00,47.225,47.195,47.22
27,47.2,2018-07-10 13:57:00,47.2,47.2,47.2
28,47.2,2018-07-10 13:58:00,47.2,47.2,47.2
29,47.16,2018-07-10 13:59:00,47.16,47.14,47.14
30,47.145,2018-07-10 14:00:00,47.15,47.14,47.15
31,47.135,2018-07-10 14:01:00,47.14,47.11,47.125
32,47.11,2018-07-10 14:02:00,47.115,47.1,47.11
33,47.13,2018-07-10 14:03:00,47.14,47.11,47.11
34,47.105,2018-07-10 14:04:00,47.11,47.1,47.11
35,47.04,2018-07-10 14:05:00,47.045,47.04,47.04
36,47.075,2018-07-10 14:06:00,47.075,47.05,47.07
