,close,date,high,low,open
0,42.72,2018-04-16 13:30:00,42.75,42.72,42.75
1,42.64,2018-04-16 13:31:00,42.71,42.64,42.71
2,42.6,2018-04-16 13:32:00,42.6,42.6,42.6
3,42.6,2018-04-16 13:33:00,42.6,42.6,42.6
4,42.53,2018-04-16 13:34:00,42.54,42.53,42.54
5,42.54,2018-04-16 13:35:00,42.54,42.54,42.54
6,42.495,2018-04-16 13:36:00,42.53,42.495,42.53
7,42.495,2018-04-16 13:37:00,42.495,42.495,42.495
8,42.47,2018-04-16 13:38:00,42.485,42.465,42.485
9,42.47,2018-04-16 13:39:00,42.47,42.46,42.46
10,42.505,2018-04-16 13:40:00,42.505,42.47,42.47
11,42.495,2018-04-16 13:41:00,42.495,42.475,42.49
12,42.53,2018-04-16 13:42:00,42.53,42.5,42.5
13,42.57,2018-04-16 13:43:00,42.57,42.54,42.54
14,42.57,2018-04-16 13:44:00,42.585,42.57,42.57
15,42.535,2018-04-16 13:45:00,42.54,42.53,42.54
16,42.54,2018-04-16 13:46:00,42.54,42.505,42.505
17,42.54,2018-04-16 13:47:00,42.545,42.53,42.545
18,42.54,2018-04-16 13:48:00,42.54,42.54,42.54
19,42.55,2018-04-16 13:49:00,42.58,42.55,42.565
20,42.57,2018-04-16 13:50:00,42.575,42.555,42.555
21,42.57,2018-04-16 13:51:00,42.575,42.565,42.565
22,42.6,2018-04-16 13:52:00,42.6,42.6,42.6
23,42.61,2018-04-16 13:53:00,42.61,42.6,42.6
24,42.64,2018-04-16 13:54:00,42.64,42.625,42.625
25,42.61,2018-04-16 13:55:00,42.64,42.6,42.64
26,42.57,2018-04-16 13:56:00,42.575,42.57,42.575
27,42.6,2018-04-16 13:57:00,42.6,42.575,42.575
28,42.6,2018-04-16 13:58:00,42.6,42.595,42.6
29,42.6,2018-04-16 13:59:00,42.61,42.6,42.61
30,42.65,2018-04-16 14:00:00,42.65,42.635,42.635
31,42.685,2018-04-16 14:01:00,42.685,42.665,42.68
32,42.685,2018-04-16 14:02:00,42.685,42.68,42.68
33,42.71,2018-04-16 14:03:00,42.72,42.68,42.72
34,42.745,2018-04-16 14:04:00,42.745,42.745,42.745
35,42.72,2018-04-16 14:05:00,42.72,42.71,42.71
36,42.72,2018-04-16 14:06:00,42.72,42.72,42.72
37,42.75,2018-04-16 14:07:00,42.75,42.745,42.745
38,42.78,2018-04-16 14:08:00,42.78,42.75,42.75
39,42.79,2018-04-16 14:09:00,42.79,42.78,42.78
40,42.75,2018-04-16 14:10:00,42.75,42.72,42.725
41,42.745,2018-04-16 14:11:00,42.745,42.745,42.745
42,42.75,2018-04-16 14:12:00,42.75,42.75,42.75
43,42.75,2018-04-16 14:13:00,42.75,42.745,42.75
44,42.72,2018-04-16 14:14:00,42.725,42.72,42.725
45,42.72,2018-04-16 14:15:00,42.725,42.72,42.72
46,42.72,2018-04-16 14:16:00,42.72,42.71,42.72
47,42.71,2018-04-16 14:17:00,42.71,42.7,42.71
48,42.71,2018-04-16 14:18:00,42.72,42.71,42.71
49,42.72,2018-04-16 14:19:00,42.72,42.72,42.72
50,42.75,2018-04-16 14:20:00,42.75,42.735,42.735
51,42.735,2018-04-16 14:21:00,42.76,42.735,42.76
52,42.72,2018-04-16 14:22:00,42.75,42.72,42.745
53,42.72,2018-04-16 14:23:00,42.72,42.705,42.72
54,42.745,2018-04-16 14:24:00,42.75,42.735,42.735
55,42.75,2018-04-16 14:25:00,42.765,42.75,42.75
56,42.755,2018-04-16 14:26:00,42.755,42.755,42.755
57,42.775,2018-04-16 14:27:00,42.775,42.765,42.765
58,42.815,2018-04-16 14:28:00,42.82,42.795,42.795
59,42.82,2018-04-16 14:29:00,42.825,42.82,42.825
60,42.835,2018-04-16 14:30:00,42.85,42.835,42.835
61,42.82,2018-04-16 14:31:00,42.835,42.82,42.835
62,42.805,2018-04-16 14:32:00,42.82,42.805,42.815
63,42.815,2018-04-16 14:33:00,42.82,42.805,42.805
64,42.82,2018-04-16 14:34:00,42.825,42.82,42.825
65,42.82,2018-04-16 14:35:00,42.825,42.815,42.82
66,42.82,2018-04-16 14:36:00,42.86,42.82,42.85
67,42.82,2018-04-16 14:37:00,42.825,42.815,42.82
68,42.79,2018-04-16 14:38:00,42.82,42.79,42.82
69,42.805,2018-04-16 14:39:00,42.805,42.785,42.79
70,42.815,2018-04-16 14:40:00,42.815,42.815,42.815
71,42.835,2018-04-16 14:41:00,42.835,42.815,42.82
72,42.835,2018-04-16 14:42:00,42.835,42.835,42.835
73,42.86,2018-04-16 14:43:00,42.86,42.86,42.86
74,42.855,2018-04-16 14:44:00,42.86,42.85,42.86
75,42.86,2018-04-16 14:45:00,42.86,42.85,42.85
76,42.85,2018-04-16 14:46:00,42.86,42.85,42.86
77,42.85,2018-04-16 14:47:00,42.85,42.85,42.85
78,42.835,2018-04-16 14:48:00,42.85,42.835,42.85
79,42.86,2018-04-16 14:49:00,42.86,42.845,42.845
80,42.845,2018-04-16 14:50:00,42.86,42.845,42.85
81,42.85,2018-04-16 14:51:00,42.86,42.845,42.85
82,42.835,2018-04-16 14:52:00,42.85,42.835,42.845
83,42.845,2018-04-16 14:53:00,42.845,42.845,42.845
84,42.85,2018-04-16 14:54:00,42.86,42.85,42.86
85,42.835,2018-04-16 14:55:00,42.845,42.825,42.825
86,42.86,2018-04-16 14:56:00,42.86,42.845,42.85
87,42.875,2018-04-16 14:57:00,42.875,42.86,42.86
88,42.89,2018-04-16 14:58:00,42.89,42.89,42.89
89,42.89,2018-04-16 14:59:00,42.9,42.89,42.9
90,42.89,2018-04-16 15:00:00,42.9,42.89,42.9
91,42.9,2018-04-16 15:01:00,42.9,42.89,42.9
92,42.9,2018-04-16 15:02:00,42.9,42.9,42.9
93,42.89,2018-04-16 15:03:00,42.89,42.89,42.89
94,42.89,2018-04-16 15:04:00,42.89,42.89,42.89
95,42.86,2018-04-16 15:05:00,42.86,42.86,42.86
96,42.89,2018-04-16 15:06:00,42.89,42.89,42.89
97,42.89,2018-04-16 15:07:00,42.9,42.89,42.9
