,close,date,high,low,open
0,40.46,2018-03-27 13:31:00,40.46,40.46,40.46
1,40.4,2018-03-27 13:32:00,40.43,40.4,40.43
2,40.39,2018-03-27 13:33:00,40.4,40.39,40.4
3,40.4,2018-03-27 13:34:00,40.4,40.36,40.36
4,40.43,2018-03-27 13:35:00,40.43,40.43,40.43
5,40.46,2018-03-27 13:36:00,40.47,40.46,40.46
6,40.5,2018-03-27 13:37:00,40.5,40.485,40.485
7,40.46,2018-03-27 13:38:00,40.485,40.46,40.485
8,40.46,2018-03-27 13:39:00,40.46,40.455,40.455
9,40.5,2018-03-27 13:40:00,40.5,40.46,40.465
10,40.5,2018-03-27 13:41:00,40.5,40.5,40.5
11,40.46,2018-03-27 13:42:00,40.46,40.46,40.46
12,40.475,2018-03-27 13:43:00,40.475,40.46,40.46
13,40.495,2018-03-27 13:44:00,40.5,40.485,40.485
14,40.43,2018-03-27 13:45:00,40.46,40.43,40.445
15,40.435,2018-03-27 13:46:00,40.445,40.435,40.445
16,40.405,2018-03-27 13:47:00,40.435,40.4,40.435
17,40.35,2018-03-27 13:48:00,40.395,40.35,40.395
18,40.35,2018-03-27 13:49:00,40.35,40.345,40.345
19,40.39,2018-03-27 13:50:00,40.39,40.375,40.385
20,40.39,2018-03-27 13:51:00,40.4,40.39,40.4
21,40.375,2018-03-27 13:52:00,40.39,40.375,40.375
22,40.36,2018-03-27 13:53:00,40.4,40.36,40.39
23,40.4,2018-03-27 13:54:00,40.4,40.4,40.4
24,40.4,2018-03-27 13:55:00,40.415,40.4,40.4
25,40.4,2018-03-27 13:56:00,40.4,40.39,40.4
26,40.4,2018-03-27 13:57:00,40.4,40.39,40.39
27,40.4,2018-03-27 13:58:00,40.415,40.4,40.415
28,40.39,2018-03-27 13:59:00,40.39,40.36,40.39
29,40.375,2018-03-27 14:00:00,40.4,40.375,40.39
30,40.375,2018-03-27 14:01:00,40.375,40.35,40.36
31,40.39,2018-03-27 14:02:00,40.39,40.35,40.36
32,40.39,2018-03-27 14:03:00,40.39,40.36,40.39
33,40.39,2018-03-27 14:04:00,40.395,40.375,40.39
34,40.4,2018-03-27 14:05:00,40.4,40.4,40.4
35,40.43,2018-03-27 14:06:00,40.43,40.43,40.43
36,40.47,2018-03-27 14:07:00,40.47,40.43,40.43
37,40.46,2018-03-27 14:08:00,40.47,40.46,40.465
38,40.46,2018-03-27 14:09:00,40.47,40.43,40.47
39,40.4,2018-03-27 14:10:00,40.47,40.4,40.47
40,40.43,2018-03-27 14:11:00,40.43,40.43,40.43
41,40.43,2018-03-27 14:12:00,40.43,40.405,40.405
42,40.4,2018-03-27 14:13:00,40.4,40.4,40.4
43,40.39,2018-03-27 14:14:00,40.4,40.375,40.4
44,40.385,2018-03-27 14:15:00,40.39,40.35,40.36
45,40.4,2018-03-27 14:16:00,40.4,40.36,40.36
46,40.4,2018-03-27 14:17:00,40.4,40.385,40.385
47,40.4,2018-03-27 14:18:00,40.4,40.385,40.39
48,40.43,2018-03-27 14:19:00,40.43,40.39,40.4
49,40.4,2018-03-27 14:20:00,40.43,40.4,40.43
50,40.4,2018-03-27 14:21:00,40.4,40.39,40.4
51,40.415,2018-03-27 14:22:00,40.415,40.4,40.405
52,40.4,2018-03-27 14:23:00,40.415,40.385,40.415
53,40.4,2018-03-27 14:24:00,40.4,40.39,40.39
54,40.39,2018-03-27 14:25:00,40.4,40.39,40.39
55,40.39,2018-03-27 14:26:00,40.39,40.39,40.39
56,40.39,2018-03-27 14:27:00,40.39,40.35,40.36
57,40.39,2018-03-27 14:28:00,40.4,40.385,40.39
58,40.35,2018-03-27 14:29:00,40.365,40.35,40.36
59,40.32,2018-03-27 14:30:00,40.345,40.32,40.345
60,40.29,2018-03-27 14:31:00,40.29,40.28,40.29
61,40.25,2018-03-27 14:32:00,40.29,40.25,40.29
62,40.25,2018-03-27 14:33:00,40.25,40.245,40.245
63,40.25,2018-03-27 14:34:00,40.25,40.25,40.25
64,40.28,2018-03-27 14:35:00,40.29,40.25,40.25
65,40.32,2018-03-27 14:36:00,40.32,40.28,40.28
66,40.32,2018-03-27 14:37:00,40.32,40.32,40.32
67,40.32,2018-03-27 14:38:00,40.32,40.29,40.29
68,40.29,2018-03-27 14:39:00,40.305,40.285,40.305
69,40.28,2018-03-27 14:40:00,40.295,40.28,40.29
70,40.315,2018-03-27 14:41:00,40.315,40.315,40.315
71,40.315,2018-03-27 14:42:00,40.315,40.315,40.315
72,40.32,2018-03-27 14:43:00,40.32,40.315,40.315
73,40.34,2018-03-27 14:44:00,40.345,40.335,40.335
74,40.32,2018-03-27 14:45:00,40.35,40.32,40.35
75,40.29,2018-03-27 14:46:00,40.29,40.29,40.29
76,40.28,2018-03-27 14:47:00,40.28,40.25,40.25
77,40.265,2018-03-27 14:48:00,40.265,40.265,40.265
78,40.28,2018-03-27 14:49:00,40.29,40.28,40.29
79,40.28,2018-03-27 14:50:00,40.29,40.28,40.28
80,40.28,2018-03-27 14:51:00,40.29,40.28,40.29
81,40.25,2018-03-27 14:52:00,40.25,40.25,40.25
82,40.25,2018-03-27 14:53:00,40.28,40.25,40.25
83,40.25,2018-03-27 14:54:00,40.25,40.25,40.25
84,40.245,2018-03-27 14:55:00,40.265,40.245,40.265
85,40.29,2018-03-27 14:56:00,40.29,40.25,40.25
86,40.25,2018-03-27 14:57:00,40.29,40.25,40.29
87,40.25,2018-03-27 14:58:00,40.25,40.25,40.25
88,40.25,2018-03-27 14:59:00,40.25,40.25,40.25
89,40.22,2018-03-27 15:00:00,40.225,40.22,40.225
