,close,date,high,low,open
0,38.54,2018-03-02 14:30:00,38.6,38.54,38.6
1,38.645,2018-03-02 14:31:00,38.645,38.64,38.64
2,38.61,2018-03-02 14:32:00,38.61,38.6,38.6
3,38.61,2018-03-02 14:33:00,38.61,38.6,38.6
4,38.57,2018-03-02 14:34:00,38.61,38.57,38.61
5,38.605,2018-03-02 14:35:00,38.61,38.585,38.6
6,38.54,2018-03-02 14:36:00,38.64,38.54,38.635
7,38.54,2018-03-02 14:37:00,38.57,38.54,38.54
8,38.54,2018-03-02 14:38:00,38.54,38.525,38.54
9,38.5,2018-03-02 14:39:00,38.5,38.5,38.5
10,38.5,2018-03-02 14:40:00,38.5,38.5,38.5
11,38.5,2018-03-02 14:41:00,38.53,38.47,38.47
12,38.5,2018-03-02 14:42:00,38.5,38.495,38.5
13,38.46,2018-03-02 14:43:00,38.5,38.46,38.5
14,38.435,2018-03-02 14:44:00,38.435,38.43,38.43
15,38.405,2018-03-02 14:45:00,38.425,38.4,38.425
16,38.47,2018-03-02 14:46:00,38.47,38.46,38.46
17,38.445,2018-03-02 14:47:00,38.47,38.445,38.47
18,38.46,2018-03-02 14:48:00,38.46,38.4,38.435
19,38.46,2018-03-02 14:49:00,38.475,38.46,38.46
20,38.46,2018-03-02 14:50:00,38.46,38.455,38.46
21,38.47,2018-03-02 14:51:00,38.5,38.47,38.5
22,38.5,2018-03-02 14:52:00,38.5,38.46,38.47
23,38.47,2018-03-02 14:53:00,38.5,38.47,38.5
24,38.46,2018-03-02 14:54:00,38.46,38.46,38.46
25,38.43,2018-03-02 14:55:00,38.46,38.43,38.46
26,38.455,2018-03-02 14:56:00,38.455,38.43,38.43
27,38.455,2018-03-02 14:57:00,38.47,38.455,38.47
28,38.43,2018-03-02 14:58:00,38.435,38.43,38.435
29,38.5,2018-03-02 14:59:00,38.5,38.5,38.5
30,38.53,2018-03-02 15:00:00,38.54,38.53,38.54
31,38.6,2018-03-02 15:01:00,38.6,38.57,38.57
32,38.61,2018-03-02 15:02:00,38.61,38.6,38.6
33,38.6,2018-03-02 15:03:00,38.61,38.6,38.61
34,38.57,2018-03-02 15:04:00,38.575,38.57,38.57
35,38.54,2018-03-02 15:05:00,38.57,38.53,38.57
36,38.53,2018-03-02 15:06:00,38.54,38.53,38.54
37,38.53,2018-03-02 15:07:00,38.535,38.53,38.53
38,38.53,2018-03-02 15:08:00,38.54,38.53,38.54
39,38.53,2018-03-02 15:09:00,38.535,38.525,38.53
40,38.53,2018-03-02 15:10:00,38.54,38.53,38.54
41,38.53,2018-03-02 15:11:00,38.53,38.53,38.53
42,38.53,2018-03-02 15:12:00,38.54,38.53,38.53
43,38.57,2018-03-02 15:13:00,38.57,38.54,38.54
44,38.61,2018-03-02 15:14:00,38.61,38.6,38.6
45,38.6,2018-03-02 15:15:00,38.61,38.6,38.6
46,38.57,2018-03-02 15:16:00,38.57,38.57,38.57
47,38.54,2018-03-02 15:17:00,38.545,38.54,38.54
48,38.54,2018-03-02 15:18:00,38.54,38.53,38.535
49,38.53,2018-03-02 15:19:00,38.54,38.53,38.53
50,38.5,2018-03-02 15:20:00,38.54,38.5,38.54
51,38.53,2018-03-02 15:21:00,38.53,38.5,38.5
52,38.54,2018-03-02 15:22:00,38.54,38.53,38.54
53,38.53,2018-03-02 15:23:00,38.54,38.53,38.54
54,38.54,2018-03-02 15:24:00,38.54,38.54,38.54
55,38.5,2018-03-02 15:25:00,38.5,38.5,38.5
56,38.5,2018-03-02 15:26:00,38.5,38.5,38.5
57,38.5,2018-03-02 15:27:00,38.5,38.5,38.5
58,38.435,2018-03-02 15:28:00,38.47,38.43,38.47
59,38.43,2018-03-02 15:29:00,38.43,38.43,38.43
60,38.43,2018-03-02 15:30:00,38.43,38.43,38.43
61,38.5,2018-03-02 15:31:00,38.5,38.46,38.46
62,38.5,2018-03-02 15:32:00,38.5,38.5,38.5
63,38.5,2018-03-02 15:33:00,38.5,38.5,38.5
64,38.5,2018-03-02 15:34:00,38.5,38.5,38.5
65,38.5,2018-03-02 15:35:00,38.505,38.5,38.5
66,38.47,2018-03-02 15:36:00,38.5,38.47,38.5
67,38.47,2018-03-02 15:37:00,38.47,38.47,38.47
68,38.47,2018-03-02 15:38:00,38.47,38.47,38.47
69,38.505,2018-03-02 15:39:00,38.505,38.475,38.475
70,38.54,2018-03-02 15:40:00,38.54,38.5,38.5
71,38.555,2018-03-02 15:41:00,38.555,38.535,38.54
72,38.575,2018-03-02 15:42:00,38.575,38.555,38.555
73,38.595,2018-03-02 15:43:00,38.61,38.57,38.57
74,38.595,2018-03-02 15:44:00,38.6,38.585,38.585
75,38.64,2018-03-02 15:45:00,38.64,38.6,38.6
76,38.57,2018-03-02 15:46:00,38.64,38.57,38.635
77,38.57,2018-03-02 15:47:00,38.57,38.57,38.57
78,38.57,2018-03-02 15:48:00,38.57,38.57,38.57
79,38.57,2018-03-02 15:49:00,38.57,38.57,38.57
80,38.53,2018-03-02 15:50:00,38.57,38.53,38.57
81,38.53,2018-03-02 15:51:00,38.54,38.53,38.53
82,38.515,2018-03-02 15:52:00,38.515,38.515,38.515
83,38.5,2018-03-02 15:53:00,38.5,38.5,38.5
84,38.5,2018-03-02 15:54:00,38.5,38.485,38.485
85,38.5,2018-03-02 15:55:00,38.5,38.495,38.5
86,38.5,2018-03-02 15:56:00,38.505,38.5,38.505
87,38.475,2018-03-02 15:57:00,38.475,38.46,38.47
88,38.47,2018-03-02 15:58:00,38.47,38.47,38.47
89,38.455,2018-03-02 15:59:00,38.47,38.455,38.47
90,38.47,2018-03-02 16:00:00,38.475,38.455,38.455
91,38.46,2018-03-02 16:01:00,38.465,38.43,38.465
92,38.445,2018-03-02 16:02:00,38.47,38.445,38.46
93,38.435,2018-03-02 16:03:00,38.445,38.425,38.425
94,38.46,2018-03-02 16:04:00,38.46,38.445,38.445
95,38.46,2018-03-02 16:05:00,38.46,38.46,38.46
96,38.445,2018-03-02 16:06:00,38.445,38.425,38.425
97,38.43,2018-03-02 16:07:00,38.43,38.43,38.43
98,38.43,2018-03-02 16:08:00,38.43,38.43,38.43
99,38.435,2018-03-02 16:09:00,38.435,38.435,38.435
100,38.405,2018-03-02 16:10:00,38.415,38.405,38.415
101,38.4,2018-03-02 16:11:00,38.4,38.4,38.4
102,38.445,2018-03-02 16:12:00,38.445,38.445,38.445
103,38.435,2018-03-02 16:13:00,38.445,38.43,38.445
104,38.46,2018-03-02 16:14:00,38.46,38.43,38.43
105,38.43,2018-03-02 16:15:00,38.445,38.425,38.43
106,38.43,2018-03-02 16:16:00,38.43,38.43,38.43
107,38.43,2018-03-02 16:17:00,38.43,38.43,38.43
108,38.39,2018-03-02 16:18:00,38.39,38.39,38.39
109,38.39,2018-03-02 16:19:00,38.4,38.375,38.375
110,38.39,2018-03-02 16:20:00,38.405,38.39,38.39
111,38.39,2018-03-02 16:21:00,38.4,38.39,38.39
112,38.39,2018-03-02 16:22:00,38.39,38.39,38.39
113,38.36,2018-03-02 16:23:00,38.36,38.36,38.36
114,38.4,2018-03-02 16:24:00,38.4,38.4,38.4
115,38.43,2018-03-02 16:25:00,38.43,38.43,38.43
116,38.43,2018-03-02 16:26:00,38.435,38.425,38.435
117,38.43,2018-03-02 16:27:00,38.43,38.425,38.425
118,38.455,2018-03-02 16:28:00,38.46,38.445,38.46
119,38.46,2018-03-02 16:29:00,38.46,38.46,38.46
120,38.485,2018-03-02 16:30:00,38.485,38.485,38.485
121,38.49,2018-03-02 16:31:00,38.49,38.49,38.49
122,38.47,2018-03-02 16:32:00,38.47,38.47,38.47
123,38.4,2018-03-02 16:33:00,38.43,38.4,38.43
124,38.35,2018-03-02 16:34:00,38.36,38.35,38.35
125,38.35,2018-03-02 16:35:00,38.36,38.35,38.35
126,38.36,2018-03-02 16:36:00,38.36,38.35,38.35
127,38.36,2018-03-02 16:37:00,38.36,38.36,38.36
128,38.43,2018-03-02 16:38:00,38.43,38.39,38.39
129,38.43,2018-03-02 16:39:00,38.43,38.43,38.43
130,38.43,2018-03-02 16:40:00,38.43,38.43,38.43
131,38.46,2018-03-02 16:41:00,38.46,38.46,38.46
132,38.43,2018-03-02 16:42:00,38.43,38.43,38.43
133,38.46,2018-03-02 16:43:00,38.46,38.46,38.46
134,38.46,2018-03-02 16:44:00,38.46,38.46,38.46
135,38.43,2018-03-02 16:45:00,38.43,38.43,38.43
136,38.455,2018-03-02 16:46:00,38.455,38.455,38.455
137,38.455,2018-03-02 16:47:00,38.455,38.455,38.455
138,38.43,2018-03-02 16:48:00,38.43,38.43,38.43
139,38.47,2018-03-02 16:49:00,38.47,38.445,38.445
140,38.5,2018-03-02 16:50:00,38.5,38.5,38.5
141,38.53,2018-03-02 16:51:00,38.53,38.53,38.53
142,38.54,2018-03-02 16:52:00,38.54,38.53,38.54
143,38.54,2018-03-02 16:53:00,38.57,38.53,38.57
