,close,date,high,low,open
0,44.95,2018-05-01 13:30:00,44.975,44.95,44.96
1,45.0,2018-05-01 13:31:00,45.03,44.99,45.03
2,44.98,2018-05-01 13:32:00,45.0,44.96,45.0
3,45.04,2018-05-01 13:33:00,45.04,45.0,45.03
4,45.015,2018-05-01 13:34:00,45.03,45.015,45.03
5,45.015,2018-05-01 13:35:00,45.015,45.015,45.015
6,45.05,2018-05-01 13:36:00,45.07,45.05,45.07
7,45.06,2018-05-01 13:37:00,45.06,45.06,45.06
8,45.095,2018-05-01 13:38:00,45.065,45.065,45.065
9,45.06,2018-05-01 13:39:00,45.08,45.06,45.08
10,45.06,2018-05-01 13:40:00,45.06,45.06,45.06
11,45.065,2018-05-01 13:41:00,45.065,45.065,45.065
12,45.065,2018-05-01 13:42:00,45.065,45.065,45.065
13,45.065,2018-05-01 13:43:00,45.075,45.065,45.075
14,45.06,2018-05-01 13:44:00,45.06,45.06,45.06
15,45.055,2018-05-01 13:45:00,45.06,45.055,45.06
16,44.99,2018-05-01 13:46:00,45.05,44.99,45.05
17,44.99,2018-05-01 13:47:00,44.99,44.99,44.99
18,44.98,2018-05-01 13:48:00,44.985,44.985,44.985
19,44.95,2018-05-01 13:49:00,44.985,44.96,44.985
20,44.93,2018-05-01 13:50:00,44.96,44.95,44.96
21,44.915,2018-05-01 13:51:00,44.935,44.915,44.93
22,44.93,2018-05-01 13:52:00,44.93,44.93,44.93
23,44.93,2018-05-01 13:53:00,44.93,44.93,44.93
24,44.93,2018-05-01 13:54:00,44.93,44.93,44.93
25,44.87,2018-05-01 13:55:00,44.87,44.87,44.87
26,44.92,2018-05-01 13:56:00,44.93,44.92,44.93
27,44.92,2018-05-01 13:57:00,44.92,44.92,44.92
28,44.91,2018-05-01 13:58:00,44.925,44.91,44.925
29,44.91,2018-05-01 13:59:00,44.91,44.91,44.91
30,44.83,2018-05-01 14:00:00,44.86,44.83,44.86
31,44.83,2018-05-01 14:01:00,44.83,44.83,44.83
32,44.83,2018-05-01 14:02:00,44.83,44.83,44.83
33,44.855,2018-05-01 14:03:00,44.86,44.855,44.86
34,44.825,2018-05-01 14:04:00,44.825,44.825,44.825
35,44.825,2018-05-01 14:05:00,44.825,44.825,44.825
36,44.79,2018-05-01 14:06:00,44.82,44.8,44.82
37,44.73,2018-05-01 14:07:00,44.805,44.72,44.79
38,44.755,2018-05-01 14:08:00,44.755,44.72,44.72
39,44.9,2018-05-01 14:09:00,44.905,44.775,44.78
40,44.93,2018-05-01 14:10:00,44.94,44.91,44.92
41,44.89,2018-05-01 14:11:00,44.93,44.88,44.93
42,44.86,2018-05-01 14:12:00,44.89,44.85,44.89
43,44.86,2018-05-01 14:13:00,44.905,44.9,44.9
44,44.86,2018-05-01 14:14:00,44.86,44.86,44.86
45,44.885,2018-05-01 14:15:00,44.885,44.855,44.86
46,44.895,2018-05-01 14:16:00,44.895,44.895,44.895
47,44.895,2018-05-01 14:17:00,44.895,44.895,44.895
48,44.89,2018-05-01 14:18:00,44.895,44.86,44.86
49,44.91,2018-05-01 14:19:00,44.92,44.9,44.9
50,44.91,2018-05-01 14:20:00,44.91,44.91,44.91
51,44.92,2018-05-01 14:21:00,44.92,44.89,44.89
52,44.91,2018-05-01 14:22:00,44.925,44.91,44.925
53,44.91,2018-05-01 14:23:00,44.91,44.91,44.91
54,44.93,2018-05-01 14:24:00,44.93,44.92,44.93
55,44.94,2018-05-01 14:25:00,44.94,44.93,44.93
56,44.84,2018-05-01 14:26:00,44.895,44.84,44.89
57,44.875,2018-05-01 14:27:00,44.875,44.85,44.85
58,44.81,2018-05-01 14:28:00,44.85,44.825,44.85
59,44.81,2018-05-01 14:29:00,44.81,44.81,44.81
60,44.81,2018-05-01 14:30:00,44.81,44.81,44.81
61,44.82,2018-05-01 14:31:00,44.825,44.815,44.82
62,44.82,2018-05-01 14:32:00,44.82,44.82,44.82
63,44.82,2018-05-01 14:33:00,44.82,44.82,44.82
64,44.82,2018-05-01 14:34:00,44.82,44.82,44.82
65,44.8,2018-05-01 14:35:00,44.82,44.8,44.82
66,44.785,2018-05-01 14:36:00,44.79,44.78,44.79
67,44.785,2018-05-01 14:37:00,44.785,44.785,44.785
68,44.78,2018-05-01 14:38:00,44.78,44.775,44.78
69,44.765,2018-05-01 14:39:00,44.765,44.765,44.765
70,44.78,2018-05-01 14:40:00,44.79,44.775,44.78
71,44.77,2018-05-01 14:41:00,44.78,44.77,44.78
72,44.74,2018-05-01 14:42:00,44.78,44.74,44.775
73,44.735,2018-05-01 14:43:00,44.75,44.74,44.75
74,44.725,2018-05-01 14:44:00,44.735,44.715,44.735
75,44.73,2018-05-01 14:45:00,44.73,44.72,44.72
76,44.75,2018-05-01 14:46:00,44.75,44.72,44.72
77,44.755,2018-05-01 14:47:00,44.76,44.745,44.75
78,44.73,2018-05-01 14:48:00,44.76,44.75,44.755
79,44.66,2018-05-01 14:49:00,44.695,44.66,44.695
80,44.62,2018-05-01 14:50:00,44.655,44.64,44.655
81,44.66,2018-05-01 14:51:00,44.66,44.625,44.625
82,44.62,2018-05-01 14:52:00,44.655,44.61,44.64
83,44.57,2018-05-01 14:53:00,44.6,44.57,44.595
84,44.58,2018-05-01 14:54:00,44.59,44.57,44.575
85,44.69,2018-05-01 14:55:00,44.69,44.595,44.6
86,44.7,2018-05-01 14:56:00,44.7,44.68,44.68
87,44.67,2018-05-01 14:57:00,44.69,44.68,44.685
88,44.65,2018-05-01 14:58:00,44.68,44.66,44.68
89,44.62,2018-05-01 14:59:00,44.64,44.62,44.64
90,44.62,2018-05-01 15:00:00,44.62,44.62,44.62
91,44.585,2018-05-01 15:01:00,44.6,44.57,44.6
92,44.58,2018-05-01 15:02:00,44.6,44.58,44.6
93,44.58,2018-05-01 15:03:00,44.6,44.58,44.6
94,44.6,2018-05-01 15:04:00,44.6,44.6,44.6
95,44.57,2018-05-01 15:05:00,44.61,44.57,44.6
96,44.59,2018-05-01 15:06:00,44.59,44.59,44.59
97,44.6,2018-05-01 15:07:00,44.585,44.58,44.585
98,44.6,2018-05-01 15:08:00,44.6,44.6,44.6
99,44.67,2018-05-01 15:09:00,44.68,44.67,44.68
100,44.645,2018-05-01 15:10:00,44.65,44.6,44.6
101,44.665,2018-05-01 15:11:00,44.665,44.65,44.65
102,44.665,2018-05-01 15:12:00,44.665,44.665,44.665
103,44.72,2018-05-01 15:13:00,44.725,44.695,44.695
104,44.72,2018-05-01 15:14:00,44.72,44.72,44.72
105,44.64,2018-05-01 15:15:00,44.68,44.66,44.68
106,44.64,2018-05-01 15:16:00,44.64,44.64,44.64
107,44.64,2018-05-01 15:17:00,44.64,44.64,44.64
108,44.64,2018-05-01 15:18:00,44.64,44.64,44.64
109,44.64,2018-05-01 15:19:00,44.64,44.64,44.64
110,44.64,2018-05-01 15:20:00,44.64,44.64,44.64
111,44.64,2018-05-01 15:21:00,44.64,44.64,44.64
112,44.64,2018-05-01 15:22:00,44.64,44.64,44.64
113,44.64,2018-05-01 15:23:00,44.64,44.64,44.64
114,44.7,2018-05-01 15:24:00,44.72,44.7,44.71
115,44.7,2018-05-01 15:25:00,44.7,44.7,44.7
116,44.7,2018-05-01 15:26:00,44.7,44.7,44.7
117,44.69,2018-05-01 15:27:00,44.69,44.675,44.68
118,44.69,2018-05-01 15:28:00,44.69,44.69,44.69
119,44.69,2018-05-01 15:29:00,44.69,44.69,44.69
120,44.67,2018-05-01 15:30:00,44.68,44.67,44.68
121,44.685,2018-05-01 15:31:00,44.69,44.68,44.68
122,44.685,2018-05-01 15:32:00,44.685,44.685,44.685
123,44.7,2018-05-01 15:33:00,44.7,44.68,44.68
124,44.715,2018-05-01 15:34:00,44.735,44.705,44.71
125,44.675,2018-05-01 15:35:00,44.72,44.715,44.72
126,44.715,2018-05-01 15:36:00,44.715,44.68,44.68
