,close,date,high,low,open
0,44.48,2018-07-20 13:30:00,44.48,44.43,44.43
1,44.5,2018-07-20 13:31:00,44.5,44.5,44.5
2,44.44,2018-07-20 13:32:00,44.46,44.425,44.46
3,44.5,2018-07-20 13:33:00,44.5,44.46,44.46
4,44.49,2018-07-20 13:34:00,44.525,44.49,44.515
5,44.465,2018-07-20 13:35:00,44.465,44.43,44.43
6,44.45,2018-07-20 13:36:00,44.47,44.46,44.46
7,44.495,2018-07-20 13:37:00,44.5,44.47,44.47
8,44.495,2018-07-20 13:38:00,44.495,44.495,44.495
9,44.505,2018-07-20 13:39:00,44.505,44.505,44.505
10,44.505,2018-07-20 13:40:00,44.505,44.505,44.505
11,44.52,2018-07-20 13:41:00,44.52,44.5,44.5
12,44.54,2018-07-20 13:42:00,44.575,44.53,44.57
13,44.565,2018-07-20 13:43:00,44.57,44.565,44.57
14,44.585,2018-07-20 13:44:00,44.585,44.565,44.565
15,44.57,2018-07-20 13:45:00,44.61,44.57,44.575
16,44.555,2018-07-20 13:46:00,44.585,44.555,44.585
17,44.53,2018-07-20 13:47:00,44.575,44.56,44.57
18,44.515,2018-07-20 13:48:00,44.53,44.515,44.525
19,44.5,2018-07-20 13:49:00,44.515,44.515,44.515
20,44.505,2018-07-20 13:50:00,44.505,44.5,44.5
21,44.505,2018-07-20 13:51:00,44.51,44.455,44.46
22,44.47,2018-07-20 13:52:00,44.505,44.47,44.505
23,44.49,2018-07-20 13:53:00,44.475,44.47,44.475
24,44.51,2018-07-20 13:54:00,44.505,44.485,44.485
25,44.525,2018-07-20 13:55:00,44.525,44.5,44.5
26,44.54,2018-07-20 13:56:00,44.53,44.525,44.525
27,44.525,2018-07-20 13:57:00,44.525,44.5,44.525
28,44.51,2018-07-20 13:58:00,44.515,44.51,44.515
29,44.59,2018-07-20 13:59:00,44.615,44.57,44.57
30,44.565,2018-07-20 14:00:00,44.575,44.555,44.575
31,44.565,2018-07-20 14:01:00,44.57,44.56,44.57
32,44.515,2018-07-20 14:02:00,44.515,44.515,44.515
33,44.515,2018-07-20 14:03:00,44.515,44.515,44.515
34,44.53,2018-07-20 14:04:00,44.54,44.53,44.54
35,44.515,2018-07-20 14:05:00,44.555,44.515,44.555
36,44.51,2018-07-20 14:06:00,44.515,44.51,44.515
37,44.485,2018-07-20 14:07:00,44.5,44.485,44.5
38,44.485,2018-07-20 14:08:00,44.485,44.485,44.485
39,44.485,2018-07-20 14:09:00,44.485,44.485,44.485
40,44.4,2018-07-20 14:10:00,44.43,44.395,44.43
