,close,date,high,low,open
0,39.21,2018-03-19 13:30:00,39.21,39.21,39.21
1,39.18,2018-03-19 13:31:00,39.18,39.18,39.18
2,39.22,2018-03-19 13:32:00,39.225,39.22,39.225
3,39.22,2018-03-19 13:33:00,39.22,39.22,39.22
4,39.18,2018-03-19 13:34:00,39.18,39.18,39.18
5,39.14,2018-03-19 13:35:00,39.15,39.14,39.15
6,39.14,2018-03-19 13:36:00,39.14,39.14,39.14
7,39.18,2018-03-19 13:37:00,39.18,39.18,39.18
8,39.11,2018-03-19 13:38:00,39.18,39.11,39.18
9,39.11,2018-03-19 13:39:00,39.11,39.11,39.11
10,39.1,2018-03-19 13:40:00,39.115,39.1,39.115
11,39.11,2018-03-19 13:41:00,39.11,39.1,39.1
12,39.065,2018-03-19 13:42:00,39.07,39.065,39.07
13,39.04,2018-03-19 13:43:00,39.04,39.04,39.04
14,39.025,2018-03-19 13:44:00,39.04,39.025,39.04
15,39.04,2018-03-19 13:45:00,39.04,39.0,39.0
16,39.07,2018-03-19 13:46:00,39.07,39.055,39.055
17,39.07,2018-03-19 13:47:00,39.07,39.07,39.07
18,39.045,2018-03-19 13:48:00,39.045,39.045,39.045
19,39.045,2018-03-19 13:49:00,39.045,39.045,39.045
20,39.045,2018-03-19 13:50:00,39.045,39.045,39.045
21,39.07,2018-03-19 13:51:00,39.07,39.07,39.07
22,39.07,2018-03-19 13:52:00,39.07,39.07,39.07
23,39.07,2018-03-19 13:53:00,39.07,39.07,39.07
24,39.07,2018-03-19 13:54:00,39.07,39.07,39.07
25,39.07,2018-03-19 13:55:00,39.07,39.055,39.055
26,39.04,2018-03-19 13:56:00,39.04,39.04,39.04
27,39.0,2018-03-19 13:57:00,39.0,39.0,39.0
28,39.0,2018-03-19 13:58:00,39.0,39.0,39.0
29,39.0,2018-03-19 13:59:00,39.0,39.0,39.0
30,39.0,2018-03-19 14:00:00,39.0,39.0,39.0
31,38.97,2018-03-19 14:01:00,38.97,38.97,38.97
32,38.97,2018-03-19 14:02:00,38.97,38.97,38.97
33,38.96,2018-03-19 14:03:00,38.96,38.955,38.96
34,38.97,2018-03-19 14:04:00,38.97,38.97,38.97
35,38.96,2018-03-19 14:05:00,38.96,38.96,38.96
36,38.96,2018-03-19 14:06:00,38.96,38.96,38.96
37,38.96,2018-03-19 14:07:00,38.97,38.96,38.97
38,38.96,2018-03-19 14:08:00,38.96,38.96,38.96
39,38.93,2018-03-19 14:09:00,38.93,38.925,38.93
40,38.89,2018-03-19 14:10:00,38.9,38.89,38.9
41,38.895,2018-03-19 14:11:00,38.9,38.89,38.89
42,38.895,2018-03-19 14:12:00,38.895,38.895,38.895
43,38.86,2018-03-19 14:13:00,38.86,38.86,38.86
44,38.85,2018-03-19 14:14:00,38.86,38.85,38.86
45,38.895,2018-03-19 14:15:00,38.895,38.895,38.895
