,close,date,high,low,open
0,70.1,2018-06-11 13:30:00,70.1,70.1,70.1
1,70.11,2018-06-11 13:31:00,70.11,70.11,70.11
2,70.1,2018-06-11 13:32:00,70.1,70.1,70.1
3,70.1,2018-06-11 13:33:00,70.1,70.1,70.1
4,70.1,2018-06-11 13:34:00,70.1,70.1,70.1
5,70.1,2018-06-11 13:35:00,70.1,70.1,70.1
6,69.995,2018-06-11 13:36:00,69.995,69.995,69.995
7,69.945,2018-06-11 13:37:00,69.995,69.945,69.995
8,69.97,2018-06-11 13:38:00,69.98,69.97,69.98
9,69.955,2018-06-11 13:39:00,69.955,69.955,69.955
10,69.975,2018-06-11 13:40:00,69.98,69.955,69.955
11,69.975,2018-06-11 13:41:00,69.975,69.975,69.975
12,69.975,2018-06-11 13:42:00,69.975,69.975,69.975
13,69.975,2018-06-11 13:43:00,69.975,69.975,69.975
14,69.975,2018-06-11 13:44:00,69.975,69.975,69.975
15,69.975,2018-06-11 13:45:00,69.975,69.975,69.975
16,69.975,2018-06-11 13:46:00,69.975,69.975,69.975
17,69.975,2018-06-11 13:47:00,69.975,69.975,69.975
18,69.975,2018-06-11 13:48:00,69.975,69.975,69.975
19,70.045,2018-06-11 13:49:00,70.045,70.045,70.045
20,70.055,2018-06-11 13:50:00,70.055,70.045,70.045
21,70.055,2018-06-11 13:51:00,70.055,70.055,70.055
22,70.055,2018-06-11 13:52:00,70.055,70.055,70.055
23,70.055,2018-06-11 13:53:00,70.055,70.055,70.055
24,69.985,2018-06-11 13:54:00,69.995,69.985,69.995
25,69.985,2018-06-11 13:55:00,69.985,69.985,69.985
26,69.985,2018-06-11 13:56:00,69.985,69.985,69.985
27,70.045,2018-06-11 13:57:00,70.05,70.04,70.05
28,70.03,2018-06-11 13:58:00,70.03,70.03,70.03
29,70.05,2018-06-11 13:59:00,70.05,70.05,70.05
30,70.08,2018-06-11 14:00:00,70.095,70.075,70.075
31,70.08,2018-06-11 14:01:00,70.08,70.08,70.08
32,70.1,2018-06-11 14:02:00,70.1,70.1,70.1
33,70.1,2018-06-11 14:03:00,70.1,70.1,70.1
34,70.195,2018-06-11 14:04:00,70.21,70.195,70.21
35,70.205,2018-06-11 14:05:00,70.205,70.205,70.205
36,70.2,2018-06-11 14:06:00,70.2,70.19,70.19
37,70.2,2018-06-11 14:07:00,70.2,70.2,70.2
38,70.14,2018-06-11 14:08:00,70.14,70.14,70.14
39,70.19,2018-06-11 14:09:00,70.19,70.175,70.175
40,70.19,2018-06-11 14:10:00,70.19,70.19,70.19
