,close,date,high,low,open
0,72.395,2018-05-16 13:31:00,72.395,72.395,72.395
1,72.395,2018-05-16 13:32:00,72.395,72.395,72.395
2,72.395,2018-05-16 13:33:00,72.395,72.395,72.395
3,72.395,2018-05-16 13:34:00,72.395,72.395,72.395
4,72.345,2018-05-16 13:35:00,72.345,72.345,72.345
5,72.395,2018-05-16 13:36:00,72.395,72.39,72.39
6,72.385,2018-05-16 13:37:00,72.385,72.385,72.385
7,72.385,2018-05-16 13:38:00,72.385,72.385,72.385
8,72.36,2018-05-16 13:39:00,72.36,72.36,72.36
9,72.36,2018-05-16 13:40:00,72.36,72.36,72.36
10,72.36,2018-05-16 13:41:00,72.36,72.36,72.36
11,72.36,2018-05-16 13:42:00,72.36,72.36,72.36
12,72.36,2018-05-16 13:43:00,72.36,72.36,72.36
13,72.36,2018-05-16 13:44:00,72.36,72.36,72.36
14,72.36,2018-05-16 13:45:00,72.36,72.36,72.36
15,72.37,2018-05-16 13:46:00,72.37,72.37,72.37
16,72.37,2018-05-16 13:47:00,72.37,72.37,72.37
17,72.37,2018-05-16 13:48:00,72.37,72.37,72.37
18,72.37,2018-05-16 13:49:00,72.37,72.37,72.37
19,72.37,2018-05-16 13:50:00,72.37,72.37,72.37
20,72.37,2018-05-16 13:51:00,72.37,72.37,72.37
21,72.37,2018-05-16 13:52:00,72.37,72.37,72.37
22,72.37,2018-05-16 13:53:00,72.37,72.37,72.37
23,72.37,2018-05-16 13:54:00,72.37,72.37,72.37
24,72.37,2018-05-16 13:55:00,72.37,72.37,72.37
25,72.37,2018-05-16 13:56:00,72.37,72.37,72.37
26,72.37,2018-05-16 13:57:00,72.37,72.37,72.37
27,72.37,2018-05-16 13:58:00,72.37,72.37,72.37
28,72.37,2018-05-16 13:59:00,72.37,72.37,72.37
29,72.37,2018-05-16 14:00:00,72.37,72.37,72.37
30,72.37,2018-05-16 14:01:00,72.37,72.37,72.37
31,72.43,2018-05-16 14:02:00,72.43,72.43,72.43
32,72.43,2018-05-16 14:03:00,72.43,72.43,72.43
33,72.43,2018-05-16 14:04:00,72.43,72.43,72.43
34,72.43,2018-05-16 14:05:00,72.43,72.43,72.43
35,72.43,2018-05-16 14:06:00,72.43,72.43,72.43
36,72.43,2018-05-16 14:07:00,72.43,72.43,72.43
37,72.43,2018-05-16 14:08:00,72.43,72.43,72.43
38,72.43,2018-05-16 14:09:00,72.43,72.43,72.43
39,72.43,2018-05-16 14:10:00,72.43,72.43,72.43
40,72.43,2018-05-16 14:11:00,72.43,72.43,72.43
41,72.345,2018-05-16 14:12:00,72.345,72.345,72.345
42,72.345,2018-05-16 14:13:00,72.345,72.345,72.345
43,72.34,2018-05-16 14:14:00,72.34,72.34,72.34
44,72.295,2018-05-16 14:15:00,72.295,72.295,72.295
45,72.295,2018-05-16 14:16:00,72.295,72.295,72.295
46,72.295,2018-05-16 14:17:00,72.295,72.295,72.295
47,72.295,2018-05-16 14:18:00,72.295,72.295,72.295
48,72.28,2018-05-16 14:19:00,72.28,72.28,72.28
49,72.28,2018-05-16 14:20:00,72.28,72.28,72.28
50,72.28,2018-05-16 14:21:00,72.28,72.28,72.28
51,72.28,2018-05-16 14:22:00,72.28,72.28,72.28
52,72.28,2018-05-16 14:23:00,72.28,72.28,72.28
53,72.26,2018-05-16 14:24:00,72.26,72.26,72.26
54,72.26,2018-05-16 14:25:00,72.26,72.26,72.26
55,72.26,2018-05-16 14:26:00,72.26,72.26,72.26
56,72.26,2018-05-16 14:27:00,72.26,72.26,72.26
57,72.25,2018-05-16 14:28:00,72.26,72.25,72.26
58,72.25,2018-05-16 14:29:00,72.25,72.25,72.25
59,72.305,2018-05-16 14:30:00,72.305,72.22,72.23
60,72.27,2018-05-16 14:31:00,72.27,72.27,72.27
61,72.27,2018-05-16 14:32:00,72.27,72.27,72.27
62,72.27,2018-05-16 14:33:00,72.27,72.27,72.27
63,72.27,2018-05-16 14:34:00,72.27,72.27,72.27
64,72.37,2018-05-16 14:35:00,72.37,72.3,72.3
65,72.37,2018-05-16 14:36:00,72.37,72.37,72.37
66,72.37,2018-05-16 14:37:00,72.37,72.37,72.37
67,72.49,2018-05-16 14:38:00,72.49,72.49,72.49
68,72.48,2018-05-16 14:39:00,72.48,72.48,72.48
69,72.48,2018-05-16 14:40:00,72.48,72.48,72.48
70,72.48,2018-05-16 14:41:00,72.48,72.48,72.48
71,72.48,2018-05-16 14:42:00,72.48,72.48,72.48
72,72.48,2018-05-16 14:43:00,72.48,72.48,72.48
73,72.48,2018-05-16 14:44:00,72.48,72.48,72.48
74,72.48,2018-05-16 14:45:00,72.48,72.48,72.48
