,close,date,high,low,open
0,68.5,2018-09-24 13:30:00,68.5,68.455,68.475
1,68.64,2018-09-24 13:31:00,68.64,68.545,68.545
2,68.605,2018-09-24 13:32:00,68.625,68.59,68.625
3,68.585,2018-09-24 13:33:00,68.675,68.58,68.66
4,68.68,2018-09-24 13:34:00,68.7,68.595,68.595
5,68.725,2018-09-24 13:35:00,68.745,68.705,68.73
6,68.78,2018-09-24 13:36:00,68.815,68.715,68.715
7,68.715,2018-09-24 13:37:00,68.75,68.715,68.75
8,68.745,2018-09-24 13:38:00,68.745,68.715,68.715
9,68.795,2018-09-24 13:39:00,68.8,68.795,68.8
10,68.8,2018-09-24 13:40:00,68.8,68.8,68.8
11,68.815,2018-09-24 13:41:00,68.82,68.81,68.81
12,68.815,2018-09-24 13:42:00,68.815,68.8,68.805
13,68.75,2018-09-24 13:43:00,68.775,68.745,68.775
14,68.78,2018-09-24 13:44:00,68.78,68.78,68.78
15,68.775,2018-09-24 13:45:00,68.775,68.775,68.775
16,68.73,2018-09-24 13:46:00,68.75,68.73,68.75
17,68.655,2018-09-24 13:47:00,68.655,68.645,68.645
18,68.64,2018-09-24 13:48:00,68.655,68.625,68.655
19,68.605,2018-09-24 13:49:00,68.605,68.605,68.605
20,68.605,2018-09-24 13:50:00,68.605,68.605,68.605
21,68.58,2018-09-24 13:51:00,68.615,68.58,68.605
22,68.595,2018-09-24 13:52:00,68.595,68.575,68.59
23,68.565,2018-09-24 13:53:00,68.615,68.56,68.58
24,68.58,2018-09-24 13:54:00,68.58,68.555,68.565
25,68.52,2018-09-24 13:55:00,68.535,68.52,68.53
26,68.56,2018-09-24 13:56:00,68.56,68.535,68.535
27,68.56,2018-09-24 13:57:00,68.56,68.53,68.555
28,68.55,2018-09-24 13:58:00,68.56,68.55,68.55
29,68.51,2018-09-24 13:59:00,68.53,68.51,68.53
30,68.525,2018-09-24 14:00:00,68.53,68.47,68.485
31,68.53,2018-09-24 14:01:00,68.56,68.515,68.515
32,68.565,2018-09-24 14:02:00,68.58,68.545,68.56
33,68.55,2018-09-24 14:03:00,68.595,68.55,68.58
34,68.55,2018-09-24 14:04:00,68.55,68.525,68.53
35,68.47,2018-09-24 14:05:00,68.55,68.47,68.535
36,68.42,2018-09-24 14:06:00,68.45,68.42,68.44
37,68.45,2018-09-24 14:07:00,68.45,68.435,68.44
38,68.415,2018-09-24 14:08:00,68.47,68.415,68.47
39,68.355,2018-09-24 14:09:00,68.405,68.355,68.405
40,68.35,2018-09-24 14:10:00,68.365,68.35,68.35
41,68.365,2018-09-24 14:11:00,68.39,68.365,68.39
42,68.34,2018-09-24 14:12:00,68.355,68.325,68.355
43,68.33,2018-09-24 14:13:00,68.335,68.33,68.335
44,68.33,2018-09-24 14:14:00,68.36,68.325,68.36
45,68.3,2018-09-24 14:15:00,68.31,68.265,68.305
46,68.31,2018-09-24 14:16:00,68.34,68.31,68.31
47,68.275,2018-09-24 14:17:00,68.31,68.275,68.31
48,68.275,2018-09-24 14:18:00,68.275,68.275,68.275
49,68.275,2018-09-24 14:19:00,68.28,68.265,68.27
50,68.265,2018-09-24 14:20:00,68.27,68.26,68.265
51,68.275,2018-09-24 14:21:00,68.29,68.275,68.29
52,68.29,2018-09-24 14:22:00,68.33,68.29,68.31
53,68.285,2018-09-24 14:23:00,68.295,68.285,68.295
54,68.285,2018-09-24 14:24:00,68.3,68.275,68.295
55,68.29,2018-09-24 14:25:00,68.3,68.265,68.285
56,68.28,2018-09-24 14:26:00,68.285,68.28,68.285
57,68.25,2018-09-24 14:27:00,68.265,68.25,68.25
58,68.225,2018-09-24 14:28:00,68.25,68.22,68.22
59,68.225,2018-09-24 14:29:00,68.225,68.225,68.225
60,68.225,2018-09-24 14:30:00,68.25,68.225,68.25
61,68.19,2018-09-24 14:31:00,68.215,68.19,68.215
62,68.195,2018-09-24 14:32:00,68.215,68.19,68.195
63,68.19,2018-09-24 14:33:00,68.19,68.17,68.17
64,68.175,2018-09-24 14:34:00,68.19,68.165,68.17
65,68.25,2018-09-24 14:35:00,68.25,68.19,68.19
66,68.3,2018-09-24 14:36:00,68.3,68.255,68.255
67,68.25,2018-09-24 14:37:00,68.28,68.25,68.28
68,68.215,2018-09-24 14:38:00,68.235,68.145,68.235
69,68.185,2018-09-24 14:39:00,68.2,68.185,68.2
70,68.175,2018-09-24 14:40:00,68.19,68.17,68.185
71,68.25,2018-09-24 14:41:00,68.25,68.22,68.22
72,68.19,2018-09-24 14:42:00,68.22,68.19,68.22
73,68.19,2018-09-24 14:43:00,68.19,68.17,68.185
74,68.135,2018-09-24 14:44:00,68.165,68.135,68.165
75,68.185,2018-09-24 14:45:00,68.22,68.185,68.2
76,68.17,2018-09-24 14:46:00,68.17,68.17,68.17
77,68.145,2018-09-24 14:47:00,68.19,68.145,68.19
78,68.17,2018-09-24 14:48:00,68.19,68.145,68.145
79,68.17,2018-09-24 14:49:00,68.2,68.17,68.2
80,68.195,2018-09-24 14:50:00,68.2,68.195,68.2
81,68.215,2018-09-24 14:51:00,68.225,68.2,68.215
82,68.2,2018-09-24 14:52:00,68.225,68.2,68.225
83,68.2,2018-09-24 14:53:00,68.2,68.2,68.2
84,68.175,2018-09-24 14:54:00,68.22,68.17,68.22
85,68.155,2018-09-24 14:55:00,68.155,68.155,68.155
