,close,date,high,low,open
0,68.34,2018-07-02 13:31:00,68.34,68.325,68.325
1,68.36,2018-07-02 13:32:00,68.36,68.36,68.36
2,68.41,2018-07-02 13:33:00,68.41,68.41,68.41
3,68.41,2018-07-02 13:34:00,68.41,68.41,68.41
4,68.41,2018-07-02 13:35:00,68.41,68.41,68.41
5,68.38,2018-07-02 13:36:00,68.38,68.38,68.38
6,68.235,2018-07-02 13:37:00,68.27,68.235,68.27
7,68.235,2018-07-02 13:38:00,68.235,68.235,68.235
8,68.165,2018-07-02 13:39:00,68.17,68.165,68.17
9,68.105,2018-07-02 13:40:00,68.185,68.105,68.185
10,68.1,2018-07-02 13:41:00,68.1,68.1,68.1
11,68.11,2018-07-02 13:42:00,68.11,68.11,68.11
12,68.11,2018-07-02 13:43:00,68.11,68.11,68.11
13,68.01,2018-07-02 13:44:00,68.03,68.01,68.02
14,68.015,2018-07-02 13:45:00,68.015,68.005,68.005
15,68.08,2018-07-02 13:46:00,68.08,68.08,68.08
16,68.17,2018-07-02 13:47:00,68.17,68.13,68.13
17,68.17,2018-07-02 13:48:00,68.17,68.17,68.17
18,68.17,2018-07-02 13:49:00,68.17,68.17,68.17
19,68.17,2018-07-02 13:50:00,68.17,68.17,68.17
20,68.155,2018-07-02 13:51:00,68.155,68.155,68.155
21,68.155,2018-07-02 13:52:00,68.155,68.155,68.155
22,68.16,2018-07-02 13:53:00,68.16,68.16,68.16
23,68.185,2018-07-02 13:54:00,68.185,68.17,68.17
24,68.185,2018-07-02 13:55:00,68.185,68.185,68.185
25,68.16,2018-07-02 13:56:00,68.16,68.16,68.16
26,68.16,2018-07-02 13:57:00,68.16,68.155,68.155
27,68.26,2018-07-02 13:58:00,68.27,68.26,68.27
28,68.26,2018-07-02 13:59:00,68.26,68.26,68.26
29,68.26,2018-07-02 14:00:00,68.26,68.26,68.26
30,68.38,2018-07-02 14:01:00,68.38,68.38,68.38
31,68.38,2018-07-02 14:02:00,68.38,68.38,68.38
32,68.16,2018-07-02 14:03:00,68.16,68.16,68.16
33,68.16,2018-07-02 14:04:00,68.16,68.16,68.16
34,68.23,2018-07-02 14:05:00,68.23,68.23,68.23
35,68.23,2018-07-02 14:06:00,68.23,68.23,68.23
36,68.3,2018-07-02 14:07:00,68.3,68.3,68.3
37,68.3,2018-07-02 14:08:00,68.3,68.3,68.3
38,68.3,2018-07-02 14:09:00,68.3,68.3,68.3
39,68.3,2018-07-02 14:10:00,68.3,68.3,68.3
40,68.185,2018-07-02 14:11:00,68.185,68.185,68.185
41,68.185,2018-07-02 14:12:00,68.185,68.185,68.185
42,68.15,2018-07-02 14:13:00,68.15,68.15,68.15
43,68.165,2018-07-02 14:14:00,68.165,68.165,68.165
44,68.155,2018-07-02 14:15:00,68.155,68.155,68.155
45,68.155,2018-07-02 14:16:00,68.155,68.155,68.155
46,68.155,2018-07-02 14:17:00,68.155,68.155,68.155
47,68.24,2018-07-02 14:18:00,68.24,68.2,68.2
48,68.24,2018-07-02 14:19:00,68.24,68.24,68.24
49,68.19,2018-07-02 14:20:00,68.2,68.19,68.2
50,68.19,2018-07-02 14:21:00,68.19,68.19,68.19
51,68.315,2018-07-02 14:22:00,68.315,68.315,68.315
52,68.355,2018-07-02 14:23:00,68.355,68.355,68.355
53,68.355,2018-07-02 14:24:00,68.355,68.355,68.355
54,68.355,2018-07-02 14:25:00,68.355,68.355,68.355
55,68.355,2018-07-02 14:26:00,68.355,68.355,68.355
56,68.35,2018-07-02 14:27:00,68.35,68.31,68.325
57,68.42,2018-07-02 14:28:00,68.42,68.405,68.405
58,68.4,2018-07-02 14:29:00,68.4,68.4,68.4
59,68.515,2018-07-02 14:30:00,68.515,68.515,68.515
