,close,date,high,low,open
0,63.26,2018-09-10 13:30:00,63.26,63.175,63.195
1,63.315,2018-09-10 13:31:00,63.34,63.28,63.285
2,63.3,2018-09-10 13:32:00,63.3,63.3,63.3
3,63.295,2018-09-10 13:33:00,63.295,63.285,63.285
4,63.295,2018-09-10 13:34:00,63.295,63.295,63.295
5,63.295,2018-09-10 13:35:00,63.295,63.295,63.295
6,63.295,2018-09-10 13:36:00,63.295,63.295,63.295
7,63.295,2018-09-10 13:37:00,63.295,63.295,63.295
8,63.25,2018-09-10 13:38:00,63.27,63.22,63.24
9,63.285,2018-09-10 13:39:00,63.285,63.26,63.26
10,63.31,2018-09-10 13:40:00,63.31,63.29,63.29
11,63.34,2018-09-10 13:41:00,63.34,63.34,63.34
12,63.29,2018-09-10 13:42:00,63.29,63.29,63.29
13,63.33,2018-09-10 13:43:00,63.33,63.33,63.33
14,63.28,2018-09-10 13:44:00,63.3,63.28,63.3
15,63.33,2018-09-10 13:45:00,63.33,63.29,63.29
16,63.34,2018-09-10 13:46:00,63.34,63.33,63.33
17,63.37,2018-09-10 13:47:00,63.37,63.335,63.34
18,63.38,2018-09-10 13:48:00,63.38,63.38,63.38
19,63.44,2018-09-10 13:49:00,63.44,63.38,63.38
20,63.45,2018-09-10 13:50:00,63.455,63.435,63.45
21,63.365,2018-09-10 13:51:00,63.39,63.365,63.39
22,63.35,2018-09-10 13:52:00,63.37,63.35,63.37
23,63.23,2018-09-10 13:53:00,63.3,63.23,63.285
24,63.23,2018-09-10 13:54:00,63.23,63.205,63.21
25,63.23,2018-09-10 13:55:00,63.23,63.23,63.23
26,63.295,2018-09-10 13:56:00,63.295,63.295,63.295
27,63.24,2018-09-10 13:57:00,63.26,63.215,63.26
28,63.24,2018-09-10 13:58:00,63.24,63.24,63.24
29,63.23,2018-09-10 13:59:00,63.23,63.21,63.21
30,63.15,2018-09-10 14:00:00,63.19,63.14,63.19
31,63.12,2018-09-10 14:01:00,63.12,63.11,63.12
32,63.13,2018-09-10 14:02:00,63.13,63.12,63.13
33,63.04,2018-09-10 14:03:00,63.11,63.04,63.085
34,63.06,2018-09-10 14:04:00,63.06,63.06,63.06
35,63.065,2018-09-10 14:05:00,63.065,63.065,63.065
36,63.04,2018-09-10 14:06:00,63.04,63.04,63.04
37,62.99,2018-09-10 14:07:00,63.05,62.99,63.04
38,62.99,2018-09-10 14:08:00,62.99,62.99,62.99
39,63.065,2018-09-10 14:09:00,63.065,63.02,63.02
40,63.04,2018-09-10 14:10:00,63.04,63.02,63.03
41,63.02,2018-09-10 14:11:00,63.02,63.02,63.02
42,63.02,2018-09-10 14:12:00,63.03,63.02,63.03
43,63.035,2018-09-10 14:13:00,63.035,63.035,63.035
44,63.035,2018-09-10 14:14:00,63.035,63.035,63.035
45,63.06,2018-09-10 14:15:00,63.06,63.06,63.06
46,63.06,2018-09-10 14:16:00,63.06,63.06,63.06
47,63.05,2018-09-10 14:17:00,63.05,63.05,63.05
48,63.08,2018-09-10 14:18:00,63.08,63.075,63.075
49,63.04,2018-09-10 14:19:00,63.06,63.04,63.06
50,63.08,2018-09-10 14:20:00,63.08,63.08,63.08
51,63.085,2018-09-10 14:21:00,63.09,63.085,63.09
52,63.11,2018-09-10 14:22:00,63.115,63.11,63.115
53,63.11,2018-09-10 14:23:00,63.125,63.095,63.095
54,63.08,2018-09-10 14:24:00,63.08,63.075,63.075
55,63.03,2018-09-10 14:25:00,63.05,63.02,63.05
56,63.04,2018-09-10 14:26:00,63.04,63.03,63.03
57,63.06,2018-09-10 14:27:00,63.06,63.04,63.045
58,63.1,2018-09-10 14:28:00,63.1,63.1,63.1
59,63.075,2018-09-10 14:29:00,63.075,63.065,63.065
60,63.1,2018-09-10 14:30:00,63.11,63.1,63.1
61,63.065,2018-09-10 14:31:00,63.095,63.065,63.09
62,63.05,2018-09-10 14:32:00,63.05,63.05,63.05
63,63.09,2018-09-10 14:33:00,63.09,63.06,63.06
64,63.12,2018-09-10 14:34:00,63.12,63.12,63.12
65,63.17,2018-09-10 14:35:00,63.185,63.17,63.175
66,63.105,2018-09-10 14:36:00,63.17,63.105,63.17
67,63.085,2018-09-10 14:37:00,63.11,63.075,63.09
68,63.02,2018-09-10 14:38:00,63.09,63.01,63.05
69,63.035,2018-09-10 14:39:00,63.035,63.0,63.015
70,63.035,2018-09-10 14:40:00,63.045,63.035,63.035
71,63.055,2018-09-10 14:41:00,63.055,63.025,63.025
72,63.09,2018-09-10 14:42:00,63.09,63.085,63.085
73,63.09,2018-09-10 14:43:00,63.09,63.09,63.09
74,63.13,2018-09-10 14:44:00,63.13,63.13,63.13
75,63.14,2018-09-10 14:45:00,63.14,63.135,63.14
76,63.145,2018-09-10 14:46:00,63.15,63.145,63.15
77,63.15,2018-09-10 14:47:00,63.16,63.15,63.16
78,63.15,2018-09-10 14:48:00,63.15,63.15,63.15
79,63.1,2018-09-10 14:49:00,63.1,63.1,63.1
80,63.095,2018-09-10 14:50:00,63.12,63.095,63.11
81,63.08,2018-09-10 14:51:00,63.1,63.08,63.1
82,63.08,2018-09-10 14:52:00,63.08,63.08,63.08
83,63.1,2018-09-10 14:53:00,63.1,63.085,63.085
84,63.03,2018-09-10 14:54:00,63.055,63.02,63.055
85,63.035,2018-09-10 14:55:00,63.035,63.03,63.03
86,63.035,2018-09-10 14:56:00,63.035,63.035,63.035
87,63.035,2018-09-10 14:57:00,63.035,63.035,63.035
88,63.035,2018-09-10 14:58:00,63.035,63.035,63.035
89,63.035,2018-09-10 14:59:00,63.035,63.035,63.035
90,62.96,2018-09-10 15:00:00,62.98,62.95,62.97
91,63.0,2018-09-10 15:01:00,63.02,62.99,62.99
92,63.0,2018-09-10 15:02:00,63.0,63.0,63.0
93,62.96,2018-09-10 15:03:00,62.96,62.96,62.96
94,62.96,2018-09-10 15:04:00,62.96,62.96,62.96
95,62.96,2018-09-10 15:05:00,62.96,62.96,62.96
96,63.005,2018-09-10 15:06:00,63.015,62.99,63.01
97,63.005,2018-09-10 15:07:00,63.005,63.005,63.005
98,62.97,2018-09-10 15:08:00,62.98,62.96,62.975
99,62.97,2018-09-10 15:09:00,62.97,62.97,62.97
100,63.03,2018-09-10 15:10:00,63.03,63.03,63.03
101,63.03,2018-09-10 15:11:00,63.03,63.03,63.03
102,63.03,2018-09-10 15:12:00,63.03,63.03,63.03
103,63.09,2018-09-10 15:13:00,63.09,63.09,63.09
104,63.09,2018-09-10 15:14:00,63.09,63.09,63.09
105,63.09,2018-09-10 15:15:00,63.09,63.09,63.09
106,63.08,2018-09-10 15:16:00,63.11,63.075,63.11
107,63.09,2018-09-10 15:17:00,63.09,63.09,63.09
108,63.09,2018-09-10 15:18:00,63.09,63.09,63.09
109,63.13,2018-09-10 15:19:00,63.13,63.13,63.13
110,63.13,2018-09-10 15:20:00,63.13,63.12,63.12
111,63.14,2018-09-10 15:21:00,63.14,63.13,63.13
112,63.16,2018-09-10 15:22:00,63.16,63.15,63.15
