,close,date,high,low,open
0,70.38,2018-01-31 14:31:00,70.38,70.38,70.38
1,70.36,2018-01-31 14:32:00,70.36,70.36,70.36
2,70.3,2018-01-31 14:33:00,70.3,70.3,70.3
3,70.3,2018-01-31 14:34:00,70.3,70.3,70.3
4,70.3,2018-01-31 14:35:00,70.3,70.3,70.3
5,70.3,2018-01-31 14:36:00,70.3,70.3,70.3
6,70.315,2018-01-31 14:37:00,70.315,70.315,70.315
7,70.385,2018-01-31 14:38:00,70.385,70.335,70.335
8,70.385,2018-01-31 14:39:00,70.385,70.385,70.385
9,70.385,2018-01-31 14:40:00,70.385,70.385,70.385
10,70.405,2018-01-31 14:41:00,70.405,70.405,70.405
11,70.435,2018-01-31 14:42:00,70.435,70.435,70.435
12,70.425,2018-01-31 14:43:00,70.425,70.395,70.395
13,70.425,2018-01-31 14:44:00,70.425,70.425,70.425
14,70.425,2018-01-31 14:45:00,70.425,70.425,70.425
15,70.425,2018-01-31 14:46:00,70.425,70.425,70.425
16,70.425,2018-01-31 14:47:00,70.425,70.425,70.425
17,70.425,2018-01-31 14:48:00,70.425,70.425,70.425
18,70.425,2018-01-31 14:49:00,70.425,70.425,70.425
19,70.425,2018-01-31 14:50:00,70.425,70.425,70.425
20,70.425,2018-01-31 14:51:00,70.425,70.425,70.425
21,70.425,2018-01-31 14:52:00,70.425,70.425,70.425
22,70.35,2018-01-31 14:53:00,70.35,70.35,70.35
23,70.35,2018-01-31 14:54:00,70.35,70.35,70.35
24,70.35,2018-01-31 14:55:00,70.35,70.35,70.35
25,70.35,2018-01-31 14:56:00,70.35,70.35,70.35
26,70.35,2018-01-31 14:57:00,70.35,70.35,70.35
27,70.35,2018-01-31 14:58:00,70.35,70.35,70.35
28,70.35,2018-01-31 14:59:00,70.35,70.35,70.35
29,70.35,2018-01-31 15:00:00,70.35,70.35,70.35
30,70.35,2018-01-31 15:01:00,70.35,70.35,70.35
31,70.35,2018-01-31 15:02:00,70.35,70.35,70.35
32,70.35,2018-01-31 15:03:00,70.35,70.35,70.35
33,70.35,2018-01-31 15:04:00,70.35,70.35,70.35
34,70.35,2018-01-31 15:05:00,70.35,70.35,70.35
35,70.35,2018-01-31 15:06:00,70.35,70.35,70.35
36,70.35,2018-01-31 15:07:00,70.35,70.35,70.35
37,70.27,2018-01-31 15:08:00,70.27,70.27,70.27
38,70.29,2018-01-31 15:09:00,70.29,70.29,70.29
39,70.29,2018-01-31 15:10:00,70.29,70.29,70.29
40,70.29,2018-01-31 15:11:00,70.29,70.29,70.29
41,70.26,2018-01-31 15:12:00,70.26,70.26,70.26
42,70.26,2018-01-31 15:13:00,70.26,70.26,70.26
43,70.26,2018-01-31 15:14:00,70.26,70.26,70.26
44,70.26,2018-01-31 15:15:00,70.26,70.26,70.26
45,70.26,2018-01-31 15:16:00,70.26,70.26,70.26
46,70.26,2018-01-31 15:17:00,70.26,70.26,70.26
47,70.26,2018-01-31 15:18:00,70.26,70.26,70.26
48,70.26,2018-01-31 15:19:00,70.26,70.26,70.26
49,70.26,2018-01-31 15:20:00,70.26,70.26,70.26
50,70.26,2018-01-31 15:21:00,70.26,70.26,70.26
51,70.26,2018-01-31 15:22:00,70.26,70.26,70.26
52,70.26,2018-01-31 15:23:00,70.26,70.26,70.26
53,70.26,2018-01-31 15:24:00,70.26,70.26,70.26
54,70.26,2018-01-31 15:25:00,70.26,70.26,70.26
55,70.26,2018-01-31 15:26:00,70.26,70.26,70.26
56,70.26,2018-01-31 15:27:00,70.26,70.26,70.26
57,70.48,2018-01-31 15:28:00,70.48,70.48,70.48
58,70.44,2018-01-31 15:29:00,70.44,70.44,70.44
59,70.44,2018-01-31 15:30:00,70.44,70.44,70.44
60,70.3,2018-01-31 15:31:00,70.3,70.3,70.3
61,70.3,2018-01-31 15:32:00,70.3,70.3,70.3
62,70.3,2018-01-31 15:33:00,70.3,70.3,70.3
63,70.3,2018-01-31 15:34:00,70.3,70.3,70.3
64,70.3,2018-01-31 15:35:00,70.3,70.3,70.3
65,70.3,2018-01-31 15:36:00,70.3,70.3,70.3
66,70.3,2018-01-31 15:37:00,70.3,70.3,70.3
67,70.3,2018-01-31 15:38:00,70.3,70.3,70.3
68,70.3,2018-01-31 15:39:00,70.3,70.3,70.3
69,70.3,2018-01-31 15:40:00,70.3,70.3,70.3
70,70.3,2018-01-31 15:41:00,70.3,70.3,70.3
71,70.44,2018-01-31 15:42:00,70.44,70.44,70.44
72,70.44,2018-01-31 15:43:00,70.44,70.44,70.44
73,70.44,2018-01-31 15:44:00,70.44,70.44,70.44
74,70.44,2018-01-31 15:45:00,70.44,70.44,70.44
75,70.44,2018-01-31 15:46:00,70.44,70.44,70.44
76,70.44,2018-01-31 15:47:00,70.44,70.44,70.44
77,70.28,2018-01-31 15:48:00,70.28,70.28,70.28
78,70.285,2018-01-31 15:49:00,70.285,70.285,70.285
79,70.285,2018-01-31 15:50:00,70.285,70.285,70.285
80,70.285,2018-01-31 15:51:00,70.285,70.285,70.285
81,70.285,2018-01-31 15:52:00,70.285,70.285,70.285
82,70.285,2018-01-31 15:53:00,70.285,70.285,70.285
83,70.28,2018-01-31 15:54:00,70.285,70.28,70.285
84,70.28,2018-01-31 15:55:00,70.28,70.28,70.28
85,70.28,2018-01-31 15:56:00,70.28,70.28,70.28
86,70.28,2018-01-31 15:57:00,70.28,70.28,70.28
87,70.28,2018-01-31 15:58:00,70.28,70.28,70.28
88,70.28,2018-01-31 15:59:00,70.28,70.28,70.28
89,70.28,2018-01-31 16:00:00,70.28,70.28,70.28
90,70.28,2018-01-31 16:01:00,70.28,70.28,70.28
91,70.28,2018-01-31 16:02:00,70.28,70.28,70.28
92,70.28,2018-01-31 16:03:00,70.28,70.28,70.28
93,70.28,2018-01-31 16:04:00,70.28,70.28,70.28
94,70.28,2018-01-31 16:05:00,70.28,70.28,70.28
95,70.28,2018-01-31 16:06:00,70.28,70.28,70.28
96,70.28,2018-01-31 16:07:00,70.28,70.28,70.28
97,70.28,2018-01-31 16:08:00,70.28,70.28,70.28
98,70.28,2018-01-31 16:09:00,70.28,70.28,70.28
99,70.28,2018-01-31 16:10:00,70.28,70.28,70.28
100,70.28,2018-01-31 16:11:00,70.28,70.28,70.28
101,70.28,2018-01-31 16:12:00,70.28,70.28,70.28
102,70.28,2018-01-31 16:13:00,70.28,70.28,70.28
103,70.27,2018-01-31 16:14:00,70.27,70.27,70.27
104,70.27,2018-01-31 16:15:00,70.27,70.27,70.27
105,70.27,2018-01-31 16:16:00,70.27,70.27,70.27
106,70.27,2018-01-31 16:17:00,70.27,70.27,70.27
107,70.27,2018-01-31 16:18:00,70.27,70.27,70.27
108,70.27,2018-01-31 16:19:00,70.27,70.27,70.27
109,70.27,2018-01-31 16:20:00,70.27,70.27,70.27
110,70.27,2018-01-31 16:21:00,70.27,70.27,70.27
111,70.27,2018-01-31 16:22:00,70.27,70.27,70.27
112,70.27,2018-01-31 16:23:00,70.27,70.27,70.27
113,70.27,2018-01-31 16:24:00,70.27,70.27,70.27
114,70.27,2018-01-31 16:25:00,70.27,70.27,70.27
115,70.27,2018-01-31 16:26:00,70.27,70.27,70.27
116,70.27,2018-01-31 16:27:00,70.27,70.27,70.27
117,70.27,2018-01-31 16:28:00,70.27,70.27,70.27
118,70.27,2018-01-31 16:29:00,70.27,70.27,70.27
119,70.27,2018-01-31 16:30:00,70.27,70.27,70.27
120,70.27,2018-01-31 16:31:00,70.27,70.27,70.27
121,70.27,2018-01-31 16:32:00,70.27,70.27,70.27
122,70.27,2018-01-31 16:33:00,70.27,70.27,70.27
123,70.27,2018-01-31 16:34:00,70.27,70.27,70.27
124,70.27,2018-01-31 16:35:00,70.27,70.27,70.27
125,70.27,2018-01-31 16:36:00,70.27,70.27,70.27
126,70.27,2018-01-31 16:37:00,70.27,70.27,70.27
127,70.27,2018-01-31 16:38:00,70.27,70.27,70.27
128,70.27,2018-01-31 16:39:00,70.27,70.27,70.27
129,70.27,2018-01-31 16:40:00,70.27,70.27,70.27
130,70.27,2018-01-31 16:41:00,70.27,70.27,70.27
131,70.27,2018-01-31 16:42:00,70.27,70.27,70.27
132,70.27,2018-01-31 16:43:00,70.27,70.27,70.27
133,70.27,2018-01-31 16:44:00,70.27,70.27,70.27
134,70.27,2018-01-31 16:45:00,70.27,70.27,70.27
135,70.27,2018-01-31 16:46:00,70.27,70.27,70.27
136,70.27,2018-01-31 16:47:00,70.27,70.27,70.27
137,70.27,2018-01-31 16:48:00,70.27,70.27,70.27
138,70.27,2018-01-31 16:49:00,70.27,70.27,70.27
139,70.27,2018-01-31 16:50:00,70.27,70.27,70.27
140,70.27,2018-01-31 16:51:00,70.27,70.27,70.27
141,70.27,2018-01-31 16:52:00,70.27,70.27,70.27
142,70.27,2018-01-31 16:53:00,70.27,70.27,70.27
143,70.27,2018-01-31 16:54:00,70.27,70.27,70.27
144,70.27,2018-01-31 16:55:00,70.27,70.27,70.27
145,70.27,2018-01-31 16:56:00,70.27,70.27,70.27
146,70.27,2018-01-31 16:57:00,70.27,70.27,70.27
147,70.13,2018-01-31 16:58:00,70.13,70.13,70.13
148,70.13,2018-01-31 16:59:00,70.13,70.13,70.13
149,70.13,2018-01-31 17:00:00,70.13,70.13,70.13
150,70.13,2018-01-31 17:01:00,70.13,70.13,70.13
151,70.13,2018-01-31 17:02:00,70.13,70.13,70.13
152,70.13,2018-01-31 17:03:00,70.13,70.13,70.13
153,70.13,2018-01-31 17:04:00,70.13,70.13,70.13
154,70.13,2018-01-31 17:05:00,70.13,70.13,70.13
155,70.13,2018-01-31 17:06:00,70.13,70.13,70.13
156,70.13,2018-01-31 17:07:00,70.13,70.13,70.13
157,70.13,2018-01-31 17:08:00,70.13,70.13,70.13
158,70.13,2018-01-31 17:09:00,70.13,70.13,70.13
159,70.13,2018-01-31 17:10:00,70.13,70.13,70.13
160,70.13,2018-01-31 17:11:00,70.13,70.13,70.13
161,70.13,2018-01-31 17:12:00,70.13,70.13,70.13
162,70.13,2018-01-31 17:13:00,70.13,70.13,70.13
163,70.13,2018-01-31 17:14:00,70.13,70.13,70.13
164,70.13,2018-01-31 17:15:00,70.13,70.13,70.13
165,70.13,2018-01-31 17:16:00,70.13,70.13,70.13
166,70.13,2018-01-31 17:17:00,70.13,70.13,70.13
167,70.13,2018-01-31 17:18:00,70.13,70.13,70.13
168,70.13,2018-01-31 17:19:00,70.13,70.13,70.13
169,70.13,2018-01-31 17:20:00,70.13,70.13,70.13
170,70.13,2018-01-31 17:21:00,70.13,70.13,70.13
171,70.13,2018-01-31 17:22:00,70.13,70.13,70.13
172,70.13,2018-01-31 17:23:00,70.13,70.13,70.13
173,70.13,2018-01-31 17:24:00,70.13,70.13,70.13
174,70.13,2018-01-31 17:25:00,70.13,70.13,70.13
175,70.13,2018-01-31 17:26:00,70.13,70.13,70.13
176,70.13,2018-01-31 17:27:00,70.13,70.13,70.13
177,70.13,2018-01-31 17:28:00,70.13,70.13,70.13
178,70.13,2018-01-31 17:29:00,70.13,70.13,70.13
179,70.13,2018-01-31 17:30:00,70.13,70.13,70.13
180,70.13,2018-01-31 17:31:00,70.13,70.13,70.13
181,70.13,2018-01-31 17:32:00,70.13,70.13,70.13
182,70.13,2018-01-31 17:33:00,70.13,70.13,70.13
183,70.13,2018-01-31 17:34:00,70.13,70.13,70.13
184,70.13,2018-01-31 17:35:00,70.13,70.13,70.13
185,70.13,2018-01-31 17:36:00,70.13,70.13,70.13
186,70.13,2018-01-31 17:37:00,70.13,70.13,70.13
187,70.13,2018-01-31 17:38:00,70.13,70.13,70.13
188,70.13,2018-01-31 17:39:00,70.13,70.13,70.13
189,70.13,2018-01-31 17:40:00,70.13,70.13,70.13
190,70.13,2018-01-31 17:41:00,70.13,70.13,70.13
