,close,date,high,low,open
0,67.44,2018-05-29 13:30:00,67.48,67.44,67.475
1,67.44,2018-05-29 13:31:00,67.44,67.44,67.44
2,67.5,2018-05-29 13:32:00,67.52,67.5,67.52
3,67.445,2018-05-29 13:33:00,67.505,67.445,67.505
4,67.405,2018-05-29 13:34:00,67.44,67.405,67.44
5,67.53,2018-05-29 13:35:00,67.53,67.495,67.495
6,67.585,2018-05-29 13:36:00,67.585,67.545,67.545
7,67.585,2018-05-29 13:37:00,67.585,67.585,67.585
8,67.57,2018-05-29 13:38:00,67.68,67.57,67.68
9,67.57,2018-05-29 13:39:00,67.57,67.57,67.57
10,67.5,2018-05-29 13:40:00,67.5,67.5,67.5
11,67.5,2018-05-29 13:41:00,67.5,67.5,67.5
12,67.5,2018-05-29 13:42:00,67.5,67.5,67.5
13,67.5,2018-05-29 13:43:00,67.5,67.5,67.5
14,67.5,2018-05-29 13:44:00,67.5,67.5,67.5
15,67.62,2018-05-29 13:45:00,67.62,67.62,67.62
16,67.62,2018-05-29 13:46:00,67.62,67.62,67.62
17,67.61,2018-05-29 13:47:00,67.61,67.61,67.61
18,67.725,2018-05-29 13:48:00,67.725,67.725,67.725
19,67.705,2018-05-29 13:49:00,67.705,67.705,67.705
20,67.805,2018-05-29 13:50:00,67.805,67.775,67.775
21,67.805,2018-05-29 13:51:00,67.805,67.805,67.805
22,67.805,2018-05-29 13:52:00,67.805,67.805,67.805
23,67.805,2018-05-29 13:53:00,67.805,67.805,67.805
24,67.805,2018-05-29 13:54:00,67.805,67.765,67.765
25,67.745,2018-05-29 13:55:00,67.75,67.745,67.75
26,67.745,2018-05-29 13:56:00,67.745,67.745,67.745
27,67.745,2018-05-29 13:57:00,67.745,67.745,67.745
28,67.745,2018-05-29 13:58:00,67.745,67.745,67.745
29,67.745,2018-05-29 13:59:00,67.745,67.745,67.745
30,67.885,2018-05-29 14:00:00,67.885,67.885,67.885
31,67.885,2018-05-29 14:01:00,67.885,67.885,67.885
32,67.885,2018-05-29 14:02:00,67.885,67.885,67.885
33,67.955,2018-05-29 14:03:00,67.955,67.955,67.955
34,67.955,2018-05-29 14:04:00,67.955,67.955,67.955
35,68.045,2018-05-29 14:05:00,68.045,68.03,68.03
36,68.02,2018-05-29 14:06:00,68.02,68.02,68.02
37,68.02,2018-05-29 14:07:00,68.02,68.02,68.02
38,68.02,2018-05-29 14:08:00,68.02,68.02,68.02
39,68.02,2018-05-29 14:09:00,68.04,68.02,68.04
40,68.02,2018-05-29 14:10:00,68.02,68.02,68.02
41,68.06,2018-05-29 14:11:00,68.06,68.06,68.06
42,68.06,2018-05-29 14:12:00,68.06,68.06,68.06
43,67.99,2018-05-29 14:13:00,68.01,67.99,68.01
44,67.99,2018-05-29 14:14:00,67.99,67.99,67.99
45,67.99,2018-05-29 14:15:00,67.99,67.99,67.99
46,67.99,2018-05-29 14:16:00,67.99,67.99,67.99
47,67.9,2018-05-29 14:17:00,67.9,67.9,67.9
48,67.9,2018-05-29 14:18:00,67.9,67.9,67.9
49,67.94,2018-05-29 14:19:00,67.95,67.94,67.95
50,67.94,2018-05-29 14:20:00,67.94,67.94,67.94
51,67.995,2018-05-29 14:21:00,67.995,67.995,67.995
52,67.995,2018-05-29 14:22:00,67.995,67.995,67.995
53,67.995,2018-05-29 14:23:00,67.995,67.995,67.995
54,67.995,2018-05-29 14:24:00,67.995,67.995,67.995
55,67.995,2018-05-29 14:25:00,67.995,67.995,67.995
56,67.995,2018-05-29 14:26:00,67.995,67.995,67.995
57,67.995,2018-05-29 14:27:00,67.995,67.995,67.995
58,67.99,2018-05-29 14:28:00,67.99,67.99,67.99
59,67.99,2018-05-29 14:29:00,67.99,67.99,67.99
60,67.98,2018-05-29 14:30:00,67.98,67.98,67.98
61,67.98,2018-05-29 14:31:00,67.98,67.98,67.98
62,67.9,2018-05-29 14:32:00,67.9,67.9,67.9
63,67.9,2018-05-29 14:33:00,67.9,67.9,67.9
64,67.9,2018-05-29 14:34:00,67.9,67.9,67.9
65,67.9,2018-05-29 14:35:00,67.9,67.9,67.9
66,67.98,2018-05-29 14:36:00,67.98,67.98,67.98
67,67.995,2018-05-29 14:37:00,67.995,67.995,67.995
68,68.005,2018-05-29 14:38:00,68.005,68.005,68.005
69,68.01,2018-05-29 14:39:00,68.01,68.01,68.01
70,68.045,2018-05-29 14:40:00,68.045,68.045,68.045
71,68.045,2018-05-29 14:41:00,68.045,68.045,68.045
72,68.045,2018-05-29 14:42:00,68.045,68.045,68.045
73,68.045,2018-05-29 14:43:00,68.045,68.045,68.045
74,68.045,2018-05-29 14:44:00,68.045,68.045,68.045
75,68.045,2018-05-29 14:45:00,68.045,68.045,68.045
76,68.045,2018-05-29 14:46:00,68.045,68.045,68.045
77,68.09,2018-05-29 14:47:00,68.09,68.09,68.09
78,68.09,2018-05-29 14:48:00,68.09,68.09,68.09
79,68.09,2018-05-29 14:49:00,68.09,68.09,68.09
80,68.09,2018-05-29 14:50:00,68.09,68.09,68.09
81,68.09,2018-05-29 14:51:00,68.09,68.09,68.09
82,68.09,2018-05-29 14:52:00,68.09,68.09,68.09
83,68.09,2018-05-29 14:53:00,68.09,68.09,68.09
84,67.96,2018-05-29 14:54:00,67.96,67.95,67.95
85,67.96,2018-05-29 14:55:00,67.96,67.96,67.96
86,67.96,2018-05-29 14:56:00,67.96,67.96,67.96
87,67.96,2018-05-29 14:57:00,67.96,67.96,67.96
88,67.96,2018-05-29 14:58:00,67.96,67.96,67.96
89,67.96,2018-05-29 14:59:00,67.96,67.96,67.96
90,67.9,2018-05-29 15:00:00,67.9,67.88,67.88
91,67.9,2018-05-29 15:01:00,67.9,67.9,67.9
92,67.9,2018-05-29 15:02:00,67.9,67.9,67.9
93,67.9,2018-05-29 15:03:00,67.9,67.9,67.9
94,67.9,2018-05-29 15:04:00,67.9,67.9,67.9
95,67.9,2018-05-29 15:05:00,67.9,67.9,67.9
96,67.9,2018-05-29 15:06:00,67.9,67.9,67.9
97,67.9,2018-05-29 15:07:00,67.9,67.9,67.9
98,67.9,2018-05-29 15:08:00,67.9,67.9,67.9
99,67.9,2018-05-29 15:09:00,67.9,67.9,67.9
100,67.9,2018-05-29 15:10:00,67.9,67.9,67.9
101,67.9,2018-05-29 15:11:00,67.9,67.9,67.9
102,67.9,2018-05-29 15:12:00,67.9,67.9,67.9
103,67.855,2018-05-29 15:13:00,67.855,67.855,67.855
104,67.855,2018-05-29 15:14:00,67.855,67.855,67.855
105,67.855,2018-05-29 15:15:00,67.855,67.855,67.855
106,67.855,2018-05-29 15:16:00,67.855,67.855,67.855
107,67.855,2018-05-29 15:17:00,67.855,67.855,67.855
108,67.855,2018-05-29 15:18:00,67.855,67.855,67.855
109,67.74,2018-05-29 15:19:00,67.74,67.74,67.74
110,67.74,2018-05-29 15:20:00,67.74,67.74,67.74
111,67.74,2018-05-29 15:21:00,67.74,67.74,67.74
112,67.725,2018-05-29 15:22:00,67.725,67.725,67.725
113,67.745,2018-05-29 15:23:00,67.745,67.745,67.745
114,67.755,2018-05-29 15:24:00,67.755,67.755,67.755
115,67.755,2018-05-29 15:25:00,67.755,67.755,67.755
116,67.715,2018-05-29 15:26:00,67.715,67.715,67.715
117,67.725,2018-05-29 15:27:00,67.725,67.725,67.725
118,67.725,2018-05-29 15:28:00,67.725,67.725,67.725
119,67.68,2018-05-29 15:29:00,67.68,67.68,67.68
120,67.68,2018-05-29 15:30:00,67.68,67.68,67.68
121,67.68,2018-05-29 15:31:00,67.68,67.68,67.68
122,67.7,2018-05-29 15:32:00,67.7,67.7,67.7
123,67.705,2018-05-29 15:33:00,67.72,67.705,67.72
124,67.705,2018-05-29 15:34:00,67.705,67.705,67.705
125,67.705,2018-05-29 15:35:00,67.705,67.705,67.705
126,67.705,2018-05-29 15:36:00,67.705,67.705,67.705
127,67.705,2018-05-29 15:37:00,67.705,67.705,67.705
128,67.705,2018-05-29 15:38:00,67.705,67.705,67.705
129,67.705,2018-05-29 15:39:00,67.705,67.705,67.705
130,67.62,2018-05-29 15:40:00,67.62,67.62,67.62
131,67.62,2018-05-29 15:41:00,67.62,67.62,67.62
132,67.62,2018-05-29 15:42:00,67.62,67.62,67.62
133,67.54,2018-05-29 15:43:00,67.54,67.54,67.54
134,67.54,2018-05-29 15:44:00,67.54,67.54,67.54
135,67.54,2018-05-29 15:45:00,67.54,67.54,67.54
136,67.54,2018-05-29 15:46:00,67.54,67.54,67.54
137,67.54,2018-05-29 15:47:00,67.54,67.54,67.54
138,67.54,2018-05-29 15:48:00,67.54,67.54,67.54
139,67.54,2018-05-29 15:49:00,67.54,67.54,67.54
140,67.54,2018-05-29 15:50:00,67.54,67.54,67.54
141,67.54,2018-05-29 15:51:00,67.54,67.54,67.54
142,67.54,2018-05-29 15:52:00,67.54,67.54,67.54
143,67.54,2018-05-29 15:53:00,67.54,67.54,67.54
144,67.54,2018-05-29 15:54:00,67.54,67.54,67.54
145,67.54,2018-05-29 15:55:00,67.54,67.54,67.54
