,close,date,high,low,open
0,62.275,2018-03-02 14:50:00,62.275,62.275,62.275
1,62.275,2018-03-02 14:51:00,62.275,62.275,62.275
2,62.275,2018-03-02 14:52:00,62.275,62.275,62.275
3,62.275,2018-03-02 14:53:00,62.275,62.275,62.275
4,62.265,2018-03-02 14:54:00,62.265,62.265,62.265
5,62.265,2018-03-02 14:55:00,62.265,62.265,62.265
6,62.265,2018-03-02 14:56:00,62.265,62.265,62.265
7,62.265,2018-03-02 14:57:00,62.265,62.265,62.265
8,62.265,2018-03-02 14:58:00,62.265,62.265,62.265
9,62.265,2018-03-02 14:59:00,62.265,62.265,62.265
10,62.265,2018-03-02 15:00:00,62.265,62.265,62.265
11,62.265,2018-03-02 15:01:00,62.265,62.265,62.265
12,62.265,2018-03-02 15:02:00,62.265,62.265,62.265
13,62.525,2018-03-02 15:03:00,62.525,62.525,62.525
14,62.525,2018-03-02 15:04:00,62.525,62.525,62.525
15,62.525,2018-03-02 15:05:00,62.525,62.525,62.525
16,62.525,2018-03-02 15:06:00,62.525,62.525,62.525
17,62.525,2018-03-02 15:07:00,62.525,62.525,62.525
18,62.525,2018-03-02 15:08:00,62.525,62.525,62.525
19,62.525,2018-03-02 15:09:00,62.525,62.525,62.525
20,62.525,2018-03-02 15:10:00,62.525,62.525,62.525
21,62.525,2018-03-02 15:11:00,62.525,62.525,62.525
22,62.525,2018-03-02 15:12:00,62.525,62.525,62.525
23,62.525,2018-03-02 15:13:00,62.525,62.525,62.525
24,62.525,2018-03-02 15:14:00,62.525,62.525,62.525
25,62.525,2018-03-02 15:15:00,62.525,62.525,62.525
26,62.525,2018-03-02 15:16:00,62.525,62.525,62.525
27,62.525,2018-03-02 15:17:00,62.525,62.525,62.525
28,62.525,2018-03-02 15:18:00,62.525,62.525,62.525
29,62.525,2018-03-02 15:19:00,62.525,62.525,62.525
30,62.525,2018-03-02 15:20:00,62.525,62.525,62.525
31,62.525,2018-03-02 15:21:00,62.525,62.525,62.525
32,62.525,2018-03-02 15:22:00,62.525,62.525,62.525
33,62.51,2018-03-02 15:23:00,62.51,62.51,62.51
34,62.51,2018-03-02 15:24:00,62.51,62.51,62.51
35,62.51,2018-03-02 15:25:00,62.51,62.51,62.51
36,62.455,2018-03-02 15:26:00,62.455,62.455,62.455
37,62.455,2018-03-02 15:27:00,62.455,62.455,62.455
38,62.455,2018-03-02 15:28:00,62.455,62.455,62.455
39,62.455,2018-03-02 15:29:00,62.455,62.455,62.455
40,62.455,2018-03-02 15:30:00,62.455,62.455,62.455
41,62.455,2018-03-02 15:31:00,62.455,62.455,62.455
42,62.455,2018-03-02 15:32:00,62.455,62.455,62.455
43,62.455,2018-03-02 15:33:00,62.455,62.455,62.455
44,62.455,2018-03-02 15:34:00,62.455,62.455,62.455
