,close,date,high,low,open
0,64.67,2018-02-15 14:30:00,64.67,64.67,64.67
1,64.68,2018-02-15 14:31:00,64.68,64.68,64.68
2,64.65,2018-02-15 14:32:00,64.685,64.65,64.685
3,64.53,2018-02-15 14:33:00,64.59,64.53,64.59
4,64.53,2018-02-15 14:34:00,64.53,64.53,64.53
5,64.53,2018-02-15 14:35:00,64.53,64.53,64.53
6,64.53,2018-02-15 14:36:00,64.53,64.53,64.53
7,64.53,2018-02-15 14:37:00,64.53,64.53,64.53
8,64.53,2018-02-15 14:38:00,64.53,64.53,64.53
9,64.53,2018-02-15 14:39:00,64.53,64.53,64.53
10,64.465,2018-02-15 14:40:00,64.465,64.465,64.465
11,64.465,2018-02-15 14:41:00,64.465,64.465,64.465
12,64.465,2018-02-15 14:42:00,64.465,64.465,64.465
13,64.465,2018-02-15 14:43:00,64.465,64.465,64.465
14,64.465,2018-02-15 14:44:00,64.465,64.465,64.465
15,64.465,2018-02-15 14:45:00,64.465,64.465,64.465
16,64.34,2018-02-15 14:46:00,64.34,64.25,64.27
17,64.34,2018-02-15 14:47:00,64.34,64.34,64.34
18,64.55,2018-02-15 14:48:00,64.55,64.55,64.55
19,64.55,2018-02-15 14:49:00,64.55,64.55,64.55
20,64.55,2018-02-15 14:50:00,64.55,64.55,64.55
21,64.55,2018-02-15 14:51:00,64.55,64.55,64.55
22,64.55,2018-02-15 14:52:00,64.55,64.55,64.55
23,64.55,2018-02-15 14:53:00,64.55,64.55,64.55
24,64.325,2018-02-15 14:54:00,64.325,64.32,64.32
25,64.325,2018-02-15 14:55:00,64.325,64.325,64.325
26,64.325,2018-02-15 14:56:00,64.325,64.325,64.325
27,64.325,2018-02-15 14:57:00,64.325,64.325,64.325
28,64.325,2018-02-15 14:58:00,64.325,64.325,64.325
29,64.325,2018-02-15 14:59:00,64.325,64.325,64.325
30,64.48,2018-02-15 15:00:00,64.48,64.48,64.48
31,64.48,2018-02-15 15:01:00,64.48,64.48,64.48
32,64.48,2018-02-15 15:02:00,64.48,64.48,64.48
33,64.48,2018-02-15 15:03:00,64.48,64.48,64.48
34,64.48,2018-02-15 15:04:00,64.48,64.48,64.48
35,64.48,2018-02-15 15:05:00,64.48,64.48,64.48
36,64.48,2018-02-15 15:06:00,64.48,64.48,64.48
37,64.48,2018-02-15 15:07:00,64.48,64.48,64.48
38,64.48,2018-02-15 15:08:00,64.48,64.48,64.48
39,64.48,2018-02-15 15:09:00,64.48,64.48,64.48
40,64.48,2018-02-15 15:10:00,64.48,64.48,64.48
41,64.48,2018-02-15 15:11:00,64.48,64.48,64.48
42,64.13,2018-02-15 15:12:00,64.13,64.13,64.13
43,64.13,2018-02-15 15:13:00,64.13,64.13,64.13
44,64.13,2018-02-15 15:14:00,64.13,64.13,64.13
45,64.13,2018-02-15 15:15:00,64.13,64.13,64.13
46,64.13,2018-02-15 15:16:00,64.13,64.13,64.13
47,64.13,2018-02-15 15:17:00,64.13,64.13,64.13
48,64.13,2018-02-15 15:18:00,64.13,64.13,64.13
49,64.13,2018-02-15 15:19:00,64.13,64.13,64.13
50,64.13,2018-02-15 15:20:00,64.13,64.13,64.13
51,64.13,2018-02-15 15:21:00,64.13,64.13,64.13
52,64.07,2018-02-15 15:22:00,64.07,64.07,64.07
53,64.07,2018-02-15 15:23:00,64.07,64.07,64.07
54,64.07,2018-02-15 15:24:00,64.07,64.07,64.07
55,64.07,2018-02-15 15:25:00,64.07,64.07,64.07
56,64.07,2018-02-15 15:26:00,64.07,64.07,64.07
57,64.07,2018-02-15 15:27:00,64.07,64.07,64.07
58,64.12,2018-02-15 15:28:00,64.12,64.12,64.12
59,64.12,2018-02-15 15:29:00,64.12,64.12,64.12
60,64.105,2018-02-15 15:30:00,64.105,64.105,64.105
61,64.105,2018-02-15 15:31:00,64.105,64.105,64.105
62,64.105,2018-02-15 15:32:00,64.105,64.105,64.105
63,64.105,2018-02-15 15:33:00,64.105,64.105,64.105
64,64.105,2018-02-15 15:34:00,64.105,64.105,64.105
65,64.105,2018-02-15 15:35:00,64.105,64.105,64.105
66,64.105,2018-02-15 15:36:00,64.105,64.105,64.105
67,64.105,2018-02-15 15:37:00,64.105,64.105,64.105
68,64.105,2018-02-15 15:38:00,64.105,64.105,64.105
69,64.105,2018-02-15 15:39:00,64.105,64.105,64.105
70,64.105,2018-02-15 15:40:00,64.105,64.105,64.105
71,64.105,2018-02-15 15:41:00,64.105,64.105,64.105
72,64.105,2018-02-15 15:42:00,64.105,64.105,64.105
73,63.9,2018-02-15 15:43:00,63.9,63.9,63.9
74,63.9,2018-02-15 15:44:00,63.9,63.9,63.9
75,63.9,2018-02-15 15:45:00,63.9,63.9,63.9
76,63.82,2018-02-15 15:46:00,63.82,63.82,63.82
77,63.82,2018-02-15 15:47:00,63.82,63.82,63.82
78,63.82,2018-02-15 15:48:00,63.82,63.82,63.82
79,63.88,2018-02-15 15:49:00,63.88,63.88,63.88
80,63.88,2018-02-15 15:50:00,63.88,63.88,63.88
81,63.88,2018-02-15 15:51:00,63.88,63.88,63.88
82,63.88,2018-02-15 15:52:00,63.88,63.88,63.88
83,63.88,2018-02-15 15:53:00,63.88,63.88,63.88
84,63.88,2018-02-15 15:54:00,63.88,63.88,63.88
85,63.88,2018-02-15 15:55:00,63.88,63.88,63.88
86,63.885,2018-02-15 15:56:00,63.89,63.885,63.89
87,63.85,2018-02-15 15:57:00,63.85,63.85,63.85
88,63.78,2018-02-15 15:58:00,63.81,63.78,63.81
89,63.7,2018-02-15 15:59:00,63.7,63.7,63.7
90,63.7,2018-02-15 16:00:00,63.7,63.7,63.7
91,63.7,2018-02-15 16:01:00,63.7,63.7,63.7
92,63.7,2018-02-15 16:02:00,63.7,63.7,63.7
93,63.7,2018-02-15 16:03:00,63.7,63.7,63.7
94,63.7,2018-02-15 16:04:00,63.7,63.7,63.7
95,63.7,2018-02-15 16:05:00,63.7,63.7,63.7
96,63.7,2018-02-15 16:06:00,63.7,63.7,63.7
97,63.71,2018-02-15 16:07:00,63.71,63.71,63.71
98,63.71,2018-02-15 16:08:00,63.71,63.71,63.71
99,63.71,2018-02-15 16:09:00,63.71,63.71,63.71
100,63.85,2018-02-15 16:10:00,63.85,63.85,63.85
101,63.85,2018-02-15 16:11:00,63.85,63.85,63.85
102,63.85,2018-02-15 16:12:00,63.85,63.85,63.85
103,63.85,2018-02-15 16:13:00,63.85,63.85,63.85
104,63.85,2018-02-15 16:14:00,63.85,63.85,63.85
105,63.85,2018-02-15 16:15:00,63.85,63.85,63.85
106,63.85,2018-02-15 16:16:00,63.85,63.85,63.85
107,63.94,2018-02-15 16:17:00,63.94,63.94,63.94
108,63.94,2018-02-15 16:18:00,63.94,63.94,63.94
109,63.94,2018-02-15 16:19:00,63.94,63.94,63.94
110,63.91,2018-02-15 16:20:00,63.91,63.91,63.91
111,63.91,2018-02-15 16:21:00,63.91,63.91,63.91
112,63.91,2018-02-15 16:22:00,63.91,63.91,63.91
113,63.91,2018-02-15 16:23:00,63.91,63.91,63.91
114,63.91,2018-02-15 16:24:00,63.91,63.91,63.91
115,63.91,2018-02-15 16:25:00,63.91,63.91,63.91
116,63.91,2018-02-15 16:26:00,63.91,63.91,63.91
117,63.91,2018-02-15 16:27:00,63.91,63.91,63.91
118,63.91,2018-02-15 16:28:00,63.91,63.91,63.91
119,64.16,2018-02-15 16:29:00,64.17,64.16,64.17
120,64.19,2018-02-15 16:30:00,64.19,64.19,64.19
121,64.19,2018-02-15 16:31:00,64.19,64.19,64.19
122,64.19,2018-02-15 16:32:00,64.19,64.19,64.19
123,64.19,2018-02-15 16:33:00,64.19,64.19,64.19
124,64.26,2018-02-15 16:34:00,64.26,64.26,64.26
125,64.26,2018-02-15 16:35:00,64.26,64.26,64.26
126,64.26,2018-02-15 16:36:00,64.26,64.26,64.26
127,64.09,2018-02-15 16:37:00,64.09,64.09,64.09
128,64.09,2018-02-15 16:38:00,64.09,64.09,64.09
129,64.08,2018-02-15 16:39:00,64.08,64.08,64.08
130,64.08,2018-02-15 16:40:00,64.08,64.08,64.08
131,64.08,2018-02-15 16:41:00,64.08,64.08,64.08
132,64.08,2018-02-15 16:42:00,64.08,64.08,64.08
133,64.12,2018-02-15 16:43:00,64.12,64.12,64.12
134,64.12,2018-02-15 16:44:00,64.12,64.12,64.12
135,64.12,2018-02-15 16:45:00,64.12,64.12,64.12
136,64.12,2018-02-15 16:46:00,64.12,64.12,64.12
137,64.12,2018-02-15 16:47:00,64.12,64.12,64.12
138,64.11,2018-02-15 16:48:00,64.11,64.11,64.11
139,64.11,2018-02-15 16:49:00,64.11,64.11,64.11
140,64.11,2018-02-15 16:50:00,64.11,64.11,64.11
141,64.11,2018-02-15 16:51:00,64.11,64.11,64.11
142,64.26,2018-02-15 16:52:00,64.26,64.26,64.26
143,64.26,2018-02-15 16:53:00,64.26,64.26,64.26
144,64.26,2018-02-15 16:54:00,64.26,64.26,64.26
145,64.29,2018-02-15 16:55:00,64.29,64.29,64.29
146,64.29,2018-02-15 16:56:00,64.29,64.29,64.29
147,64.29,2018-02-15 16:57:00,64.29,64.29,64.29
148,64.29,2018-02-15 16:58:00,64.29,64.29,64.29
