,close,date,high,low,open
0,64.175,2018-02-12 14:35:00,64.175,64.175,64.175
1,64.175,2018-02-12 14:36:00,64.175,64.175,64.175
2,64.175,2018-02-12 14:37:00,64.175,64.175,64.175
3,64.175,2018-02-12 14:38:00,64.175,64.175,64.175
4,64.17,2018-02-12 14:39:00,64.17,64.17,64.17
5,64.17,2018-02-12 14:40:00,64.17,64.17,64.17
6,64.17,2018-02-12 14:41:00,64.17,64.17,64.17
7,64.17,2018-02-12 14:42:00,64.17,64.17,64.17
8,64.17,2018-02-12 14:43:00,64.17,64.17,64.17
9,64.17,2018-02-12 14:44:00,64.17,64.17,64.17
10,64.17,2018-02-12 14:45:00,64.17,64.17,64.17
11,64.17,2018-02-12 14:46:00,64.17,64.17,64.17
12,64.17,2018-02-12 14:47:00,64.17,64.17,64.17
13,64.17,2018-02-12 14:48:00,64.17,64.17,64.17
14,64.17,2018-02-12 14:49:00,64.17,64.17,64.17
15,64.17,2018-02-12 14:50:00,64.17,64.17,64.17
16,64.17,2018-02-12 14:51:00,64.17,64.17,64.17
17,64.17,2018-02-12 14:52:00,64.17,64.17,64.17
18,64.17,2018-02-12 14:53:00,64.17,64.17,64.17
19,64.17,2018-02-12 14:54:00,64.17,64.17,64.17
20,64.17,2018-02-12 14:55:00,64.17,64.17,64.17
21,64.17,2018-02-12 14:56:00,64.17,64.17,64.17
22,64.17,2018-02-12 14:57:00,64.17,64.17,64.17
23,64.17,2018-02-12 14:58:00,64.17,64.17,64.17
24,64.17,2018-02-12 14:59:00,64.17,64.17,64.17
25,64.17,2018-02-12 15:00:00,64.17,64.17,64.17
26,64.17,2018-02-12 15:01:00,64.17,64.17,64.17
27,64.17,2018-02-12 15:02:00,64.17,64.17,64.17
28,64.17,2018-02-12 15:03:00,64.17,64.17,64.17
29,64.17,2018-02-12 15:04:00,64.17,64.17,64.17
30,64.17,2018-02-12 15:05:00,64.17,64.17,64.17
31,64.17,2018-02-12 15:06:00,64.17,64.17,64.17
32,64.21,2018-02-12 15:07:00,64.21,64.21,64.21
33,64.21,2018-02-12 15:08:00,64.21,64.21,64.21
34,64.21,2018-02-12 15:09:00,64.21,64.21,64.21
35,64.21,2018-02-12 15:10:00,64.21,64.21,64.21
36,64.21,2018-02-12 15:11:00,64.21,64.21,64.21
37,64.21,2018-02-12 15:12:00,64.21,64.21,64.21
