,close,date,high,low,open
0,56.92,2018-12-27 14:30:00,56.92,56.86,56.91
1,57.035,2018-12-27 14:31:00,57.035,56.965,56.98
2,56.955,2018-12-27 14:32:00,57.045,56.94,57.025
3,56.96,2018-12-27 14:33:00,56.975,56.865,56.955
4,57.0,2018-12-27 14:34:00,57.015,56.945,56.96
5,56.965,2018-12-27 14:35:00,57.015,56.96,56.995
6,56.895,2018-12-27 14:36:00,56.975,56.89,56.96
7,56.995,2018-12-27 14:37:00,57.0,56.905,56.92
8,57.055,2018-12-27 14:38:00,57.07,57.02,57.02
9,56.99,2018-12-27 14:39:00,57.06,56.98,57.05
10,57.04,2018-12-27 14:40:00,57.065,57.01,57.01
11,57.005,2018-12-27 14:41:00,57.09,57.005,57.04
12,57.08,2018-12-27 14:42:00,57.08,56.995,57.005
13,57.01,2018-12-27 14:43:00,57.065,57.01,57.06
14,56.99,2018-12-27 14:44:00,56.995,56.985,56.995
15,56.98,2018-12-27 14:45:00,57.04,56.975,56.99
16,56.98,2018-12-27 14:46:00,57.005,56.92,56.975
17,56.865,2018-12-27 14:47:00,56.95,56.85,56.95
18,56.77,2018-12-27 14:48:00,56.85,56.76,56.84
19,56.785,2018-12-27 14:49:00,56.815,56.755,56.775
20,56.72,2018-12-27 14:50:00,56.78,56.72,56.77
21,56.845,2018-12-27 14:51:00,56.86,56.73,56.74
22,56.79,2018-12-27 14:52:00,56.845,56.78,56.845
23,56.8,2018-12-27 14:53:00,56.81,56.745,56.78
24,56.795,2018-12-27 14:54:00,56.84,56.795,56.83
25,56.805,2018-12-27 14:55:00,56.835,56.78,56.81
26,56.895,2018-12-27 14:56:00,56.92,56.805,56.805
27,56.935,2018-12-27 14:57:00,56.97,56.895,56.9
28,56.96,2018-12-27 14:58:00,56.98,56.925,56.935
29,57.02,2018-12-27 14:59:00,57.045,56.955,56.955
30,56.97,2018-12-27 15:00:00,57.02,56.935,57.015
31,57.035,2018-12-27 15:01:00,57.035,56.95,56.975
32,57.09,2018-12-27 15:02:00,57.095,57.01,57.04
33,57.055,2018-12-27 15:03:00,57.13,57.05,57.09
34,57.03,2018-12-27 15:04:00,57.06,57.015,57.05
35,56.99,2018-12-27 15:05:00,57.06,56.99,57.03
36,56.94,2018-12-27 15:06:00,56.97,56.915,56.96
37,56.86,2018-12-27 15:07:00,56.92,56.86,56.905
38,56.795,2018-12-27 15:08:00,56.86,56.79,56.845
39,56.79,2018-12-27 15:09:00,56.81,56.765,56.81
40,56.755,2018-12-27 15:10:00,56.84,56.755,56.79
41,56.76,2018-12-27 15:11:00,56.79,56.74,56.74
42,56.69,2018-12-27 15:12:00,56.725,56.69,56.72
43,56.645,2018-12-27 15:13:00,56.705,56.64,56.695
44,56.685,2018-12-27 15:14:00,56.71,56.67,56.71
45,56.73,2018-12-27 15:15:00,56.73,56.65,56.66
46,56.76,2018-12-27 15:16:00,56.79,56.74,56.74
47,56.69,2018-12-27 15:17:00,56.76,56.67,56.76
48,56.7,2018-12-27 15:18:00,56.74,56.67,56.69
49,56.65,2018-12-27 15:19:00,56.675,56.64,56.675
50,56.59,2018-12-27 15:20:00,56.63,56.585,56.61
51,56.62,2018-12-27 15:21:00,56.63,56.585,56.585
52,56.63,2018-12-27 15:22:00,56.65,56.62,56.63
53,56.66,2018-12-27 15:23:00,56.7,56.63,56.685
54,56.62,2018-12-27 15:24:00,56.66,56.61,56.66
55,56.69,2018-12-27 15:25:00,56.69,56.62,56.62
56,56.67,2018-12-27 15:26:00,56.69,56.67,56.675
57,56.67,2018-12-27 15:27:00,56.67,56.63,56.67
58,56.62,2018-12-27 15:28:00,56.67,56.62,56.67
59,56.59,2018-12-27 15:29:00,56.645,56.585,56.61
60,56.52,2018-12-27 15:30:00,56.59,56.51,56.59
61,56.62,2018-12-27 15:31:00,56.62,56.53,56.53
62,56.56,2018-12-27 15:32:00,56.59,56.56,56.58
63,56.635,2018-12-27 15:33:00,56.65,56.59,56.59
64,56.685,2018-12-27 15:34:00,56.695,56.64,56.64
65,56.61,2018-12-27 15:35:00,56.74,56.61,56.7
66,56.71,2018-12-27 15:36:00,56.71,56.62,56.64
67,56.725,2018-12-27 15:37:00,56.725,56.69,56.71
68,56.74,2018-12-27 15:38:00,56.77,56.7,56.7
69,56.675,2018-12-27 15:39:00,56.73,56.65,56.73
70,56.685,2018-12-27 15:40:00,56.695,56.685,56.695
71,56.7,2018-12-27 15:41:00,56.715,56.655,56.655
72,56.655,2018-12-27 15:42:00,56.66,56.65,56.66
73,56.785,2018-12-27 15:43:00,56.785,56.71,56.71
74,56.785,2018-12-27 15:44:00,56.785,56.775,56.775
75,56.785,2018-12-27 15:45:00,56.785,56.785,56.785
