,close,date,high,low,open
0,65.83,2018-08-29 13:30:00,65.84,65.8,65.8
1,65.725,2018-08-29 13:31:00,65.82,65.72,65.82
2,65.72,2018-08-29 13:32:00,65.73,65.675,65.72
3,65.76,2018-08-29 13:33:00,65.76,65.755,65.755
4,65.735,2018-08-29 13:34:00,65.735,65.735,65.735
5,65.74,2018-08-29 13:35:00,65.74,65.74,65.74
6,65.705,2018-08-29 13:36:00,65.705,65.705,65.705
7,65.705,2018-08-29 13:37:00,65.705,65.705,65.705
8,65.705,2018-08-29 13:38:00,65.705,65.705,65.705
9,65.705,2018-08-29 13:39:00,65.705,65.705,65.705
10,65.745,2018-08-29 13:40:00,65.745,65.72,65.72
11,65.78,2018-08-29 13:41:00,65.78,65.775,65.775
12,65.785,2018-08-29 13:42:00,65.785,65.78,65.78
13,65.785,2018-08-29 13:43:00,65.785,65.785,65.785
14,65.735,2018-08-29 13:44:00,65.735,65.735,65.735
15,65.73,2018-08-29 13:45:00,65.73,65.73,65.73
16,65.73,2018-08-29 13:46:00,65.73,65.73,65.73
17,65.75,2018-08-29 13:47:00,65.75,65.7,65.7
18,65.75,2018-08-29 13:48:00,65.75,65.75,65.75
19,65.75,2018-08-29 13:49:00,65.75,65.75,65.75
20,65.75,2018-08-29 13:50:00,65.75,65.75,65.75
21,65.75,2018-08-29 13:51:00,65.75,65.7,65.72
22,65.75,2018-08-29 13:52:00,65.75,65.75,65.75
23,65.75,2018-08-29 13:53:00,65.75,65.75,65.75
24,65.735,2018-08-29 13:54:00,65.735,65.735,65.735
25,65.725,2018-08-29 13:55:00,65.725,65.72,65.725
26,65.75,2018-08-29 13:56:00,65.75,65.75,65.75
27,65.78,2018-08-29 13:57:00,65.8,65.75,65.75
28,65.765,2018-08-29 13:58:00,65.785,65.765,65.765
29,65.81,2018-08-29 13:59:00,65.81,65.775,65.775
30,65.865,2018-08-29 14:00:00,65.865,65.865,65.865
31,65.865,2018-08-29 14:01:00,65.865,65.865,65.865
32,65.835,2018-08-29 14:02:00,65.835,65.83,65.83
33,65.78,2018-08-29 14:03:00,65.8,65.78,65.795
34,65.81,2018-08-29 14:04:00,65.81,65.81,65.81
35,65.785,2018-08-29 14:05:00,65.785,65.745,65.745
36,65.8,2018-08-29 14:06:00,65.81,65.78,65.78
37,65.835,2018-08-29 14:07:00,65.835,65.795,65.81
38,65.86,2018-08-29 14:08:00,65.86,65.86,65.86
39,65.86,2018-08-29 14:09:00,65.86,65.845,65.845
40,65.83,2018-08-29 14:10:00,65.86,65.83,65.86
41,65.86,2018-08-29 14:11:00,65.86,65.845,65.845
42,65.845,2018-08-29 14:12:00,65.845,65.83,65.83
43,65.845,2018-08-29 14:13:00,65.845,65.835,65.845
44,65.83,2018-08-29 14:14:00,65.83,65.81,65.81
45,65.865,2018-08-29 14:15:00,65.865,65.825,65.83
46,65.82,2018-08-29 14:16:00,65.83,65.81,65.83
47,65.82,2018-08-29 14:17:00,65.82,65.82,65.82
48,65.765,2018-08-29 14:18:00,65.765,65.765,65.765
49,65.765,2018-08-29 14:19:00,65.765,65.765,65.765
50,65.78,2018-08-29 14:20:00,65.8,65.765,65.8
51,65.765,2018-08-29 14:21:00,65.785,65.765,65.78
52,65.785,2018-08-29 14:22:00,65.785,65.75,65.75
53,65.785,2018-08-29 14:23:00,65.785,65.785,65.785
54,65.79,2018-08-29 14:24:00,65.79,65.765,65.765
55,65.825,2018-08-29 14:25:00,65.835,65.81,65.815
56,65.78,2018-08-29 14:26:00,65.81,65.78,65.81
57,65.795,2018-08-29 14:27:00,65.795,65.795,65.795
58,65.795,2018-08-29 14:28:00,65.8,65.795,65.8
59,65.795,2018-08-29 14:29:00,65.795,65.795,65.795
60,65.935,2018-08-29 14:30:00,65.935,65.85,65.85
61,65.935,2018-08-29 14:31:00,65.935,65.935,65.935
62,65.935,2018-08-29 14:32:00,65.935,65.935,65.935
63,65.92,2018-08-29 14:33:00,65.92,65.92,65.92
64,65.92,2018-08-29 14:34:00,65.92,65.92,65.92
65,65.92,2018-08-29 14:35:00,65.92,65.92,65.92
66,65.885,2018-08-29 14:36:00,65.895,65.885,65.895
67,65.835,2018-08-29 14:37:00,65.835,65.835,65.835
68,65.845,2018-08-29 14:38:00,65.865,65.83,65.865
69,65.8,2018-08-29 14:39:00,65.815,65.795,65.81
70,65.78,2018-08-29 14:40:00,65.78,65.78,65.78
71,65.73,2018-08-29 14:41:00,65.805,65.72,65.805
72,65.7,2018-08-29 14:42:00,65.7,65.7,65.7
73,65.7,2018-08-29 14:43:00,65.7,65.7,65.7
74,65.79,2018-08-29 14:44:00,65.8,65.79,65.795
75,65.805,2018-08-29 14:45:00,65.81,65.775,65.8
76,65.805,2018-08-29 14:46:00,65.805,65.805,65.805
77,65.78,2018-08-29 14:47:00,65.78,65.78,65.78
78,65.795,2018-08-29 14:48:00,65.8,65.795,65.8
79,65.8,2018-08-29 14:49:00,65.8,65.8,65.8
80,65.8,2018-08-29 14:50:00,65.8,65.78,65.795
81,65.8,2018-08-29 14:51:00,65.8,65.8,65.8
82,65.8,2018-08-29 14:52:00,65.8,65.8,65.8
83,65.79,2018-08-29 14:53:00,65.79,65.79,65.79
84,65.8,2018-08-29 14:54:00,65.8,65.8,65.8
85,65.78,2018-08-29 14:55:00,65.815,65.78,65.815
86,65.835,2018-08-29 14:56:00,65.835,65.835,65.835
87,65.86,2018-08-29 14:57:00,65.86,65.825,65.825
88,65.895,2018-08-29 14:58:00,65.92,65.895,65.905
89,65.92,2018-08-29 14:59:00,65.92,65.905,65.905
90,65.925,2018-08-29 15:00:00,65.925,65.92,65.925
