,close,date,high,low,open
0,68.835,2018-01-08 14:32:00,68.835,68.835,68.835
1,68.835,2018-01-08 14:33:00,68.835,68.835,68.835
2,68.835,2018-01-08 14:34:00,68.835,68.835,68.835
3,68.835,2018-01-08 14:35:00,68.835,68.835,68.835
4,68.845,2018-01-08 14:36:00,68.845,68.845,68.845
5,68.735,2018-01-08 14:37:00,68.795,68.735,68.795
6,68.735,2018-01-08 14:38:00,68.735,68.735,68.735
7,68.735,2018-01-08 14:39:00,68.735,68.735,68.735
8,68.735,2018-01-08 14:40:00,68.735,68.735,68.735
9,68.755,2018-01-08 14:41:00,68.755,68.755,68.755
10,68.755,2018-01-08 14:42:00,68.755,68.755,68.755
11,68.745,2018-01-08 14:43:00,68.745,68.745,68.745
12,68.765,2018-01-08 14:44:00,68.765,68.75,68.75
13,68.755,2018-01-08 14:45:00,68.755,68.755,68.755
14,68.755,2018-01-08 14:46:00,68.755,68.755,68.755
15,68.755,2018-01-08 14:47:00,68.755,68.755,68.755
16,68.8,2018-01-08 14:48:00,68.8,68.8,68.8
17,68.8,2018-01-08 14:49:00,68.8,68.8,68.8
18,68.8,2018-01-08 14:50:00,68.8,68.8,68.8
19,68.8,2018-01-08 14:51:00,68.8,68.8,68.8
20,68.76,2018-01-08 14:52:00,68.76,68.76,68.76
21,68.76,2018-01-08 14:53:00,68.76,68.76,68.76
22,68.79,2018-01-08 14:54:00,68.79,68.79,68.79
23,68.79,2018-01-08 14:55:00,68.79,68.79,68.79
24,68.79,2018-01-08 14:56:00,68.79,68.79,68.79
25,68.79,2018-01-08 14:57:00,68.79,68.79,68.79
26,68.79,2018-01-08 14:58:00,68.79,68.79,68.79
27,68.79,2018-01-08 14:59:00,68.79,68.79,68.79
28,68.79,2018-01-08 15:00:00,68.79,68.79,68.79
29,68.79,2018-01-08 15:01:00,68.79,68.79,68.79
30,68.72,2018-01-08 15:02:00,68.72,68.72,68.72
31,68.72,2018-01-08 15:03:00,68.72,68.72,68.72
32,68.72,2018-01-08 15:04:00,68.72,68.72,68.72
33,68.72,2018-01-08 15:05:00,68.72,68.72,68.72
34,68.72,2018-01-08 15:06:00,68.72,68.72,68.72
35,68.75,2018-01-08 15:07:00,68.75,68.75,68.75
36,68.75,2018-01-08 15:08:00,68.75,68.75,68.75
37,68.75,2018-01-08 15:09:00,68.75,68.75,68.75
38,68.75,2018-01-08 15:10:00,68.75,68.75,68.75
39,68.75,2018-01-08 15:11:00,68.75,68.75,68.75
40,68.75,2018-01-08 15:12:00,68.75,68.75,68.75
41,68.75,2018-01-08 15:13:00,68.75,68.75,68.75
42,68.75,2018-01-08 15:14:00,68.75,68.75,68.75
43,68.75,2018-01-08 15:15:00,68.75,68.75,68.75
44,68.75,2018-01-08 15:16:00,68.75,68.75,68.75
45,68.75,2018-01-08 15:17:00,68.75,68.75,68.75
46,68.75,2018-01-08 15:18:00,68.75,68.75,68.75
47,68.75,2018-01-08 15:19:00,68.75,68.75,68.75
48,68.75,2018-01-08 15:20:00,68.75,68.75,68.75
49,68.73,2018-01-08 15:21:00,68.73,68.73,68.73
50,68.73,2018-01-08 15:22:00,68.73,68.73,68.73
51,68.725,2018-01-08 15:23:00,68.725,68.725,68.725
52,68.725,2018-01-08 15:24:00,68.725,68.725,68.725
53,68.71,2018-01-08 15:25:00,68.71,68.71,68.71
54,68.71,2018-01-08 15:26:00,68.71,68.71,68.71
55,68.71,2018-01-08 15:27:00,68.71,68.71,68.71
56,68.71,2018-01-08 15:28:00,68.71,68.71,68.71
57,68.735,2018-01-08 15:29:00,68.735,68.735,68.735
58,68.735,2018-01-08 15:30:00,68.735,68.735,68.735
59,68.735,2018-01-08 15:31:00,68.735,68.735,68.735
60,68.735,2018-01-08 15:32:00,68.735,68.735,68.735
61,68.735,2018-01-08 15:33:00,68.735,68.735,68.735
62,68.74,2018-01-08 15:34:00,68.74,68.74,68.74
63,68.74,2018-01-08 15:35:00,68.74,68.74,68.74
64,68.74,2018-01-08 15:36:00,68.74,68.74,68.74
65,68.74,2018-01-08 15:37:00,68.74,68.74,68.74
66,68.74,2018-01-08 15:38:00,68.74,68.74,68.74
67,68.74,2018-01-08 15:39:00,68.74,68.74,68.74
68,68.74,2018-01-08 15:40:00,68.74,68.74,68.74
69,68.74,2018-01-08 15:41:00,68.74,68.74,68.74
70,68.8,2018-01-08 15:42:00,68.8,68.8,68.8
71,68.8,2018-01-08 15:43:00,68.8,68.8,68.8
72,68.8,2018-01-08 15:44:00,68.8,68.8,68.8
73,68.8,2018-01-08 15:45:00,68.8,68.8,68.8
74,68.8,2018-01-08 15:46:00,68.8,68.8,68.8
75,68.8,2018-01-08 15:47:00,68.8,68.8,68.8
76,68.8,2018-01-08 15:48:00,68.8,68.8,68.8
77,68.8,2018-01-08 15:49:00,68.8,68.8,68.8
78,68.8,2018-01-08 15:50:00,68.8,68.8,68.8
79,68.8,2018-01-08 15:51:00,68.8,68.8,68.8
80,68.8,2018-01-08 15:52:00,68.8,68.8,68.8
81,68.8,2018-01-08 15:53:00,68.8,68.8,68.8
82,68.8,2018-01-08 15:54:00,68.8,68.8,68.8
83,68.8,2018-01-08 15:55:00,68.8,68.8,68.8
84,68.8,2018-01-08 15:56:00,68.8,68.8,68.8
85,68.8,2018-01-08 15:57:00,68.8,68.8,68.8
86,68.8,2018-01-08 15:58:00,68.8,68.8,68.8
87,68.8,2018-01-08 15:59:00,68.8,68.8,68.8
88,68.8,2018-01-08 16:00:00,68.8,68.8,68.8
89,68.8,2018-01-08 16:01:00,68.8,68.8,68.8
90,68.8,2018-01-08 16:02:00,68.8,68.8,68.8
91,68.8,2018-01-08 16:03:00,68.8,68.8,68.8
92,68.8,2018-01-08 16:04:00,68.8,68.8,68.8
93,68.8,2018-01-08 16:05:00,68.8,68.8,68.8
94,68.8,2018-01-08 16:06:00,68.8,68.8,68.8
95,68.8,2018-01-08 16:07:00,68.8,68.8,68.8
96,68.8,2018-01-08 16:08:00,68.8,68.8,68.8
97,68.8,2018-01-08 16:09:00,68.8,68.8,68.8
98,68.8,2018-01-08 16:10:00,68.8,68.8,68.8
99,68.8,2018-01-08 16:11:00,68.8,68.8,68.8
100,68.8,2018-01-08 16:12:00,68.8,68.8,68.8
101,68.8,2018-01-08 16:13:00,68.8,68.8,68.8
102,68.8,2018-01-08 16:14:00,68.8,68.8,68.8
103,68.8,2018-01-08 16:15:00,68.8,68.8,68.8
104,68.8,2018-01-08 16:16:00,68.8,68.8,68.8
105,68.8,2018-01-08 16:17:00,68.8,68.8,68.8
106,68.8,2018-01-08 16:18:00,68.8,68.8,68.8
107,68.81,2018-01-08 16:19:00,68.81,68.81,68.81
108,68.81,2018-01-08 16:20:00,68.81,68.81,68.81
109,68.81,2018-01-08 16:21:00,68.81,68.81,68.81
110,68.81,2018-01-08 16:22:00,68.81,68.81,68.81
111,68.81,2018-01-08 16:23:00,68.81,68.81,68.81
112,68.81,2018-01-08 16:24:00,68.81,68.81,68.81
113,68.81,2018-01-08 16:25:00,68.81,68.81,68.81
114,68.81,2018-01-08 16:26:00,68.81,68.81,68.81
115,68.81,2018-01-08 16:27:00,68.81,68.81,68.81
116,68.81,2018-01-08 16:28:00,68.81,68.81,68.81
117,68.81,2018-01-08 16:29:00,68.81,68.81,68.81
118,68.81,2018-01-08 16:30:00,68.81,68.81,68.81
119,68.81,2018-01-08 16:31:00,68.81,68.81,68.81
120,68.82,2018-01-08 16:32:00,68.82,68.82,68.82
121,68.82,2018-01-08 16:33:00,68.82,68.82,68.82
122,68.82,2018-01-08 16:34:00,68.82,68.82,68.82
123,68.82,2018-01-08 16:35:00,68.82,68.82,68.82
124,68.82,2018-01-08 16:36:00,68.82,68.82,68.82
125,68.82,2018-01-08 16:37:00,68.82,68.82,68.82
126,68.82,2018-01-08 16:38:00,68.82,68.82,68.82
127,68.82,2018-01-08 16:39:00,68.82,68.82,68.82
128,68.82,2018-01-08 16:40:00,68.82,68.82,68.82
129,68.82,2018-01-08 16:41:00,68.82,68.82,68.82
130,68.82,2018-01-08 16:42:00,68.82,68.82,68.82
131,68.82,2018-01-08 16:43:00,68.82,68.82,68.82
132,68.82,2018-01-08 16:44:00,68.82,68.82,68.82
133,68.82,2018-01-08 16:45:00,68.82,68.82,68.82
134,68.82,2018-01-08 16:46:00,68.82,68.82,68.82
135,68.79,2018-01-08 16:47:00,68.79,68.79,68.79
136,68.79,2018-01-08 16:48:00,68.79,68.79,68.79
137,68.79,2018-01-08 16:49:00,68.79,68.79,68.79
138,68.755,2018-01-08 16:50:00,68.755,68.755,68.755
139,68.755,2018-01-08 16:51:00,68.755,68.755,68.755
140,68.755,2018-01-08 16:52:00,68.755,68.755,68.755
141,68.755,2018-01-08 16:53:00,68.755,68.755,68.755
142,68.76,2018-01-08 16:54:00,68.76,68.76,68.76
143,68.76,2018-01-08 16:55:00,68.76,68.76,68.76
144,68.76,2018-01-08 16:56:00,68.76,68.76,68.76
145,68.76,2018-01-08 16:57:00,68.76,68.76,68.76
146,68.76,2018-01-08 16:58:00,68.76,68.76,68.76
147,68.76,2018-01-08 16:59:00,68.76,68.76,68.76
148,68.76,2018-01-08 17:00:00,68.76,68.76,68.76
149,68.76,2018-01-08 17:01:00,68.76,68.76,68.76
150,68.76,2018-01-08 17:02:00,68.76,68.76,68.76
151,68.76,2018-01-08 17:03:00,68.76,68.76,68.76
152,68.76,2018-01-08 17:04:00,68.76,68.76,68.76
153,68.76,2018-01-08 17:05:00,68.76,68.76,68.76
154,68.76,2018-01-08 17:06:00,68.76,68.76,68.76
155,68.76,2018-01-08 17:07:00,68.76,68.76,68.76
156,68.76,2018-01-08 17:08:00,68.76,68.76,68.76
157,68.76,2018-01-08 17:09:00,68.76,68.76,68.76
158,68.795,2018-01-08 17:10:00,68.795,68.795,68.795
159,68.79,2018-01-08 17:11:00,68.79,68.79,68.79
160,68.79,2018-01-08 17:12:00,68.79,68.79,68.79
161,68.79,2018-01-08 17:13:00,68.79,68.79,68.79
162,68.78,2018-01-08 17:14:00,68.78,68.78,68.78
163,68.78,2018-01-08 17:15:00,68.78,68.78,68.78
164,68.78,2018-01-08 17:16:00,68.78,68.78,68.78
165,68.795,2018-01-08 17:17:00,68.795,68.795,68.795
166,68.795,2018-01-08 17:18:00,68.795,68.795,68.795
167,68.795,2018-01-08 17:19:00,68.795,68.795,68.795
168,68.795,2018-01-08 17:20:00,68.795,68.795,68.795
169,68.795,2018-01-08 17:21:00,68.795,68.795,68.795
170,68.795,2018-01-08 17:22:00,68.795,68.795,68.795
171,68.795,2018-01-08 17:23:00,68.795,68.795,68.795
172,68.795,2018-01-08 17:24:00,68.795,68.795,68.795
173,68.795,2018-01-08 17:25:00,68.795,68.795,68.795
174,68.795,2018-01-08 17:26:00,68.795,68.795,68.795
175,68.795,2018-01-08 17:27:00,68.795,68.795,68.795
176,68.795,2018-01-08 17:28:00,68.795,68.795,68.795
177,68.795,2018-01-08 17:29:00,68.795,68.795,68.795
178,68.795,2018-01-08 17:30:00,68.795,68.795,68.795
179,68.76,2018-01-08 17:31:00,68.76,68.76,68.76
180,68.76,2018-01-08 17:32:00,68.76,68.76,68.76
181,68.76,2018-01-08 17:33:00,68.76,68.76,68.76
182,68.74,2018-01-08 17:34:00,68.74,68.74,68.74
183,68.74,2018-01-08 17:35:00,68.74,68.74,68.74
184,68.74,2018-01-08 17:36:00,68.74,68.74,68.74
185,68.74,2018-01-08 17:37:00,68.74,68.74,68.74
186,68.74,2018-01-08 17:38:00,68.74,68.74,68.74
187,68.74,2018-01-08 17:39:00,68.74,68.74,68.74
188,68.74,2018-01-08 17:40:00,68.74,68.74,68.74
189,68.74,2018-01-08 17:41:00,68.74,68.74,68.74
190,68.74,2018-01-08 17:42:00,68.74,68.74,68.74
191,68.74,2018-01-08 17:43:00,68.74,68.74,68.74
192,68.715,2018-01-08 17:44:00,68.715,68.715,68.715
193,68.715,2018-01-08 17:45:00,68.715,68.715,68.715
194,68.715,2018-01-08 17:46:00,68.715,68.715,68.715
195,68.715,2018-01-08 17:47:00,68.715,68.715,68.715
196,68.74,2018-01-08 17:48:00,68.74,68.74,68.74
197,68.74,2018-01-08 17:49:00,68.74,68.74,68.74
198,68.74,2018-01-08 17:50:00,68.74,68.74,68.74
199,68.74,2018-01-08 17:51:00,68.74,68.74,68.74
200,68.74,2018-01-08 17:52:00,68.74,68.74,68.74
201,68.74,2018-01-08 17:53:00,68.74,68.74,68.74
202,68.74,2018-01-08 17:54:00,68.74,68.74,68.74
203,68.74,2018-01-08 17:55:00,68.74,68.74,68.74
204,68.74,2018-01-08 17:56:00,68.74,68.74,68.74
205,68.74,2018-01-08 17:57:00,68.74,68.74,68.74
206,68.74,2018-01-08 17:58:00,68.74,68.74,68.74
207,68.715,2018-01-08 17:59:00,68.715,68.715,68.715
208,68.715,2018-01-08 18:00:00,68.715,68.715,68.715
209,68.725,2018-01-08 18:01:00,68.725,68.725,68.725
210,68.725,2018-01-08 18:02:00,68.725,68.725,68.725
211,68.725,2018-01-08 18:03:00,68.725,68.725,68.725
212,68.725,2018-01-08 18:04:00,68.725,68.725,68.725
213,68.725,2018-01-08 18:05:00,68.725,68.725,68.725
214,68.725,2018-01-08 18:06:00,68.725,68.725,68.725
215,68.725,2018-01-08 18:07:00,68.725,68.725,68.725
216,68.71,2018-01-08 18:08:00,68.71,68.71,68.71
217,68.71,2018-01-08 18:09:00,68.71,68.71,68.71
218,68.735,2018-01-08 18:10:00,68.735,68.735,68.735
219,68.735,2018-01-08 18:11:00,68.735,68.735,68.735
