,close,date,high,low,open
0,68.98,2018-06-05 13:30:00,68.98,68.98,68.98
1,68.87,2018-06-05 13:31:00,68.95,68.87,68.95
2,68.88,2018-06-05 13:32:00,68.88,68.88,68.88
3,68.97,2018-06-05 13:33:00,68.97,68.815,68.825
4,68.94,2018-06-05 13:34:00,68.94,68.94,68.94
5,68.935,2018-06-05 13:35:00,68.935,68.9,68.9
6,68.97,2018-06-05 13:36:00,68.97,68.97,68.97
7,68.97,2018-06-05 13:37:00,68.97,68.97,68.97
8,68.945,2018-06-05 13:38:00,69.05,68.945,69.05
9,68.97,2018-06-05 13:39:00,68.97,68.97,68.97
10,68.89,2018-06-05 13:40:00,68.915,68.89,68.915
11,68.89,2018-06-05 13:41:00,68.89,68.89,68.89
12,69.0,2018-06-05 13:42:00,69.0,68.975,68.975
13,69.015,2018-06-05 13:43:00,69.015,69.015,69.015
14,69.015,2018-06-05 13:44:00,69.015,69.015,69.015
15,69.015,2018-06-05 13:45:00,69.015,69.015,69.015
16,69.03,2018-06-05 13:46:00,69.03,69.02,69.03
17,69.025,2018-06-05 13:47:00,69.025,69.025,69.025
18,68.985,2018-06-05 13:48:00,69.01,68.985,68.995
19,69.0,2018-06-05 13:49:00,69.01,69.0,69.01
20,69.0,2018-06-05 13:50:00,69.0,69.0,69.0
21,69.01,2018-06-05 13:51:00,69.01,69.01,69.01
22,68.935,2018-06-05 13:52:00,68.935,68.935,68.935
23,68.98,2018-06-05 13:53:00,68.98,68.935,68.935
24,69.015,2018-06-05 13:54:00,69.015,68.995,69.005
25,68.985,2018-06-05 13:55:00,68.985,68.985,68.985
26,68.985,2018-06-05 13:56:00,68.985,68.985,68.985
27,68.985,2018-06-05 13:57:00,68.985,68.985,68.985
28,68.985,2018-06-05 13:58:00,68.985,68.985,68.985
29,68.985,2018-06-05 13:59:00,68.985,68.985,68.985
30,69.005,2018-06-05 14:00:00,69.005,69.005,69.005
31,68.975,2018-06-05 14:01:00,69.03,68.975,69.025
32,68.975,2018-06-05 14:02:00,68.975,68.975,68.975
33,68.97,2018-06-05 14:03:00,68.97,68.95,68.95
34,68.95,2018-06-05 14:04:00,68.95,68.95,68.95
35,68.95,2018-06-05 14:05:00,68.95,68.95,68.95
36,68.935,2018-06-05 14:06:00,68.935,68.93,68.93
37,68.935,2018-06-05 14:07:00,68.935,68.935,68.935
38,68.985,2018-06-05 14:08:00,69.0,68.985,69.0
39,68.985,2018-06-05 14:09:00,68.985,68.985,68.985
40,68.965,2018-06-05 14:10:00,68.98,68.965,68.98
41,68.935,2018-06-05 14:11:00,68.935,68.935,68.935
42,68.935,2018-06-05 14:12:00,68.935,68.935,68.935
43,68.935,2018-06-05 14:13:00,68.935,68.935,68.935
44,69.095,2018-06-05 14:14:00,69.095,69.075,69.075
45,69.085,2018-06-05 14:15:00,69.085,69.085,69.085
46,69.065,2018-06-05 14:16:00,69.065,69.065,69.065
47,69.07,2018-06-05 14:17:00,69.07,69.06,69.06
48,69.07,2018-06-05 14:18:00,69.07,69.07,69.07
49,69.07,2018-06-05 14:19:00,69.07,69.07,69.07
50,69.06,2018-06-05 14:20:00,69.06,69.06,69.06
51,69.135,2018-06-05 14:21:00,69.135,69.105,69.105
52,69.12,2018-06-05 14:22:00,69.145,69.12,69.145
53,69.12,2018-06-05 14:23:00,69.12,69.12,69.12
54,69.115,2018-06-05 14:24:00,69.115,69.115,69.115
55,69.095,2018-06-05 14:25:00,69.095,69.055,69.055
56,69.095,2018-06-05 14:26:00,69.095,69.095,69.095
57,69.095,2018-06-05 14:27:00,69.095,69.095,69.095
58,69.165,2018-06-05 14:28:00,69.165,69.165,69.165
