,close,date,high,low,open
0,64.01,2018-02-20 14:31:00,64.01,63.98,63.98
1,64.01,2018-02-20 14:32:00,64.01,64.01,64.01
2,64.05,2018-02-20 14:33:00,64.05,64.05,64.05
3,64.05,2018-02-20 14:34:00,64.05,64.05,64.05
4,64.05,2018-02-20 14:35:00,64.05,64.05,64.05
5,64.04,2018-02-20 14:36:00,64.04,64.04,64.04
6,64.04,2018-02-20 14:37:00,64.04,64.04,64.04
7,64.04,2018-02-20 14:38:00,64.04,64.04,64.04
8,63.88,2018-02-20 14:39:00,63.89,63.88,63.89
9,63.895,2018-02-20 14:40:00,63.895,63.895,63.895
10,63.9,2018-02-20 14:41:00,63.9,63.9,63.9
11,63.9,2018-02-20 14:42:00,63.9,63.9,63.9
12,63.85,2018-02-20 14:43:00,63.85,63.85,63.85
13,63.85,2018-02-20 14:44:00,63.85,63.85,63.85
14,63.79,2018-02-20 14:45:00,63.79,63.79,63.79
15,63.885,2018-02-20 14:46:00,63.885,63.885,63.885
16,63.86,2018-02-20 14:47:00,63.86,63.86,63.86
17,63.835,2018-02-20 14:48:00,63.835,63.835,63.835
18,63.78,2018-02-20 14:49:00,63.795,63.78,63.795
19,63.78,2018-02-20 14:50:00,63.78,63.78,63.78
20,63.76,2018-02-20 14:51:00,63.765,63.76,63.765
21,63.76,2018-02-20 14:52:00,63.76,63.76,63.76
22,63.76,2018-02-20 14:53:00,63.76,63.76,63.76
23,63.76,2018-02-20 14:54:00,63.76,63.76,63.76
24,63.665,2018-02-20 14:55:00,63.67,63.665,63.67
25,63.665,2018-02-20 14:56:00,63.665,63.665,63.665
26,63.67,2018-02-20 14:57:00,63.67,63.67,63.67
27,63.67,2018-02-20 14:58:00,63.67,63.67,63.67
28,63.67,2018-02-20 14:59:00,63.67,63.67,63.67
29,63.69,2018-02-20 15:00:00,63.69,63.69,63.69
30,63.72,2018-02-20 15:01:00,63.72,63.72,63.72
31,63.72,2018-02-20 15:02:00,63.72,63.72,63.72
32,63.76,2018-02-20 15:03:00,63.76,63.76,63.76
33,63.76,2018-02-20 15:04:00,63.76,63.76,63.76
34,63.76,2018-02-20 15:05:00,63.76,63.76,63.76
35,63.76,2018-02-20 15:06:00,63.76,63.76,63.76
36,63.76,2018-02-20 15:07:00,63.76,63.76,63.76
37,63.71,2018-02-20 15:08:00,63.71,63.71,63.71
38,63.71,2018-02-20 15:09:00,63.71,63.71,63.71
39,63.79,2018-02-20 15:10:00,63.795,63.79,63.795
40,63.78,2018-02-20 15:11:00,63.78,63.78,63.78
41,63.815,2018-02-20 15:12:00,63.815,63.805,63.805
42,63.815,2018-02-20 15:13:00,63.815,63.815,63.815
43,63.85,2018-02-20 15:14:00,63.85,63.845,63.845
44,63.85,2018-02-20 15:15:00,63.85,63.85,63.85
