,close,date,high,low,open
0,61.9,2018-12-03 14:30:00,61.95,61.9,61.945
1,61.885,2018-12-03 14:31:00,61.9,61.86,61.9
2,61.93,2018-12-03 14:32:00,61.935,61.88,61.885
3,61.96,2018-12-03 14:33:00,61.96,61.96,61.96
4,61.935,2018-12-03 14:34:00,62.01,61.935,62.01
5,61.915,2018-12-03 14:35:00,61.955,61.91,61.95
6,61.87,2018-12-03 14:36:00,61.89,61.86,61.89
7,61.87,2018-12-03 14:37:00,61.87,61.87,61.87
8,61.88,2018-12-03 14:38:00,61.88,61.83,61.83
9,61.92,2018-12-03 14:39:00,61.92,61.885,61.885
10,61.94,2018-12-03 14:40:00,61.98,61.94,61.95
11,61.98,2018-12-03 14:41:00,61.99,61.98,61.99
12,62.01,2018-12-03 14:42:00,62.01,61.98,61.98
13,62.075,2018-12-03 14:43:00,62.075,62.035,62.035
14,62.08,2018-12-03 14:44:00,62.105,62.08,62.09
15,62.1,2018-12-03 14:45:00,62.11,62.09,62.09
16,62.04,2018-12-03 14:46:00,62.04,62.025,62.025
17,62.02,2018-12-03 14:47:00,62.02,62.015,62.015
18,62.025,2018-12-03 14:48:00,62.03,62.02,62.02
19,62.11,2018-12-03 14:49:00,62.11,62.035,62.035
20,62.09,2018-12-03 14:50:00,62.12,62.08,62.12
21,62.04,2018-12-03 14:51:00,62.08,62.02,62.075
22,62.03,2018-12-03 14:52:00,62.03,62.01,62.03
23,62.1,2018-12-03 14:53:00,62.1,62.06,62.06
24,62.05,2018-12-03 14:54:00,62.11,62.05,62.11
25,62.02,2018-12-03 14:55:00,62.06,62.02,62.05
26,62.05,2018-12-03 14:56:00,62.08,62.005,62.005
27,62.03,2018-12-03 14:57:00,62.03,62.01,62.01
28,62.015,2018-12-03 14:58:00,62.04,62.015,62.04
29,61.96,2018-12-03 14:59:00,61.98,61.96,61.98
30,61.84,2018-12-03 15:00:00,61.99,61.84,61.99
31,61.89,2018-12-03 15:01:00,61.89,61.89,61.89
32,61.88,2018-12-03 15:02:00,61.9,61.87,61.9
33,61.89,2018-12-03 15:03:00,61.91,61.89,61.91
34,61.885,2018-12-03 15:04:00,61.885,61.88,61.88
35,61.88,2018-12-03 15:05:00,61.95,61.88,61.9
36,61.87,2018-12-03 15:06:00,61.91,61.86,61.885
37,61.9,2018-12-03 15:07:00,61.915,61.86,61.89
38,61.89,2018-12-03 15:08:00,61.9,61.87,61.87
39,61.93,2018-12-03 15:09:00,61.95,61.9,61.92
40,61.86,2018-12-03 15:10:00,61.9,61.84,61.9
41,61.865,2018-12-03 15:11:00,61.87,61.83,61.86
42,61.83,2018-12-03 15:12:00,61.895,61.81,61.895
