,close,date,high,low,open
0,56.99,2018-12-24 14:31:00,56.99,56.99,56.99
1,56.99,2018-12-24 14:32:00,57.01,56.99,57.01
2,56.87,2018-12-24 14:33:00,56.87,56.87,56.87
3,56.83,2018-12-24 14:34:00,56.83,56.83,56.83
4,56.725,2018-12-24 14:35:00,56.725,56.725,56.725
5,56.595,2018-12-24 14:36:00,56.595,56.595,56.595
6,56.595,2018-12-24 14:37:00,56.595,56.595,56.595
7,56.69,2018-12-24 14:38:00,56.69,56.69,56.69
8,56.69,2018-12-24 14:39:00,56.69,56.69,56.69
9,56.69,2018-12-24 14:40:00,56.69,56.69,56.69
10,56.74,2018-12-24 14:41:00,56.75,56.74,56.75
11,56.7,2018-12-24 14:42:00,56.7,56.65,56.68
12,56.7,2018-12-24 14:43:00,56.7,56.7,56.7
13,56.68,2018-12-24 14:44:00,56.72,56.68,56.72
14,56.635,2018-12-24 14:45:00,56.685,56.635,56.66
15,56.635,2018-12-24 14:46:00,56.635,56.635,56.635
16,56.635,2018-12-24 14:47:00,56.635,56.635,56.635
17,56.53,2018-12-24 14:48:00,56.53,56.53,56.53
18,56.51,2018-12-24 14:49:00,56.51,56.475,56.475
19,56.47,2018-12-24 14:50:00,56.47,56.47,56.47
20,56.43,2018-12-24 14:51:00,56.43,56.43,56.43
21,56.455,2018-12-24 14:52:00,56.455,56.455,56.455
22,56.455,2018-12-24 14:53:00,56.455,56.455,56.455
23,56.455,2018-12-24 14:54:00,56.455,56.455,56.455
24,56.455,2018-12-24 14:55:00,56.455,56.455,56.455
25,56.36,2018-12-24 14:56:00,56.36,56.36,56.36
26,56.37,2018-12-24 14:57:00,56.37,56.37,56.37
27,56.37,2018-12-24 14:58:00,56.37,56.37,56.37
28,56.42,2018-12-24 14:59:00,56.42,56.42,56.42
29,56.42,2018-12-24 15:00:00,56.42,56.42,56.42
30,56.41,2018-12-24 15:01:00,56.5,56.41,56.5
31,56.44,2018-12-24 15:02:00,56.44,56.44,56.44
32,56.44,2018-12-24 15:03:00,56.44,56.44,56.44
33,56.32,2018-12-24 15:04:00,56.32,56.32,56.32
34,56.32,2018-12-24 15:05:00,56.32,56.32,56.32
35,56.14,2018-12-24 15:06:00,56.14,56.14,56.14
36,56.12,2018-12-24 15:07:00,56.12,56.12,56.12
37,56.03,2018-12-24 15:08:00,56.11,56.03,56.11
38,56.02,2018-12-24 15:09:00,56.02,56.02,56.02
39,56.025,2018-12-24 15:10:00,56.025,56.0,56.0
40,56.025,2018-12-24 15:11:00,56.025,56.025,56.025
41,56.025,2018-12-24 15:12:00,56.025,56.025,56.025
42,56.145,2018-12-24 15:13:00,56.145,56.145,56.145
43,56.17,2018-12-24 15:14:00,56.17,56.12,56.12
44,56.14,2018-12-24 15:15:00,56.14,56.14,56.14
45,56.115,2018-12-24 15:16:00,56.115,56.115,56.115
46,56.135,2018-12-24 15:17:00,56.135,56.135,56.135
47,56.135,2018-12-24 15:18:00,56.135,56.135,56.135
48,56.04,2018-12-24 15:19:00,56.04,56.04,56.04
49,56.04,2018-12-24 15:20:00,56.04,56.04,56.04
50,56.04,2018-12-24 15:21:00,56.04,56.04,56.04
51,56.04,2018-12-24 15:22:00,56.04,56.04,56.04
