,close,date,high,low,open
0,70.435,2018-01-16 15:34:00,70.435,70.435,70.435
1,70.44,2018-01-16 15:35:00,70.44,70.44,70.44
2,70.44,2018-01-16 15:36:00,70.44,70.44,70.44
3,70.44,2018-01-16 15:37:00,70.44,70.44,70.44
4,70.44,2018-01-16 15:38:00,70.44,70.44,70.44
5,70.44,2018-01-16 15:39:00,70.44,70.44,70.44
6,70.39,2018-01-16 15:40:00,70.39,70.39,70.39
7,70.39,2018-01-16 15:41:00,70.39,70.39,70.39
8,70.39,2018-01-16 15:42:00,70.39,70.39,70.39
9,70.39,2018-01-16 15:43:00,70.39,70.39,70.39
10,70.455,2018-01-16 15:44:00,70.455,70.455,70.455
11,70.51,2018-01-16 15:45:00,70.51,70.51,70.51
12,70.51,2018-01-16 15:46:00,70.51,70.51,70.51
13,70.455,2018-01-16 15:47:00,70.455,70.455,70.455
14,70.455,2018-01-16 15:48:00,70.455,70.455,70.455
15,70.455,2018-01-16 15:49:00,70.455,70.455,70.455
16,70.455,2018-01-16 15:50:00,70.455,70.455,70.455
17,70.455,2018-01-16 15:51:00,70.455,70.455,70.455
18,70.44,2018-01-16 15:52:00,70.44,70.44,70.44
19,70.44,2018-01-16 15:53:00,70.44,70.44,70.44
20,70.45,2018-01-16 15:54:00,70.45,70.45,70.45
21,70.45,2018-01-16 15:55:00,70.45,70.45,70.45
22,70.45,2018-01-16 15:56:00,70.45,70.45,70.45
23,70.45,2018-01-16 15:57:00,70.45,70.45,70.45
24,70.45,2018-01-16 15:58:00,70.45,70.45,70.45
25,70.38,2018-01-16 15:59:00,70.38,70.38,70.38
26,70.38,2018-01-16 16:00:00,70.38,70.38,70.38
27,70.38,2018-01-16 16:01:00,70.38,70.38,70.38
28,70.38,2018-01-16 16:02:00,70.38,70.38,70.38
29,70.38,2018-01-16 16:03:00,70.38,70.38,70.38
30,70.38,2018-01-16 16:04:00,70.38,70.38,70.38
31,70.38,2018-01-16 16:05:00,70.38,70.38,70.38
32,70.34,2018-01-16 16:06:00,70.34,70.34,70.34
33,70.34,2018-01-16 16:07:00,70.34,70.34,70.34
34,70.34,2018-01-16 16:08:00,70.34,70.34,70.34
35,70.34,2018-01-16 16:09:00,70.34,70.34,70.34
36,70.34,2018-01-16 16:10:00,70.34,70.34,70.34
37,70.34,2018-01-16 16:11:00,70.34,70.34,70.34
38,70.34,2018-01-16 16:12:00,70.34,70.34,70.34
39,70.34,2018-01-16 16:13:00,70.34,70.34,70.34
40,70.34,2018-01-16 16:14:00,70.34,70.34,70.34
41,70.3,2018-01-16 16:15:00,70.3,70.3,70.3
42,70.3,2018-01-16 16:16:00,70.3,70.3,70.3
43,70.3,2018-01-16 16:17:00,70.3,70.3,70.3
44,70.3,2018-01-16 16:18:00,70.3,70.3,70.3
45,70.3,2018-01-16 16:19:00,70.3,70.3,70.3
46,70.37,2018-01-16 16:20:00,70.37,70.37,70.37
47,70.355,2018-01-16 16:21:00,70.355,70.355,70.355
48,70.355,2018-01-16 16:22:00,70.355,70.355,70.355
49,70.295,2018-01-16 16:23:00,70.295,70.295,70.295
50,70.295,2018-01-16 16:24:00,70.295,70.295,70.295
51,70.295,2018-01-16 16:25:00,70.295,70.295,70.295
52,70.295,2018-01-16 16:26:00,70.295,70.295,70.295
53,70.225,2018-01-16 16:27:00,70.225,70.225,70.225
54,70.255,2018-01-16 16:28:00,70.255,70.255,70.255
55,70.255,2018-01-16 16:29:00,70.255,70.255,70.255
56,70.255,2018-01-16 16:30:00,70.255,70.255,70.255
57,70.255,2018-01-16 16:31:00,70.255,70.255,70.255
58,70.255,2018-01-16 16:32:00,70.255,70.255,70.255
59,70.255,2018-01-16 16:33:00,70.255,70.255,70.255
60,70.255,2018-01-16 16:34:00,70.255,70.255,70.255
61,70.255,2018-01-16 16:35:00,70.255,70.255,70.255
62,70.33,2018-01-16 16:36:00,70.33,70.33,70.33
63,70.34,2018-01-16 16:37:00,70.34,70.34,70.34
64,70.34,2018-01-16 16:38:00,70.34,70.34,70.34
65,70.34,2018-01-16 16:39:00,70.34,70.34,70.34
66,70.34,2018-01-16 16:40:00,70.34,70.34,70.34
67,70.34,2018-01-16 16:41:00,70.34,70.34,70.34
68,70.35,2018-01-16 16:42:00,70.35,70.35,70.35
69,70.35,2018-01-16 16:43:00,70.35,70.35,70.35
70,70.35,2018-01-16 16:44:00,70.35,70.35,70.35
71,70.35,2018-01-16 16:45:00,70.35,70.35,70.35
72,70.35,2018-01-16 16:46:00,70.35,70.35,70.35
73,70.27,2018-01-16 16:47:00,70.27,70.27,70.27
