,close,date,high,low,open
0,59.64,2018-11-27 14:30:00,59.67,59.58,59.58
1,59.725,2018-11-27 14:31:00,59.725,59.67,59.67
2,59.695,2018-11-27 14:32:00,59.735,59.69,59.71
3,59.73,2018-11-27 14:33:00,59.73,59.69,59.69
4,59.73,2018-11-27 14:34:00,59.765,59.73,59.765
5,59.76,2018-11-27 14:35:00,59.76,59.74,59.75
6,59.695,2018-11-27 14:36:00,59.76,59.68,59.75
7,59.6,2018-11-27 14:37:00,59.695,59.6,59.685
8,59.585,2018-11-27 14:38:00,59.595,59.565,59.565
9,59.58,2018-11-27 14:39:00,59.6,59.58,59.585
10,59.59,2018-11-27 14:40:00,59.595,59.59,59.59
11,59.56,2018-11-27 14:41:00,59.58,59.49,59.495
12,59.57,2018-11-27 14:42:00,59.57,59.57,59.57
13,59.58,2018-11-27 14:43:00,59.585,59.58,59.58
14,59.645,2018-11-27 14:44:00,59.65,59.55,59.555
15,59.565,2018-11-27 14:45:00,59.62,59.565,59.575
16,59.58,2018-11-27 14:46:00,59.59,59.58,59.58
17,59.555,2018-11-27 14:47:00,59.555,59.54,59.54
18,59.63,2018-11-27 14:48:00,59.64,59.575,59.575
19,59.65,2018-11-27 14:49:00,59.67,59.62,59.625
20,59.6,2018-11-27 14:50:00,59.64,59.6,59.64
21,59.545,2018-11-27 14:51:00,59.565,59.545,59.565
22,59.505,2018-11-27 14:52:00,59.53,59.49,59.5
23,59.47,2018-11-27 14:53:00,59.48,59.45,59.48
24,59.485,2018-11-27 14:54:00,59.49,59.475,59.48
25,59.505,2018-11-27 14:55:00,59.52,59.485,59.49
26,59.47,2018-11-27 14:56:00,59.5,59.47,59.5
27,59.52,2018-11-27 14:57:00,59.52,59.51,59.51
28,59.51,2018-11-27 14:58:00,59.51,59.495,59.505
29,59.55,2018-11-27 14:59:00,59.56,59.55,59.56
30,59.54,2018-11-27 15:00:00,59.54,59.54,59.54
31,59.53,2018-11-27 15:01:00,59.53,59.495,59.5
32,59.53,2018-11-27 15:02:00,59.53,59.53,59.53
33,59.49,2018-11-27 15:03:00,59.5,59.47,59.5
34,59.51,2018-11-27 15:04:00,59.535,59.495,59.495
35,59.51,2018-11-27 15:05:00,59.51,59.51,59.51
36,59.55,2018-11-27 15:06:00,59.575,59.55,59.575
37,59.565,2018-11-27 15:07:00,59.565,59.54,59.54
38,59.57,2018-11-27 15:08:00,59.57,59.55,59.56
39,59.615,2018-11-27 15:09:00,59.615,59.615,59.615
40,59.62,2018-11-27 15:10:00,59.66,59.61,59.61
41,59.64,2018-11-27 15:11:00,59.64,59.59,59.625
